"year","barkbeetle","wind","landscape_volume_yearstart","impact","relimpact","model","mgm","rcp","windcase"
32,0.223737139625873,0,280.883717104062,0.223737139625873,0.079654720441834,"MPI_CCLM","BAU","rcp85","w5"
33,0.408258046273624,0.270799753699303,277.555672223731,0.679057799972927,0.244656430377527,"MPI_CCLM","BAU","rcp85","w5"
34,0.343324518115441,3.47306268389972,279.927005118241,3.81638720201517,1.36335084941274,"MPI_CCLM","BAU","rcp85","w5"
35,0.638668462756017,0,271.707296785373,0.638668462756017,0.235057530773829,"MPI_CCLM","BAU","rcp85","w5"
36,1.42979365414086,0,274.272641406461,1.42979365414086,0.521303782546055,"MPI_CCLM","BAU","rcp85","w5"
37,3.01634434961656,0,277.471950551439,3.01634434961656,1.08708081794285,"MPI_CCLM","BAU","rcp85","w5"
38,2.23834315540744,0.453228910981858,268.93443944404,2.6915720663893,1.00082833271689,"MPI_CCLM","BAU","rcp85","w5"
39,1.627546115358,0,280.646087566617,1.627546115358,0.57992831094489,"MPI_CCLM","BAU","rcp85","w5"
40,0.748747800597156,5.18497162196711,280.217745403046,5.93371942256426,2.11753877829172,"MPI_CCLM","BAU","rcp85","w5"
41,0.841852777560453,0.191527516885809,265.896836493088,1.03338029444626,0.388639559641066,"MPI_CCLM","BAU","rcp85","w5"
42,2.23816926031679,0,272.468680151717,2.23816926031679,0.821440930043969,"MPI_CCLM","BAU","rcp85","w5"
43,2.7124206732419,0,276.595653033466,2.7124206732419,0.980644722176353,"MPI_CCLM","BAU","rcp85","w5"
44,2.93490669997548,0,283.234160140163,2.93490669997548,1.03621212163218,"MPI_CCLM","BAU","rcp85","w5"
45,1.23799492733933,0,275.630972253794,1.23799492733933,0.449149425123175,"MPI_CCLM","BAU","rcp85","w5"
46,0.878868884504722,0,269.444346781938,0.878868884504722,0.326178260928961,"MPI_CCLM","BAU","rcp85","w5"
47,0.636148884184383,0.12843371513239,256.245373310744,0.764582599316773,0.298379084639931,"MPI_CCLM","BAU","rcp85","w5"
48,0.771393680292297,0,257.624620787884,0.771393680292297,0.299425450072735,"MPI_CCLM","BAU","rcp85","w5"
49,0.705240644512042,0,260.547058886902,0.705240644512042,0.270676877921762,"MPI_CCLM","BAU","rcp85","w5"
50,0.475462977842897,0,268.606424948818,0.475462977842897,0.177011021956565,"MPI_CCLM","BAU","rcp85","w5"
51,0.535228925493044,0,265.213636050345,0.535228925493044,0.201810485110744,"MPI_CCLM","BAU","rcp85","w5"
52,0.335913580833954,0,265.035754699386,0.335913580833954,0.126742741263329,"MPI_CCLM","BAU","rcp85","w5"
53,0.373716401467159,0.166539889742781,268.857141465963,0.540256291209939,0.200945486612017,"MPI_CCLM","BAU","rcp85","w5"
54,0.537536164773761,1.64521617138259,276.286304220596,2.18275233615635,0.790032767752964,"MPI_CCLM","BAU","rcp85","w5"
55,0.78253318672282,0.320170701034553,283.18385401131,1.10270388775737,0.389395042174026,"MPI_CCLM","BAU","rcp85","w5"
56,1.2309140079861,0.343845363072344,293.811436788017,1.57475937105845,0.53597619897779,"MPI_CCLM","BAU","rcp85","w5"
57,1.89188518999127,0,289.328070200499,1.89188518999127,0.653889264418842,"MPI_CCLM","BAU","rcp85","w5"
58,1.35066827428801,0,288.541709176087,1.35066827428801,0.468101571223365,"MPI_CCLM","BAU","rcp85","w5"
59,1.06437538032692,1.75428268686953,295.268948009026,2.81865806719645,0.954607007002406,"MPI_CCLM","BAU","rcp85","w5"
60,0.916420158529708,1.46237227738032,299.749437502126,2.37879243591003,0.793593627975753,"MPI_CCLM","BAU","rcp85","w5"
61,0.665411787575364,4.13734990228516,294.866473210367,4.80276168986053,1.6287920554583,"MPI_CCLM","BAU","rcp85","w5"
62,1.63640589667492,0.779199815191022,296.675091626012,2.41560571186594,0.814225993367535,"MPI_CCLM","BAU","rcp85","w5"
63,3.90872557770711,0,293.096423899971,3.90872557770711,1.33359715744641,"MPI_CCLM","BAU","rcp85","w5"
64,6.13711189000687,0,285.727556918828,6.13711189000687,2.14788939372423,"MPI_CCLM","BAU","rcp85","w5"
65,5.44651423421443,0,279.984625693377,5.44651423421443,1.94529046754844,"MPI_CCLM","BAU","rcp85","w5"
66,2.88739003996206,0,269.029310536018,2.88739003996206,1.07326225317575,"MPI_CCLM","BAU","rcp85","w5"
67,1.03792661112991,0,275.475350069866,1.03792661112991,0.376776583046967,"MPI_CCLM","BAU","rcp85","w5"
68,0.672796225255144,0.59980653668604,282.904684040662,1.27260276194118,0.44983446147476,"MPI_CCLM","BAU","rcp85","w5"
69,0.559212302528044,0.196223321290881,284.655158053728,0.755435623818924,0.265386241016696,"MPI_CCLM","BAU","rcp85","w5"
70,0.56412209557959,0,292.507368317583,0.56412209557959,0.192857396661238,"MPI_CCLM","BAU","rcp85","w5"
71,1.05959897761165,8.76562731785369,284.375814048077,9.82522629546534,3.45501474109337,"MPI_CCLM","BAU","rcp85","w5"
72,2.09384490423869,0,272.74624260757,2.09384490423869,0.767689733952204,"MPI_CCLM","BAU","rcp85","w5"
73,3.88536028381795,0.527475886697273,281.581816946976,4.41283617051522,1.56715949146184,"MPI_CCLM","BAU","rcp85","w5"
74,5.81284098839947,0.527504364297438,285.643141845315,6.34034535269691,2.21967358002609,"MPI_CCLM","BAU","rcp85","w5"
75,5.4728839371243,0,297.258957833444,5.4728839371243,1.84111657290772,"MPI_CCLM","BAU","rcp85","w5"
76,2.67358322599803,0.044379445457232,300.514815097561,2.71796267145526,0.904435500317308,"MPI_CCLM","BAU","rcp85","w5"
77,1.2658605948546,0,301.088026382562,1.2658605948546,0.420428739748752,"MPI_CCLM","BAU","rcp85","w5"
78,0.672145493496928,0,297.31113345653,0.672145493496928,0.226074780881088,"MPI_CCLM","BAU","rcp85","w5"
79,0.571389460190245,0.783348881462099,299.755141212462,1.35473834165234,0.451948325614248,"MPI_CCLM","BAU","rcp85","w5"
80,0.336261844109862,0,306.036459713101,0.336261844109862,0.109876399833241,"MPI_CCLM","BAU","rcp85","w5"
81,0.24243768617789,0,312.009254583412,0.24243768617789,0.0777020817865124,"MPI_CCLM","BAU","rcp85","w5"
82,0.467748915556033,0,308.256355833032,0.467748915556033,0.151740233965976,"MPI_CCLM","BAU","rcp85","w5"
83,0.670274053785353,0,320.345765001001,0.670274053785353,0.209234560595255,"MPI_CCLM","BAU","rcp85","w5"
84,0.797148459154541,0,318.930113596825,0.797148459154541,0.24994455686999,"MPI_CCLM","BAU","rcp85","w5"
85,0.841606520690337,0,331.425634422178,0.841606520690337,0.253935252219591,"MPI_CCLM","BAU","rcp85","w5"
86,0.737715158221971,0,335.290946925758,0.737715158221971,0.220022390996832,"MPI_CCLM","BAU","rcp85","w5"
87,0.650722658348888,0,325.542833939324,0.650722658348888,0.199888491008889,"MPI_CCLM","BAU","rcp85","w5"
88,0.659112642720219,0,318.783706241228,0.659112642720219,0.206758573231927,"MPI_CCLM","BAU","rcp85","w5"
89,0.664096443649372,0.0221500999390018,315.993790502251,0.686246543588374,0.217170895193108,"MPI_CCLM","BAU","rcp85","w5"
90,1.12643987355729,17.1190609678037,312.319583869597,18.245500841361,5.8419330018636,"MPI_CCLM","BAU","rcp85","w5"
91,2.18598718521007,0,293.450056222902,2.18598718521007,0.744926483690844,"MPI_CCLM","BAU","rcp85","w5"
92,5.61985094354628,0,297.45760336636,5.61985094354628,1.88929477005994,"MPI_CCLM","BAU","rcp85","w5"
93,8.52292125883673,0,295.944979339511,8.52292125883673,2.87990060782858,"MPI_CCLM","BAU","rcp85","w5"
94,6.74686285644935,0,288.314526360106,6.74686285644935,2.34010507261868,"MPI_CCLM","BAU","rcp85","w5"
95,2.4498390486216,0,284.826863456098,2.4498390486216,0.860115165716875,"MPI_CCLM","BAU","rcp85","w5"
96,0.577882774946005,0,295.171734854598,0.577882774946005,0.195778493232311,"MPI_CCLM","BAU","rcp85","w5"
97,0.808585023804006,0,292.959903628219,0.808585023804006,0.276005355610077,"MPI_CCLM","BAU","rcp85","w5"
98,0.664820158004461,0,291.235813419175,0.664820158004461,0.228275551072968,"MPI_CCLM","BAU","rcp85","w5"
99,0.795693103109757,0,288.495143217202,0.795693103109757,0.275808145064922,"MPI_CCLM","BAU","rcp85","w5"
100,0.609049545064653,19.7191550307206,287.259921043696,20.3282045757852,7.0765892094961,"MPI_CCLM","BAU","rcp85","w5"
1,0.00468703524442543,0,310.278827503739,0.00468703524442543,0.00151058816424365,"NCC_HIRHAM5","BAU","rcp45","w5"
2,0.0131937341978277,0,317.68533091481,0.0131937341978277,0.00415308259900918,"NCC_HIRHAM5","BAU","rcp45","w5"
3,0.0295304985775662,0,314.047017897386,0.0295304985775662,0.0094032093586748,"NCC_HIRHAM5","BAU","rcp45","w5"
4,0.0914695841128191,0,313.501382282874,0.0914695841128191,0.0291767721873346,"NCC_HIRHAM5","BAU","rcp45","w5"
5,0.473431380210064,11.7049969268205,303.305571899944,12.1784283070305,4.01523395391101,"NCC_HIRHAM5","BAU","rcp45","w5"
6,0.809006041238575,0,286.041218052982,0.809006041238575,0.282828484211226,"NCC_HIRHAM5","BAU","rcp45","w5"
7,1.80319710481742,0,259.94474201278,1.80319710481742,0.693684777331932,"NCC_HIRHAM5","BAU","rcp45","w5"
8,2.73051805326736,0,260.94264147959,2.73051805326736,1.04640546205283,"NCC_HIRHAM5","BAU","rcp45","w5"
9,1.14080831210274,0,271.629726319935,1.14080831210274,0.419986548438021,"NCC_HIRHAM5","BAU","rcp45","w5"
10,0.846201388221723,0,279.322304808108,0.846201388221723,0.302948018706582,"NCC_HIRHAM5","BAU","rcp45","w5"
11,0.188784442862674,0,278.849911153303,0.188784442862674,0.0677010948584762,"NCC_HIRHAM5","BAU","rcp45","w5"
12,0.147799565347259,0,273.028688745338,0.147799565347259,0.0541333462159047,"NCC_HIRHAM5","BAU","rcp45","w5"
13,0.169727905815849,1.03934036194593,273.539059203059,1.20906826776178,0.44200936834554,"NCC_HIRHAM5","BAU","rcp45","w5"
14,0.430455029883824,0,265.413871181199,0.430455029883824,0.162182567161289,"NCC_HIRHAM5","BAU","rcp45","w5"
15,0.468852452302777,0,260.134188422668,0.468852452302777,0.180234845387174,"NCC_HIRHAM5","BAU","rcp45","w5"
16,0.817131665807431,1.03595040165254,262.285287679171,1.85308206745997,0.706513919959808,"NCC_HIRHAM5","BAU","rcp45","w5"
17,0.601778204037358,0,254.684431271871,0.601778204037358,0.236283859610943,"NCC_HIRHAM5","BAU","rcp45","w5"
18,0.486919927670654,0.538711716625481,257.394433164012,1.02563164429613,0.398466909982704,"NCC_HIRHAM5","BAU","rcp45","w5"
19,0.89717215556194,0,264.669239915081,0.89717215556194,0.338978627002442,"NCC_HIRHAM5","BAU","rcp45","w5"
20,0.617794918003504,3.27576451455824,273.56608360761,3.89355943256174,1.42326102023176,"NCC_HIRHAM5","BAU","rcp45","w5"
21,0.760104677989343,0.248235534541164,264.785143344068,1.00834021253051,0.380814497292337,"NCC_HIRHAM5","BAU","rcp45","w5"
22,1.46988641777485,7.32830513132283,255.14352253998,8.79819154909769,3.44833035991303,"NCC_HIRHAM5","BAU","rcp45","w5"
23,1.92496130522964,0,246.034804014747,1.92496130522964,0.782393902739982,"NCC_HIRHAM5","BAU","rcp45","w5"
24,2.17253313615752,0,251.541503476117,2.17253313615752,0.863687743825463,"NCC_HIRHAM5","BAU","rcp45","w5"
25,2.32175545350471,0,255.063936612211,2.32175545350471,0.910264102539362,"NCC_HIRHAM5","BAU","rcp45","w5"
26,1.85474894504689,0,256.185559917887,1.85474894504689,0.723986529779969,"NCC_HIRHAM5","BAU","rcp45","w5"
27,0.882784249523507,0,261.67464828007,0.882784249523507,0.337359486417906,"NCC_HIRHAM5","BAU","rcp45","w5"
28,0.251183004522795,0,265.320718426471,0.251183004522795,0.0946714625274941,"NCC_HIRHAM5","BAU","rcp45","w5"
29,0.15437798400794,0.442127961032647,264.667349898429,0.596505945040587,0.225379498177432,"NCC_HIRHAM5","BAU","rcp45","w5"
30,0.176315778519929,0,262.001654444681,0.176315778519929,0.0672956737214634,"NCC_HIRHAM5","BAU","rcp45","w5"
31,0.214245336542071,0,265.727979096924,0.214245336542071,0.0806258103757774,"NCC_HIRHAM5","BAU","rcp45","w5"
32,0.191143855486874,0,262.066650079275,0.191143855486874,0.0729371155883637,"NCC_HIRHAM5","BAU","rcp45","w5"
33,0.214087371794139,0.193442590645973,259.632489973589,0.407529962440112,0.156964162105277,"NCC_HIRHAM5","BAU","rcp45","w5"
34,0.203223037040858,3.44097183931053,260.334478897577,3.64419487635139,1.39981261482661,"NCC_HIRHAM5","BAU","rcp45","w5"
35,0.292909795172581,0,263.904765277453,0.292909795172581,0.110990718513413,"NCC_HIRHAM5","BAU","rcp45","w5"
36,0.331366474256292,0,269.534980359553,0.331366474256292,0.122940062849823,"NCC_HIRHAM5","BAU","rcp45","w5"
37,1.17547495177323,0,268.684598058584,1.17547495177323,0.437492495017125,"NCC_HIRHAM5","BAU","rcp45","w5"
38,1.24222694327766,0.554794328847176,270.413253365174,1.79702127212484,0.664546300805045,"NCC_HIRHAM5","BAU","rcp45","w5"
39,0.592558125924513,0,271.654328942586,0.592558125924513,0.218129461890427,"NCC_HIRHAM5","BAU","rcp45","w5"
40,0.433828186443883,5.26403932833348,264.96056447822,5.69786751477736,2.15045870165548,"NCC_HIRHAM5","BAU","rcp45","w5"
41,0.702854556853326,0.18823719634872,266.421880840462,0.891091753202046,0.334466429855905,"NCC_HIRHAM5","BAU","rcp45","w5"
42,0.990730213027298,0,277.103064882809,0.990730213027298,0.357531308232297,"NCC_HIRHAM5","BAU","rcp45","w5"
43,1.39075930168925,0,282.020808510993,1.39075930168925,0.493140668957071,"NCC_HIRHAM5","BAU","rcp45","w5"
44,1.30694237167111,0,286.953875842324,1.30694237167111,0.455453813904663,"NCC_HIRHAM5","BAU","rcp45","w5"
45,0.942954797916169,0,294.826285604226,0.942954797916169,0.319834032431555,"NCC_HIRHAM5","BAU","rcp45","w5"
46,0.374434459685884,0,293.805947709805,0.374434459685884,0.127442777317672,"NCC_HIRHAM5","BAU","rcp45","w5"
47,0.189724416680754,0.0679118789792319,302.216619169879,0.257636295659986,0.0852488841836875,"NCC_HIRHAM5","BAU","rcp45","w5"
48,0.242188017479678,0,295.161239718638,0.242188017479678,0.0820527850169431,"NCC_HIRHAM5","BAU","rcp45","w5"
49,0.428955105217735,0,306.331249131261,0.428955105217735,0.140029822760241,"NCC_HIRHAM5","BAU","rcp45","w5"
50,0.344774971470861,0,304.740076605562,0.344774971470861,0.113137390825401,"NCC_HIRHAM5","BAU","rcp45","w5"
51,0.632423949529578,0,297.091623450308,0.632423949529578,0.212871686581012,"NCC_HIRHAM5","BAU","rcp45","w5"
52,0.463853359649859,0,303.359275938894,0.463853359649859,0.152905612730725,"NCC_HIRHAM5","BAU","rcp45","w5"
53,0.483763825052233,0.174462527813391,304.001545757302,0.658226352865624,0.216520725651546,"NCC_HIRHAM5","BAU","rcp45","w5"
54,0.366460397389078,0.9790423116533,299.864412735695,1.34550270904238,0.448703698037127,"NCC_HIRHAM5","BAU","rcp45","w5"
55,0.312078942453938,0,306.509609300994,0.312078942453938,0.101817017471539,"NCC_HIRHAM5","BAU","rcp45","w5"
56,0.70824479431459,0.383483296881224,304.714349519292,1.09172809119581,0.358279186037051,"NCC_HIRHAM5","BAU","rcp45","w5"
57,0.683135858516127,0,307.437471742809,0.683135858516127,0.222203186437733,"NCC_HIRHAM5","BAU","rcp45","w5"
58,0.66923850178084,0,305.807041109301,0.66923850178084,0.218843392013869,"NCC_HIRHAM5","BAU","rcp45","w5"
59,0.66850307926245,1.85919062339201,311.895866379475,2.52769370265446,0.810428728022668,"NCC_HIRHAM5","BAU","rcp45","w5"
60,0.505431163419629,2.07456358136228,304.201771097342,2.57999474478191,0.848119567310584,"NCC_HIRHAM5","BAU","rcp45","w5"
61,0.55307867767558,3.84264814803464,295.300342618525,4.39572682571022,1.48856137000447,"NCC_HIRHAM5","BAU","rcp45","w5"
62,0.789765119627804,0.843208760484871,293.889087683194,1.63297388011268,0.555642910386992,"NCC_HIRHAM5","BAU","rcp45","w5"
63,1.75280736671052,0,302.336653703259,1.75280736671052,0.57975351160395,"NCC_HIRHAM5","BAU","rcp45","w5"
64,1.59995228828375,0,307.64667743707,1.59995228828375,0.520061617961412,"NCC_HIRHAM5","BAU","rcp45","w5"
65,1.22406850718291,0,311.611698012351,1.22406850718291,0.392818535052043,"NCC_HIRHAM5","BAU","rcp45","w5"
66,1.2136595979742,0,312.131281012032,1.2136595979742,0.3888298519902,"NCC_HIRHAM5","BAU","rcp45","w5"
67,0.738743335672179,0,306.650572542111,0.738743335672179,0.240907208992975,"NCC_HIRHAM5","BAU","rcp45","w5"
68,0.633353990503187,0.54879871174159,307.394453572356,1.18215270224478,0.384571903788926,"NCC_HIRHAM5","BAU","rcp45","w5"
69,0.678726977505574,0.190260766657257,309.872585284922,0.868987744162831,0.280433889743364,"NCC_HIRHAM5","BAU","rcp45","w5"
70,0.716281323948656,0,307.464518821707,0.716281323948656,0.232963896677787,"NCC_HIRHAM5","BAU","rcp45","w5"
71,0.629642047592378,9.34338188840869,304.311921543488,9.97302393600107,3.27723734430689,"NCC_HIRHAM5","BAU","rcp45","w5"
72,1.59952770087846,0,290.598575861416,1.59952770087846,0.550425168511929,"NCC_HIRHAM5","BAU","rcp45","w5"
73,2.8391376116197,0.39958457467772,299.640880633611,3.23872218629742,1.08086793078732,"NCC_HIRHAM5","BAU","rcp45","w5"
74,3.16511744972805,0.475127218020978,297.01000369652,3.64024466774903,1.22563032303402,"NCC_HIRHAM5","BAU","rcp45","w5"
75,3.16840301388344,0,298.435088634845,3.16840301388344,1.06167241539087,"NCC_HIRHAM5","BAU","rcp45","w5"
76,1.63281072775544,0.0668650522435749,293.452126334878,1.69967577999902,0.579200362671561,"NCC_HIRHAM5","BAU","rcp45","w5"
77,0.546705354371545,0,295.486184223166,0.546705354371545,0.185018922562771,"NCC_HIRHAM5","BAU","rcp45","w5"
78,0.382318825550895,0,299.380962920357,0.382318825550895,0.127703118401887,"NCC_HIRHAM5","BAU","rcp45","w5"
79,0.419826862014083,1.09739328229006,303.457110168686,1.51722014430414,0.499978446199776,"NCC_HIRHAM5","BAU","rcp45","w5"
80,0.304803655520485,0,307.427448967842,0.304803655520485,0.099146532472567,"NCC_HIRHAM5","BAU","rcp45","w5"
81,0.271517216601048,0,305.015485106091,0.271517216601048,0.0890175187356825,"NCC_HIRHAM5","BAU","rcp45","w5"
82,0.291421596161152,0,307.016228565545,0.291421596161152,0.0949205836846949,"NCC_HIRHAM5","BAU","rcp45","w5"
83,0.297452333229836,0,304.895848451073,0.297452333229836,0.097558669539434,"NCC_HIRHAM5","BAU","rcp45","w5"
84,0.213449630311782,0,299.543138803573,0.213449630311782,0.0712583940878554,"NCC_HIRHAM5","BAU","rcp45","w5"
85,0.384596947260823,0,300.883146713292,0.384596947260823,0.127822695110039,"NCC_HIRHAM5","BAU","rcp45","w5"
86,0.417465097062695,0,301.735798185188,0.417465097062695,0.13835451397334,"NCC_HIRHAM5","BAU","rcp45","w5"
87,0.355139511465522,0,293.978904818931,0.355139511465522,0.120804420196157,"NCC_HIRHAM5","BAU","rcp45","w5"
88,0.447965371627891,0,295.170551279263,0.447965371627891,0.151764926984219,"NCC_HIRHAM5","BAU","rcp45","w5"
89,0.402936751263316,0.259933681310066,297.580018488788,0.662870432573382,0.222753676789074,"NCC_HIRHAM5","BAU","rcp45","w5"
90,0.56000756158102,15.6461772073955,288.12650513595,16.2061847689765,5.62467682774611,"NCC_HIRHAM5","BAU","rcp45","w5"
91,1.21771038277845,0,269.511936549208,1.21771038277845,0.451820575507654,"NCC_HIRHAM5","BAU","rcp45","w5"
92,3.75438335990182,0,268.028091951157,3.75438335990182,1.40074248656965,"NCC_HIRHAM5","BAU","rcp45","w5"
93,5.93709813721218,0,269.067427524505,5.93709813721218,2.20654658642078,"NCC_HIRHAM5","BAU","rcp45","w5"
94,5.15754730254529,0,270.062157995046,5.15754730254529,1.90976304893479,"NCC_HIRHAM5","BAU","rcp45","w5"
95,1.53119722650945,0,274.424515215549,1.53119722650945,0.55796663257536,"NCC_HIRHAM5","BAU","rcp45","w5"
96,0.114054781981273,0,275.815187104179,0.114054781981273,0.0413518860867488,"NCC_HIRHAM5","BAU","rcp45","w5"
97,0.143584947841862,0,273.521097761048,0.143584947841862,0.0524950173925156,"NCC_HIRHAM5","BAU","rcp45","w5"
98,0.235680557099614,0,271.32663335626,0.235680557099614,0.0868623010517948,"NCC_HIRHAM5","BAU","rcp45","w5"
99,0.452557501518469,0,267.090186994331,0.452557501518469,0.169439958319425,"NCC_HIRHAM5","BAU","rcp45","w5"
100,0.39494145702801,19.0841693851989,264.429216034489,19.4791108422269,7.36647452741617,"NCC_HIRHAM5","BAU","rcp45","w5"
1,0.0128601565350482,0,310.278827503739,0.0128601565350482,0.00414470965953785,"NCC_HIRHAM5","BAU","rcp85","w5"
2,0.0357584103786391,0,311.391047625487,0.0357584103786391,0.0114834420100754,"NCC_HIRHAM5","BAU","rcp85","w5"
3,0.0710294102788577,0,312.141840250369,0.0710294102788577,0.0227554916130068,"NCC_HIRHAM5","BAU","rcp85","w5"
4,0.224065736217982,0,304.705718830365,0.224065736217982,0.0735351266389335,"NCC_HIRHAM5","BAU","rcp85","w5"
5,0.352062304461581,10.5882336125488,284.422154972055,10.9402959170104,3.84649920048783,"NCC_HIRHAM5","BAU","rcp85","w5"
6,0.377935248370854,0,275.934941896275,0.377935248370854,0.136965346169504,"NCC_HIRHAM5","BAU","rcp85","w5"
7,0.672865990193341,0,277.513270820767,0.672865990193341,0.242462635463626,"NCC_HIRHAM5","BAU","rcp85","w5"
8,1.14854136095982,0,270.440493983895,1.14854136095982,0.424692820235795,"NCC_HIRHAM5","BAU","rcp85","w5"
9,1.40889671792317,0,277.506947872565,1.40889671792317,0.507697817558843,"NCC_HIRHAM5","BAU","rcp85","w5"
