"year","barkbeetle","wind","landscape_volume_yearstart","impact","relimpact","model","mgm","rcp","windcase"
39,0.496792469953271,0,285.912415492324,0.496792469953271,0.173756872046925,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
40,2.30611758751646,27.0563838142041,282.298025076299,29.3625014017205,10.4012422310728,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
41,11.635577265355,0,221.283920448514,11.635577265355,5.25821182206603,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
42,15.3572664007804,0,187.662872721498,15.3572664007804,8.18343350395761,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
43,8.39275838373329,0,180.498666673779,8.39275838373329,4.6497619835064,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
44,3.28024117736832,0.855643997791428,180.20082077925,4.13588517515975,2.29515335017607,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
45,0.592262281575837,0,184.240356178407,0.592262281575837,0.321461754558446,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
46,0.0740087976541379,1.01464582040167,196.714447745383,1.08865461805581,0.55341873997222,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
47,0.0400088325925334,0,211.23989441399,0.0400088325925334,0.0189399983859695,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
48,0.0505158779901915,0,226.779235898139,0.0505158779901915,0.0222753541743484,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
49,0.0335726925876162,0.0137974563686728,234.946988355529,0.047370148956289,0.0201620583808493,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
50,0.604789627777045,102.410160575855,249.859277911719,103.014950203632,41.2291875109114,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
51,1.2428568006693,0,157.994274147416,1.2428568006693,0.786646736013771,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
52,2.53319903612768,0.105489826394786,159.761390856719,2.63868886252246,1.65164364704921,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
53,2.03808873766931,0.409732064974743,162.806472019376,2.44782080264406,1.50351566020836,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
54,0.869404128603353,0,165.919526372886,0.869404128603353,0.523991447907984,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
55,0.20760109982317,0,173.527118521778,0.20760109982317,0.119636113128402,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
56,0.00510054268805008,0.988527310935404,180.868479400795,0.993627853623454,0.549364851695153,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
57,0.00936981529691892,0,184.008279337684,0.00936981529691892,0.00509206179778676,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
58,0.013607290232543,0.134427451740637,190.504209823762,0.14803474197318,0.0777068087419848,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
59,0.0103070621504663,0,200.054319061822,0.0103070621504663,0.00515213178040967,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
60,0.0115815661144583,0,209.626530551705,0.0115815661144583,0.0055248570321597,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
61,0.00848391036983805,0,217.889180754759,0.00848391036983805,0.00389368133858236,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
62,0.0161240974112579,0,223.628456717289,0.0161240974112579,0.0072102171825306,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
63,0.109648249994001,9.59825749259658,236.038807606688,9.70790574259058,4.1128430706051,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
64,0.287962133767978,0,231.674052836541,0.287962133767978,0.124296238720851,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
65,0.655057981209785,0,247.157831633099,0.655057981209785,0.265036303677484,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
66,0.999465715757287,0,256.129661166371,0.999465715757287,0.390218653788823,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
67,0.637948062999781,0,266.939508822691,0.637948062999781,0.238986003163558,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
68,0.157017933079922,0,263.634884744302,0.157017933079922,0.0595588604414824,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
69,0.145333367671446,1.11636032267914,241.65153287045,1.26169369035058,0.522112843797676,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
70,0.227432466705049,0,218.951892855345,0.227432466705049,0.103873258978997,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
71,0.297640029853173,0,225.67434050669,0.297640029853173,0.131889176760151,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
72,0.243881378472696,0,224.711866932145,0.243881378472696,0.108530707257369,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
73,0.132789192303881,0,229.612735721218,0.132789192303881,0.0578318061873996,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
74,0.0854357323324997,0,245.162732402897,0.0854357323324997,0.0348485805714123,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
75,0.0672940800333549,0,254.657473406846,0.0672940800333549,0.0264253309094308,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
76,0.067511415284517,0,261.421829038952,0.067511415284517,0.0258247046670528,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
77,0.0375708605111547,0,263.632977055936,0.0375708605111547,0.0142511991218698,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
78,0.0380297928273159,0,262.452003519147,0.0380297928273159,0.0144901895650957,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
79,0.105154621512509,0,275.664873277183,0.105154621512509,0.0381458182402425,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
80,0.148702713092696,0,289.937611383394,0.148702713092696,0.0512878313314313,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
81,0.109378461230933,0,303.074234672441,0.109378461230933,0.0360896601286968,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
82,0.110563005439634,0,314.195704989135,0.110563005439634,0.0351892160471949,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
83,0.222243191379147,2.42245527322191,321.174966207759,2.64469846460105,0.823444770876157,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
84,0.454066913737802,4.80693809251562,327.768221870774,5.26100500625342,1.60509916923174,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
85,0.746114867521445,0,330.247250785983,0.746114867521445,0.225926140413191,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
86,1.18439987340069,0,331.661277549606,1.18439987340069,0.357111292023997,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
87,1.577025821964,7.94157894301537,331.753620305163,9.51860476497937,2.86917886720383,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
88,1.51079918310279,0,298.655633612149,1.51079918310279,0.505866628005684,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
89,1.55058957138872,3.1139437089594,292.977957610894,4.66453328034812,1.59211065514462,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
90,1.64354122767032,0,292.21230012893,1.64354122767032,0.562447654306527,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
91,1.37479755788136,0,284.100882566905,1.37479755788136,0.48391175186075,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
92,0.708078042544385,0,289.804099630246,0.708078042544385,0.244329891622584,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
93,0.453912214418777,0,293.199100223657,0.453912214418777,0.154813645087084,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
94,0.200832157252191,0,293.79447606761,0.200832157252191,0.0683580440110026,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
95,0.0924947050313767,0.0372328947973247,291.459440234957,0.129727599828701,0.0445096579215698,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
96,0.153855576640345,0,280.305058412966,0.153855576640345,0.054888619388978,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
97,0.304791149564961,12.8301410517525,285.923580554445,13.1349322013175,4.5938611204599,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
98,0.544610725783332,1.06710238967612,269.436623133099,1.61171311545945,0.598178932291356,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
99,0.841416134543213,2.10976168282896,269.411167581513,2.95117781737217,1.09541777494404,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
100,0.952618943975472,0.00976829200853928,269.49987109968,0.962387235984011,0.357101186006895,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
1,0.0174352797332113,0.0798854838748392,310.278827503739,0.0973207636080505,0.031365583140499,"MPI_CCLM","UNMANAGED","rcp45","w6"
2,0.0528460003665487,0,309.038565277082,0.0528460003665487,0.0171001312794626,"MPI_CCLM","UNMANAGED","rcp45","w6"
3,0.178996007901849,0,300.822996308721,0.178996007901849,0.0595021025979524,"MPI_CCLM","UNMANAGED","rcp45","w6"
4,0.453500041935056,4.87855568327391,301.764139388707,5.33205572520897,1.76696135465608,"MPI_CCLM","UNMANAGED","rcp45","w6"
5,0.799660006177407,0.468377357073798,307.114733974023,1.26803736325121,0.412887179603197,"MPI_CCLM","UNMANAGED","rcp45","w6"
6,1.26563000995007,2.2689974187555,323.274877950792,3.53462742870557,1.09338141309069,"MPI_CCLM","UNMANAGED","rcp45","w6"
7,2.32627223422012,0,334.815940243154,2.32627223422012,0.694791362839749,"MPI_CCLM","UNMANAGED","rcp45","w6"
8,3.74132706035815,0,345.375329347196,3.74132706035815,1.08326413106279,"MPI_CCLM","UNMANAGED","rcp45","w6"
9,2.46038384500473,0,349.451616158986,2.46038384500473,0.704069957394432,"MPI_CCLM","UNMANAGED","rcp45","w6"
10,1.42441122297444,1.76936193766451,350.651955327132,3.19377316063895,0.910810024618114,"MPI_CCLM","UNMANAGED","rcp45","w6"
11,1.81042694708056,0.235932155117479,338.135932093899,2.04635910219804,0.605188300907866,"MPI_CCLM","UNMANAGED","rcp45","w6"
12,2.28432805632951,0,288.53271514306,2.28432805632951,0.791705042943535,"MPI_CCLM","UNMANAGED","rcp45","w6"
13,3.05036425977097,0,283.506065007814,3.05036425977097,1.07594321119264,"MPI_CCLM","UNMANAGED","rcp45","w6"
14,4.04116886628628,0,285.874344309461,4.04116886628628,1.41361718766609,"MPI_CCLM","UNMANAGED","rcp45","w6"
15,1.76595460123925,0,270.061704716411,1.76595460123925,0.653907818249779,"MPI_CCLM","UNMANAGED","rcp45","w6"
16,0.721298981818074,0.043467007664257,281.86673190476,0.764765989482331,0.271321835079401,"MPI_CCLM","UNMANAGED","rcp45","w6"
17,0.277696442790699,0.00149913469414092,297.988996812057,0.279195577484839,0.0936932505802988,"MPI_CCLM","UNMANAGED","rcp45","w6"
18,0.418262434107946,8.77947201032105,304.661383257375,9.197734444429,3.01900239081461,"MPI_CCLM","UNMANAGED","rcp45","w6"
19,0.918920578573776,0.314246511985419,307.091898300035,1.2331670905592,0.401562886349534,"MPI_CCLM","UNMANAGED","rcp45","w6"
20,1.95970591850481,0,320.569041244075,1.95970591850481,0.611321015560178,"MPI_CCLM","UNMANAGED","rcp45","w6"
21,6.60401909634103,0,328.100820464817,6.60401909634103,2.01280176227087,"MPI_CCLM","UNMANAGED","rcp45","w6"
22,7.24925878757205,1.00086134657344,329.629398145498,8.25012013414549,2.50284719159178,"MPI_CCLM","UNMANAGED","rcp45","w6"
23,2.38838713024719,0,323.610179548464,2.38838713024719,0.738044499582715,"MPI_CCLM","UNMANAGED","rcp45","w6"
24,1.14892116026121,0.245894960511512,331.706766217282,1.39481612077272,0.420496734715099,"MPI_CCLM","UNMANAGED","rcp45","w6"
25,1.41556834770381,0.00733428422335552,330.185757411087,1.42290263192717,0.430940039050695,"MPI_CCLM","UNMANAGED","rcp45","w6"
26,1.42060824815849,0,334.401205770208,1.42060824815849,0.424821508907685,"MPI_CCLM","UNMANAGED","rcp45","w6"
27,0.472381056075728,0,348.652363723376,0.472381056075728,0.135487696406533,"MPI_CCLM","UNMANAGED","rcp45","w6"
28,0.562946688274991,0.364446113128317,350.810525744648,0.927392801403308,0.264357176693823,"MPI_CCLM","UNMANAGED","rcp45","w6"
29,0.337552621764407,2.04246141961924,349.568629034332,2.38001404138365,0.680843143149984,"MPI_CCLM","UNMANAGED","rcp45","w6"
30,1.08332869380524,0,337.85505523904,1.08332869380524,0.320648951971063,"MPI_CCLM","UNMANAGED","rcp45","w6"
31,1.57982817250846,0,316.808296410669,1.57982817250846,0.498670076007283,"MPI_CCLM","UNMANAGED","rcp45","w6"
32,1.18503521280775,0,309.116196886269,1.18503521280775,0.383362381119016,"MPI_CCLM","UNMANAGED","rcp45","w6"
33,1.13795032218524,0,314.312833751094,1.13795032218524,0.362043862035361,"MPI_CCLM","UNMANAGED","rcp45","w6"
34,0.471247202138507,0,326.560834956805,0.471247202138507,0.144306099107334,"MPI_CCLM","UNMANAGED","rcp45","w6"
35,0.212618266552205,0,338.2178353036,0.212618266552205,0.0628642976090686,"MPI_CCLM","UNMANAGED","rcp45","w6"
36,0.260035442280648,0,342.908511720067,0.260035442280648,0.0758323090250171,"MPI_CCLM","UNMANAGED","rcp45","w6"
37,0.525720957423724,0,352.418245702409,0.525720957423724,0.149175294932844,"MPI_CCLM","UNMANAGED","rcp45","w6"
38,0.668607436076145,0,351.409968699443,0.668607436076145,0.190264220036398,"MPI_CCLM","UNMANAGED","rcp45","w6"
39,0.276173939748808,0,345.816219992615,0.276173939748808,0.0798614766405999,"MPI_CCLM","UNMANAGED","rcp45","w6"
40,1.4678524813966,30.2461057401526,352.427339402557,31.7139582215492,8.99872248143728,"MPI_CCLM","UNMANAGED","rcp45","w6"
41,2.42967481497034,0,332.976022813703,2.42967481497034,0.729684616459523,"MPI_CCLM","UNMANAGED","rcp45","w6"
42,3.17852359968599,0,338.420979026964,3.17852359968599,0.939221796717494,"MPI_CCLM","UNMANAGED","rcp45","w6"
43,11.7965805131135,0,331.531062243278,11.7965805131135,3.55821274582626,"MPI_CCLM","UNMANAGED","rcp45","w6"
44,10.0824674129461,0.833904426298057,306.31632135029,10.9163718392441,3.56375781451117,"MPI_CCLM","UNMANAGED","rcp45","w6"
45,4.52525659389027,0,307.916499435831,4.52525659389027,1.46963758102652,"MPI_CCLM","UNMANAGED","rcp45","w6"
46,0.576494720137878,0.913843220161242,315.713731909853,1.49033794029912,0.472053569315338,"MPI_CCLM","UNMANAGED","rcp45","w6"
47,0.284856332909649,0,329.235856202315,0.284856332909649,0.0865204465259108,"MPI_CCLM","UNMANAGED","rcp45","w6"
48,0.289005667398754,0,335.387083985077,0.289005667398754,0.0861707803308293,"MPI_CCLM","UNMANAGED","rcp45","w6"
49,0.645134713302968,0.218686695991009,342.502203065159,0.863821409293977,0.252209008165019,"MPI_CCLM","UNMANAGED","rcp45","w6"
50,1.30789215433037,123.051895755854,343.117576576893,124.359787910184,36.2440738684556,"MPI_CCLM","UNMANAGED","rcp45","w6"
51,4.60968051911044,0,230.179632316661,4.60968051911044,2.00264483556427,"MPI_CCLM","UNMANAGED","rcp45","w6"
52,6.78161454872559,0.0714293642707576,226.857265457804,6.85304391299635,3.02086155326202,"MPI_CCLM","UNMANAGED","rcp45","w6"
53,7.54217014759395,0.418723280151101,225.981211455746,7.96089342774505,3.52281208533305,"MPI_CCLM","UNMANAGED","rcp45","w6"
54,5.53079407761961,0,218.865538017858,5.53079407761961,2.5270282967839,"MPI_CCLM","UNMANAGED","rcp45","w6"
55,1.1598455030129,0,222.447604186238,1.1598455030129,0.521401660969047,"MPI_CCLM","UNMANAGED","rcp45","w6"
56,0.0453905853150342,0.686921529980695,227.935805243106,0.732312115295729,0.321279982543627,"MPI_CCLM","UNMANAGED","rcp45","w6"
57,0.0437656853938474,0,234.888194100871,0.0437656853938474,0.0186325607216566,"MPI_CCLM","UNMANAGED","rcp45","w6"
58,0.0243488154772453,0.128572267885789,236.937064900087,0.152921083363034,0.0645408026082869,"MPI_CCLM","UNMANAGED","rcp45","w6"
59,0.032607600474282,0,243.423524087535,0.032607600474282,0.0133954187856373,"MPI_CCLM","UNMANAGED","rcp45","w6"
60,0.039033986626354,0,250.221291887483,0.039033986626354,0.0155997862259885,"MPI_CCLM","UNMANAGED","rcp45","w6"
61,0.0178142043570275,0,258.239488310645,0.0178142043570275,0.00689832700396238,"MPI_CCLM","UNMANAGED","rcp45","w6"
62,0.00893850476837379,0,270.356853718631,0.00893850476837379,0.00330618759814256,"MPI_CCLM","UNMANAGED","rcp45","w6"
63,0.0996751563486386,13.1273374664958,278.017024846239,13.2270126228445,4.75762685042754,"MPI_CCLM","UNMANAGED","rcp45","w6"
64,0.366211824406911,0,270.546249368295,0.366211824406911,0.135360155707938,"MPI_CCLM","UNMANAGED","rcp45","w6"
65,0.617312478396983,0,272.816279378313,0.617312478396983,0.226274062458333,"MPI_CCLM","UNMANAGED","rcp45","w6"
66,1.28330990975451,0,283.179153726087,1.28330990975451,0.453179512993327,"MPI_CCLM","UNMANAGED","rcp45","w6"
67,0.872757774981047,0,280.024293794285,0.872757774981047,0.311672163566709,"MPI_CCLM","UNMANAGED","rcp45","w6"
68,0.272993692447999,0,294.481002414111,0.272993692447999,0.0927033289787923,"MPI_CCLM","UNMANAGED","rcp45","w6"
69,0.13963415304553,1.99881534938712,298.615665146043,2.13844950243265,0.716121005033949,"MPI_CCLM","UNMANAGED","rcp45","w6"
70,0.137462790149999,0,301.275023209556,0.137462790149999,0.0456270117202462,"MPI_CCLM","UNMANAGED","rcp45","w6"
71,0.131016306682205,0,310.595360123502,0.131016306682205,0.0421823129070922,"MPI_CCLM","UNMANAGED","rcp45","w6"
72,0.146030073889787,0,317.072190047035,0.146030073889787,0.0460557811355592,"MPI_CCLM","UNMANAGED","rcp45","w6"
73,0.25352254017824,0,322.132989758831,0.25352254017824,0.078701203614086,"MPI_CCLM","UNMANAGED","rcp45","w6"
74,0.1435218157573,0,323.009345240647,0.1435218157573,0.0444327131310624,"MPI_CCLM","UNMANAGED","rcp45","w6"
75,0.0949191159180827,0,333.156535222443,0.0949191159180827,0.0284908461587604,"MPI_CCLM","UNMANAGED","rcp45","w6"
76,0.104624990328648,0,348.485649047024,0.104624990328648,0.0300227543414651,"MPI_CCLM","UNMANAGED","rcp45","w6"
77,0.142284440383065,0,351.795931962388,0.142284440383065,0.0404451636462576,"MPI_CCLM","UNMANAGED","rcp45","w6"
78,0.106803334451464,0,357.107535264947,0.106803334451464,0.0299078915745153,"MPI_CCLM","UNMANAGED","rcp45","w6"
79,0.125678444372741,0,358.116449188577,0.125678444372741,0.0350942953493212,"MPI_CCLM","UNMANAGED","rcp45","w6"
80,0.137366279370141,0,360.953190612091,0.137366279370141,0.0380565355682824,"MPI_CCLM","UNMANAGED","rcp45","w6"
81,0.122401394082761,0,364.449711271859,0.122401394082761,0.0335852630135454,"MPI_CCLM","UNMANAGED","rcp45","w6"
82,0.109567002187834,0,366.12803219577,0.109567002187834,0.0299258708847643,"MPI_CCLM","UNMANAGED","rcp45","w6"
83,0.0699318021622769,2.0689317156051,374.803139252845,2.13886351776738,0.570663181218576,"MPI_CCLM","UNMANAGED","rcp45","w6"
84,0.0979127570171546,5.27884861588591,377.882554959017,5.37676137290307,1.4228657296673,"MPI_CCLM","UNMANAGED","rcp45","w6"
85,0.186270817002643,0,377.089508640025,0.186270817002643,0.0493969767746733,"MPI_CCLM","UNMANAGED","rcp45","w6"
86,0.518726215631194,0,381.270466701211,0.518726215631194,0.136052031545811,"MPI_CCLM","UNMANAGED","rcp45","w6"
87,1.65538467684544,7.07471211760646,375.411480638684,8.7300967944519,2.32547411165995,"MPI_CCLM","UNMANAGED","rcp45","w6"
88,1.33448136729559,0,356.797559567482,1.33448136729559,0.374016394314267,"MPI_CCLM","UNMANAGED","rcp45","w6"
89,1.16077248572458,3.23178140870361,358.679612242368,4.39255389442819,1.22464554563532,"MPI_CCLM","UNMANAGED","rcp45","w6"
90,2.60203018627603,0,355.54574810986,2.60203018627603,0.731841176588061,"MPI_CCLM","UNMANAGED","rcp45","w6"
91,2.21908001911505,0,337.078626675175,2.21908001911505,0.658327121183349,"MPI_CCLM","UNMANAGED","rcp45","w6"
92,0.823632244960657,0,312.365901899611,0.823632244960657,0.263675465200218,"MPI_CCLM","UNMANAGED","rcp45","w6"
93,0.450042506195819,0,317.106174082254,0.450042506195819,0.141921710448653,"MPI_CCLM","UNMANAGED","rcp45","w6"
94,0.366361638491881,0,317.630184529779,0.366361638491881,0.115342198674929,"MPI_CCLM","UNMANAGED","rcp45","w6"
95,0.181601495868823,0.100952268444451,318.20880085833,0.282553764313274,0.0887950815788623,"MPI_CCLM","UNMANAGED","rcp45","w6"
96,0.0971257399956134,0,317.90963888689,0.0971257399956134,0.0305513668398617,"MPI_CCLM","UNMANAGED","rcp45","w6"
97,0.25485708014588,13.4441676346293,328.592383909831,13.6990247147752,4.16900250449332,"MPI_CCLM","UNMANAGED","rcp45","w6"
98,0.345722332295307,1.17256595989743,314.052195182679,1.51828829219273,0.48345094079332,"MPI_CCLM","UNMANAGED","rcp45","w6"
99,0.757814137614136,1.53567814088284,324.525307839799,2.29349227849697,0.706722164062825,"MPI_CCLM","UNMANAGED","rcp45","w6"
100,1.24255863909858,0.00901454505991735,331.738268272018,1.25157318415849,0.377277300770205,"MPI_CCLM","UNMANAGED","rcp45","w6"
1,0.00899224218043255,0.024301737628305,310.278827503739,0.0332939798087376,0.0107303421495418,"MPI_CCLM","UNMANAGED","rcp85","w6"
2,0.0141073821717182,0,316.249521424292,0.0141073821717182,0.00446083905777402,"MPI_CCLM","UNMANAGED","rcp85","w6"
3,0.0293422878412863,0,319.786410141686,0.0293422878412863,0.00917558936550361,"MPI_CCLM","UNMANAGED","rcp85","w6"
4,0.190264725219835,4.39165165755788,328.985835404558,4.58191638277772,1.3927397138978,"MPI_CCLM","UNMANAGED","rcp85","w6"
5,0.515136876676331,0.268325225488086,332.190146039565,0.783462102164417,0.235847484190908,"MPI_CCLM","UNMANAGED","rcp85","w6"
6,2.70300824018482,2.51386206561846,338.510922623688,5.21687030580328,1.54112318307753,"MPI_CCLM","UNMANAGED","rcp85","w6"
7,6.13026156242615,0,326.397767255779,6.13026156242615,1.87815670859728,"MPI_CCLM","UNMANAGED","rcp85","w6"
8,6.16943655185022,0,307.071870645254,6.16943655185022,2.00911810609233,"MPI_CCLM","UNMANAGED","rcp85","w6"
9,4.73630457681552,0,315.947170739465,4.73630457681552,1.49908118048038,"MPI_CCLM","UNMANAGED","rcp85","w6"
10,2.38562466704594,1.6948173473543,315.166741408496,4.08044201440024,1.29469308727328,"MPI_CCLM","UNMANAGED","rcp85","w6"
11,1.11543370865627,0.0100385538262084,314.755267594531,1.12547226248248,0.357570588439624,"MPI_CCLM","UNMANAGED","rcp85","w6"
12,1.44473573564418,0,313.17635165002,1.44473573564418,0.461316995370933,"MPI_CCLM","UNMANAGED","rcp85","w6"
13,2.9628512251661,0,308.233531720231,2.9628512251661,0.961235855369341,"MPI_CCLM","UNMANAGED","rcp85","w6"
14,2.73586887618262,0,309.885594059254,2.73586887618262,0.882864169432633,"MPI_CCLM","UNMANAGED","rcp85","w6"
15,0.882772560171394,0,310.657781103538,0.882772560171394,0.284162385064219,"MPI_CCLM","UNMANAGED","rcp85","w6"
16,0.501959846227315,0.0491529129274217,301.950079903108,0.551112759154737,0.182517838488926,"MPI_CCLM","UNMANAGED","rcp85","w6"
17,0.476659579635467,0.00356110566750615,286.427407131167,0.480220685302973,0.167658776132083,"MPI_CCLM","UNMANAGED","rcp85","w6"
18,0.635518248004141,9.16904905831808,286.142180520063,9.80456730632222,3.4264669712457,"MPI_CCLM","UNMANAGED","rcp85","w6"
19,1.04565505458207,0.195701639365316,271.798208186055,1.24135669394739,0.456719969653972,"MPI_CCLM","UNMANAGED","rcp85","w6"
20,2.0571979154617,0,283.41842119617,2.0571979154617,0.725851871864671,"MPI_CCLM","UNMANAGED","rcp85","w6"
21,3.75266166366675,0,296.908110703286,3.75266166366675,1.26391348985982,"MPI_CCLM","UNMANAGED","rcp85","w6"
22,4.18781736894555,0.733759863000949,304.809689282113,4.9215772319465,1.614639365152,"MPI_CCLM","UNMANAGED","rcp85","w6"
23,2.18871209869416,0,308.72627193934,2.18871209869416,0.708949091033046,"MPI_CCLM","UNMANAGED","rcp85","w6"
24,0.417058367549847,0.336205655296314,316.739685274026,0.75326402284616,0.237818012035492,"MPI_CCLM","UNMANAGED","rcp85","w6"
25,0.480324250463555,0.0423087026988372,316.259114798585,0.522632953162392,0.165254668942977,"MPI_CCLM","UNMANAGED","rcp85","w6"
26,0.408810713696635,0,330.681567127717,0.408810713696635,0.123626701435929,"MPI_CCLM","UNMANAGED","rcp85","w6"
27,0.409861970135363,0,342.993922934802,0.409861970135363,0.119495402900556,"MPI_CCLM","UNMANAGED","rcp85","w6"
28,0.518500196027165,0.341594630423833,349.898689648622,0.860094826450998,0.245812531425805,"MPI_CCLM","UNMANAGED","rcp85","w6"
29,0.611761532605729,1.51417070790681,358.932784953253,2.12593224051254,0.592292576669867,"MPI_CCLM","UNMANAGED","rcp85","w6"
30,0.487869542308334,0,362.15872394652,0.487869542308334,0.134711525651492,"MPI_CCLM","UNMANAGED","rcp85","w6"
31,0.71743741245509,0,378.70019067683,0.71743741245509,0.189447333304177,"MPI_CCLM","UNMANAGED","rcp85","w6"
32,0.843224392096376,0,384.275456836107,0.843224392096376,0.219432278875934,"MPI_CCLM","UNMANAGED","rcp85","w6"
33,1.00187834623424,0,384.305982335379,1.00187834623424,0.260698087535861,"MPI_CCLM","UNMANAGED","rcp85","w6"
34,0.403175588864677,0,390.592632521734,0.403175588864677,0.103221503759993,"MPI_CCLM","UNMANAGED","rcp85","w6"
35,0.22713470763399,0,388.688819894733,0.22713470763399,0.058436130911999,"MPI_CCLM","UNMANAGED","rcp85","w6"
36,0.342909217523969,0,392.212706101264,0.342909217523969,0.0874294004731795,"MPI_CCLM","UNMANAGED","rcp85","w6"
37,0.760131120256757,0,400.405592589196,0.760131120256757,0.189840285531833,"MPI_CCLM","UNMANAGED","rcp85","w6"
38,0.684031369336748,0,396.960795203828,0.684031369336748,0.172317109800608,"MPI_CCLM","UNMANAGED","rcp85","w6"
39,0.856033335053118,0,412.025330634652,0.856033335053118,0.20776230765583,"MPI_CCLM","UNMANAGED","rcp85","w6"
40,2.02549419222805,29.625954603001,414.622203792057,31.6514487952291,7.63380458300372,"MPI_CCLM","UNMANAGED","rcp85","w6"
41,4.02300826961397,0,374.946346964601,4.02300826961397,1.07295571811339,"MPI_CCLM","UNMANAGED","rcp85","w6"
42,18.7386052766806,0,376.017636797708,18.7386052766806,4.98343786112396,"MPI_CCLM","UNMANAGED","rcp85","w6"
43,23.6914994614129,0,366.75341377514,23.6914994614129,6.45978975834111,"MPI_CCLM","UNMANAGED","rcp85","w6"
44,18.7816912170399,0.645681036276586,354.56002378796,19.4273722533165,5.47929009191821,"MPI_CCLM","UNMANAGED","rcp85","w6"
45,4.40819842165624,0,333.290861578247,4.40819842165624,1.32262804950064,"MPI_CCLM","UNMANAGED","rcp85","w6"
46,0.636303691516096,1.02876354472624,323.550730345944,1.66506723624234,0.514623235268865,"MPI_CCLM","UNMANAGED","rcp85","w6"
47,0.429270716948106,0,308.603552013159,0.429270716948106,0.139101029183813,"MPI_CCLM","UNMANAGED","rcp85","w6"
48,0.701968586588276,0,312.682748458262,0.701968586588276,0.22449866199829,"MPI_CCLM","UNMANAGED","rcp85","w6"
49,1.15284538456992,0.185851812550089,318.151055776475,1.33869719712001,0.420774086024263,"MPI_CCLM","UNMANAGED","rcp85","w6"
50,1.58927045773958,118.10824595303,328.016228699045,119.697516410769,36.4913397381298,"MPI_CCLM","UNMANAGED","rcp85","w6"
51,3.74705291208145,0,209.266076279682,3.74705291208145,1.79056872413164,"MPI_CCLM","UNMANAGED","rcp85","w6"
