"year","total_carbon_kg","volume_m3","model","mgm","rcp","windcase"
53,87084.0829240543,201.040002688353,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
54,88397.8041053532,202.544902593356,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
55,91077.3771359717,208.359293876754,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
56,92310.8402600669,211.292496791789,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
57,95581.2528730742,219.412171113685,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
58,96946.2756671282,221.703667453518,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
59,100400.884948481,231.245474688905,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
60,103455.580860882,238.250888622105,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
61,99957.7923220466,227.961476533996,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
62,101596.788519937,232.039979442748,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
63,106952.777341216,246.40903813388,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
64,110234.118339018,252.626278585998,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
65,113313.453835352,260.248923647996,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
66,119220.174085533,276.026240350413,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
67,121254.703294872,278.979651536646,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
68,122721.359619567,282.497051582276,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
69,127473.325932417,295.230973892237,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
70,127551.757100104,294.157354565507,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
71,126225.71828356,291.289314333602,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
72,121628.757067919,280.403311550362,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
73,115259.764904926,262.487578294812,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
74,112163.048080467,254.147081644947,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
75,116522.201216007,264.794008608866,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
76,122587.322099607,279.534433695174,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
77,126051.845952343,285.814037117787,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
78,129759.601726744,294.949503582412,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
79,131079.529897285,297.125723570646,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
80,130744.142007574,296.096319371533,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
81,133022.202699392,301.047209481059,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
82,130647.041829413,295.509528285626,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
83,131558.324153208,296.815162641045,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
84,132723.412738882,298.976820788702,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
85,132481.996455642,298.608670216867,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
86,129998.507772749,292.984907451694,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
87,131362.61582131,295.334775434837,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
88,131937.302521317,296.352689323731,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
89,131677.637450047,295.832733712677,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
90,134067.009593322,300.828469481646,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
91,139691.523921972,315.916107296747,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
92,141389.333690824,317.494332332424,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
93,145389.061881015,328.211722210449,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
94,146585.069202497,329.532166407166,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
95,150645.370211415,340.239882771785,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
96,145711.937897611,326.554024857976,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
97,147294.890197977,330.033562508674,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
98,150832.354096458,339.189220602852,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
99,150695.729550696,337.678668455167,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
100,150066.224611003,336.227873021063,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
1,119129.142783596,308.145513038039,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
2,119274.663897174,308.651777402339,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
3,116934.302459845,301.536033931321,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
4,120418.347801943,311.345749868024,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
5,120871.597140657,310.776451540674,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
6,115569.359603817,296.749494467436,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
7,114262.510028862,291.844881471885,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
8,118213.795437553,302.500593770799,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
9,119221.867998329,304.145198384933,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
10,118536.234703428,300.133008387864,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
11,116764.367124392,294.071391692977,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
12,111207.509786601,276.760436829731,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
13,114252.066564929,285.348981341277,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
14,113942.330550517,281.723820176178,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
15,115975.657849503,286.516507028521,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
16,119616.399790819,295.761404715687,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
17,125654.050216321,312.296249557004,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
18,130671.646539638,323.984133587367,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
19,132626.459811945,327.89698339662,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
20,131824.858737911,326.484039162107,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
21,128319.977401234,319.146675621579,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
22,125001.940997568,309.586381016119,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
23,127148.952816352,314.157849551123,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
24,128295.632997713,316.231264498522,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
25,130878.860991349,323.596244362191,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
26,132406.822935882,326.991807359332,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
27,136169.703398761,337.854164453389,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
28,139837.808094287,345.843388571715,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
29,134765.282595622,336.322624549895,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
30,107787.224645946,264.777002420826,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
31,105562.956064445,254.654326698442,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
32,100768.021342264,241.391971454269,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
33,99368.1588823953,235.533644658054,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
34,98473.0240387899,231.503980894506,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
35,99499.8919248563,233.6360204245,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
36,102662.553934049,241.775713396711,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
37,108697.020967033,257.866766283595,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
38,104409.667353887,248.264502925321,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
39,104895.061898578,247.084463893234,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
40,94262.9238746852,222.30592928912,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
41,84228.5079458407,196.517945904437,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
42,87987.2750891693,204.010156604611,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
43,91056.1012738227,210.695279918267,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
44,94123.6994578657,217.719991895606,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
45,99713.4054860157,232.61039174391,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
46,107026.250499878,251.06737777521,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
47,114474.203942014,269.12989211108,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
48,118377.312229073,276.385785664834,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
49,124479.671495864,293.216499310759,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
50,88593.9166274466,203.511727436051,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
51,88352.3765867451,201.951996515151,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
52,86914.7980952247,197.278390768468,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
53,86763.3413698206,195.745215585537,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
54,89427.1782976584,202.225414614016,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
55,92835.7484612713,209.951819329051,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
56,94661.4565719519,213.603080948301,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
57,96617.5246724696,218.695185312531,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
58,100525.540112392,228.678805368638,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
59,104552.457136974,238.192498314011,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
60,107771.010540806,245.510311773423,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
61,103742.566633764,234.45462841494,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
62,108061.972463572,245.829895425857,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
63,110117.970039966,249.25102717678,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
64,115213.046371614,263.123134553149,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
65,119148.7839644,271.212096311116,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
66,123430.288108175,281.814023551005,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
67,121679.08465899,278.022695406523,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
68,109770.435362863,252.096536135523,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
69,98856.915538824,227.314258475856,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
70,102006.023285879,233.213808193838,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
71,101560.882782479,231.570312980879,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
72,103591.218241144,235.84075734832,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
73,109340.181632275,251.083370007801,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
74,113724.166022809,260.132251464348,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
75,116880.318324023,266.882913422333,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
76,118155.276565919,269.110141733334,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
77,117750.184309965,267.845176475649,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
78,122374.424209373,280.888147553797,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
79,128220.291753342,294.953115338347,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
80,133711.893211199,307.845101934039,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
81,138462.046384315,318.78700148275,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
82,141192.151232264,324.543032940438,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
83,144718.523915885,333.592009109356,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
84,147868.842459725,341.004827016869,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
85,148982.495673368,342.740468937493,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
86,149354.664017617,343.792122880553,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
87,138791.148217019,321.628127829272,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
88,137749.663531467,315.246161078749,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
89,138950.408239007,317.431090118453,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
90,134524.720440876,309.03473363707,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
91,137737.102838421,314.120434754425,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
92,139379.5391666,317.179663176847,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
93,139440.843224583,317.10978564499,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
94,137792.357444755,314.077690150307,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
95,131073.447410479,300.76445016176,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
96,127345.494493613,288.549410974912,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
97,125046.332984931,284.788651801415,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
98,125987.92423787,284.948131155074,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
99,126206.415972506,284.6797573709,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
100,128369.306242351,290.100068932193,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
1,119321.446154804,308.757357481784,"MPI_CCLM","UNMANAGED","rcp45","w8"
2,115820.404187357,299.357791113664,"MPI_CCLM","UNMANAGED","rcp45","w8"
3,114415.245995762,293.996144473295,"MPI_CCLM","UNMANAGED","rcp45","w8"
4,117995.474185398,303.541259797989,"MPI_CCLM","UNMANAGED","rcp45","w8"
5,123475.433875207,318.719752480835,"MPI_CCLM","UNMANAGED","rcp45","w8"
6,128559.29101682,331.166574496488,"MPI_CCLM","UNMANAGED","rcp45","w8"
7,132777.423764191,341.624735775908,"MPI_CCLM","UNMANAGED","rcp45","w8"
8,135675.294453704,348.207679698724,"MPI_CCLM","UNMANAGED","rcp45","w8"
9,131243.083602432,334.474290606007,"MPI_CCLM","UNMANAGED","rcp45","w8"
10,125218.301748775,319.573882998636,"MPI_CCLM","UNMANAGED","rcp45","w8"
11,103351.412924083,263.304084060064,"MPI_CCLM","UNMANAGED","rcp45","w8"
12,96678.923016226,239.540379269766,"MPI_CCLM","UNMANAGED","rcp45","w8"
13,95451.5182412978,234.012529739999,"MPI_CCLM","UNMANAGED","rcp45","w8"
14,88565.5680132593,216.081258759854,"MPI_CCLM","UNMANAGED","rcp45","w8"
15,92255.2549844848,224.020453808751,"MPI_CCLM","UNMANAGED","rcp45","w8"
16,97544.1570733051,236.975202420668,"MPI_CCLM","UNMANAGED","rcp45","w8"
17,101053.074539176,243.816289094176,"MPI_CCLM","UNMANAGED","rcp45","w8"
18,105307.928554912,255.033187607314,"MPI_CCLM","UNMANAGED","rcp45","w8"
19,110656.850074023,268.977616456931,"MPI_CCLM","UNMANAGED","rcp45","w8"
20,114788.924546524,278.508311071706,"MPI_CCLM","UNMANAGED","rcp45","w8"
21,118163.572734949,286.809435542744,"MPI_CCLM","UNMANAGED","rcp45","w8"
22,118451.651029654,286.634281752298,"MPI_CCLM","UNMANAGED","rcp45","w8"
23,121749.716434987,296.028896206877,"MPI_CCLM","UNMANAGED","rcp45","w8"
24,121607.745162907,294.644145752217,"MPI_CCLM","UNMANAGED","rcp45","w8"
25,123196.392829167,298.618617235491,"MPI_CCLM","UNMANAGED","rcp45","w8"
26,128163.610441956,312.598579577295,"MPI_CCLM","UNMANAGED","rcp45","w8"
27,128275.259254286,309.996107135744,"MPI_CCLM","UNMANAGED","rcp45","w8"
28,128029.070077204,309.836921767748,"MPI_CCLM","UNMANAGED","rcp45","w8"
29,123921.807710538,301.060957831285,"MPI_CCLM","UNMANAGED","rcp45","w8"
30,113005.611145385,272.174828012064,"MPI_CCLM","UNMANAGED","rcp45","w8"
31,111194.344816707,265.449867297116,"MPI_CCLM","UNMANAGED","rcp45","w8"
32,113657.133293501,271.06197322412,"MPI_CCLM","UNMANAGED","rcp45","w8"
33,117785.405558497,281.960596743399,"MPI_CCLM","UNMANAGED","rcp45","w8"
34,122159.32797763,292.418002471545,"MPI_CCLM","UNMANAGED","rcp45","w8"
35,124646.501429681,297.167885473073,"MPI_CCLM","UNMANAGED","rcp45","w8"
36,128240.422324111,306.875807728631,"MPI_CCLM","UNMANAGED","rcp45","w8"
37,128660.690220618,306.807909585885,"MPI_CCLM","UNMANAGED","rcp45","w8"
38,125975.780632491,302.079769356904,"MPI_CCLM","UNMANAGED","rcp45","w8"
39,129310.234935313,309.342089981266,"MPI_CCLM","UNMANAGED","rcp45","w8"
40,133903.729277277,321.629114394337,"MPI_CCLM","UNMANAGED","rcp45","w8"
41,137270.381507399,329.062590686143,"MPI_CCLM","UNMANAGED","rcp45","w8"
42,134315.997925698,324.151942706971,"MPI_CCLM","UNMANAGED","rcp45","w8"
43,127618.456270903,305.099876023715,"MPI_CCLM","UNMANAGED","rcp45","w8"
44,132755.656329438,317.756374147597,"MPI_CCLM","UNMANAGED","rcp45","w8"
45,137804.61259527,330.353016035769,"MPI_CCLM","UNMANAGED","rcp45","w8"
46,143748.882934708,346.053991048395,"MPI_CCLM","UNMANAGED","rcp45","w8"
47,146782.350021006,351.666857735449,"MPI_CCLM","UNMANAGED","rcp45","w8"
48,149421.217580179,358.532496562918,"MPI_CCLM","UNMANAGED","rcp45","w8"
49,149740.868596819,358.892797007381,"MPI_CCLM","UNMANAGED","rcp45","w8"
50,110661.531802871,260.95723014828,"MPI_CCLM","UNMANAGED","rcp45","w8"
51,109410.42888593,256.603982335288,"MPI_CCLM","UNMANAGED","rcp45","w8"
52,108413.437307794,253.350749905985,"MPI_CCLM","UNMANAGED","rcp45","w8"
53,105024.757370053,243.360060759198,"MPI_CCLM","UNMANAGED","rcp45","w8"
54,106150.661603474,245.72747306246,"MPI_CCLM","UNMANAGED","rcp45","w8"
55,108698.783702731,251.127102251332,"MPI_CCLM","UNMANAGED","rcp45","w8"
56,111960.180823211,259.274204904428,"MPI_CCLM","UNMANAGED","rcp45","w8"
57,111811.554087002,259.423658544412,"MPI_CCLM","UNMANAGED","rcp45","w8"
58,114620.123186792,265.81067308844,"MPI_CCLM","UNMANAGED","rcp45","w8"
59,117336.710447299,272.471263116965,"MPI_CCLM","UNMANAGED","rcp45","w8"
60,120440.363656443,280.272266381375,"MPI_CCLM","UNMANAGED","rcp45","w8"
61,119521.990053399,277.544673258241,"MPI_CCLM","UNMANAGED","rcp45","w8"
62,122700.382612409,284.418866843444,"MPI_CCLM","UNMANAGED","rcp45","w8"
63,124519.763805783,288.746653767919,"MPI_CCLM","UNMANAGED","rcp45","w8"
64,124471.081599532,288.709109733456,"MPI_CCLM","UNMANAGED","rcp45","w8"
65,128085.393826568,297.937930151668,"MPI_CCLM","UNMANAGED","rcp45","w8"
66,126141.05782587,293.841060352023,"MPI_CCLM","UNMANAGED","rcp45","w8"
67,131934.648008314,308.092793637194,"MPI_CCLM","UNMANAGED","rcp45","w8"
68,133960.096537693,311.286663661158,"MPI_CCLM","UNMANAGED","rcp45","w8"
69,135478.156463644,314.799877808486,"MPI_CCLM","UNMANAGED","rcp45","w8"
70,138814.996044331,323.080252185915,"MPI_CCLM","UNMANAGED","rcp45","w8"
71,141350.999909677,328.596689207065,"MPI_CCLM","UNMANAGED","rcp45","w8"
72,143127.06765192,332.658661162998,"MPI_CCLM","UNMANAGED","rcp45","w8"
73,143137.021803507,333.043502039226,"MPI_CCLM","UNMANAGED","rcp45","w8"
74,146849.810202284,342.344838324906,"MPI_CCLM","UNMANAGED","rcp45","w8"
75,152427.290756805,356.951649161501,"MPI_CCLM","UNMANAGED","rcp45","w8"
76,154457.123229119,359.856386760137,"MPI_CCLM","UNMANAGED","rcp45","w8"
77,156368.682156377,364.715449835998,"MPI_CCLM","UNMANAGED","rcp45","w8"
78,156741.081574455,365.476713884579,"MPI_CCLM","UNMANAGED","rcp45","w8"
79,157804.424403799,367.95625525847,"MPI_CCLM","UNMANAGED","rcp45","w8"
80,159127.180160389,371.183482970744,"MPI_CCLM","UNMANAGED","rcp45","w8"
81,159850.614382981,372.443574062318,"MPI_CCLM","UNMANAGED","rcp45","w8"
82,162530.230879072,379.341999568893,"MPI_CCLM","UNMANAGED","rcp45","w8"
83,164858.53848292,384.275863871485,"MPI_CCLM","UNMANAGED","rcp45","w8"
84,166629.735048987,388.380483992282,"MPI_CCLM","UNMANAGED","rcp45","w8"
85,168234.797818017,392.05556009794,"MPI_CCLM","UNMANAGED","rcp45","w8"
86,165574.6438197,385.910964329576,"MPI_CCLM","UNMANAGED","rcp45","w8"
87,161408.64693755,374.862322978603,"MPI_CCLM","UNMANAGED","rcp45","w8"
88,162693.414172138,377.034222955804,"MPI_CCLM","UNMANAGED","rcp45","w8"
89,162879.188968867,377.30078985614,"MPI_CCLM","UNMANAGED","rcp45","w8"
90,154799.782219167,358.61544217177,"MPI_CCLM","UNMANAGED","rcp45","w8"
91,143889.280387534,331.725383125441,"MPI_CCLM","UNMANAGED","rcp45","w8"
92,146494.840512468,336.359433914366,"MPI_CCLM","UNMANAGED","rcp45","w8"
93,146693.299091993,336.356250468403,"MPI_CCLM","UNMANAGED","rcp45","w8"
94,146786.963343643,336.279783546255,"MPI_CCLM","UNMANAGED","rcp45","w8"
95,146525.089072314,335.276464179539,"MPI_CCLM","UNMANAGED","rcp45","w8"
96,143883.301980396,328.418404902059,"MPI_CCLM","UNMANAGED","rcp45","w8"
97,143603.041650315,327.649880456503,"MPI_CCLM","UNMANAGED","rcp45","w8"
98,148171.728378361,338.658521614534,"MPI_CCLM","UNMANAGED","rcp45","w8"
99,151320.522317526,345.195385309217,"MPI_CCLM","UNMANAGED","rcp45","w8"
100,155818.220592752,356.22200601076,"MPI_CCLM","UNMANAGED","rcp45","w8"
1,122090.763502278,316.122668763309,"MPI_CCLM","UNMANAGED","rcp85","w8"
2,123142.991722144,318.558936503383,"MPI_CCLM","UNMANAGED","rcp85","w8"
3,124257.807839347,321.354065035416,"MPI_CCLM","UNMANAGED","rcp85","w8"
4,127041.372732206,328.335280669127,"MPI_CCLM","UNMANAGED","rcp85","w8"
5,129126.268580141,333.449017182608,"MPI_CCLM","UNMANAGED","rcp85","w8"
6,123831.201229404,320.588576400503,"MPI_CCLM","UNMANAGED","rcp85","w8"
7,117880.649285042,302.677828649819,"MPI_CCLM","UNMANAGED","rcp85","w8"
8,122657.78301443,315.634428464203,"MPI_CCLM","UNMANAGED","rcp85","w8"
9,119708.916295754,303.421295801918,"MPI_CCLM","UNMANAGED","rcp85","w8"
10,119431.95688113,301.9506170862,"MPI_CCLM","UNMANAGED","rcp85","w8"
11,117591.10881605,296.694638129092,"MPI_CCLM","UNMANAGED","rcp85","w8"
12,108517.700359945,270.462230778546,"MPI_CCLM","UNMANAGED","rcp85","w8"
13,106371.478375147,262.600626970135,"MPI_CCLM","UNMANAGED","rcp85","w8"
14,104667.036147718,256.380578188694,"MPI_CCLM","UNMANAGED","rcp85","w8"
15,100483.855533429,244.752092974465,"MPI_CCLM","UNMANAGED","rcp85","w8"
16,95527.8688814103,230.761313536397,"MPI_CCLM","UNMANAGED","rcp85","w8"
17,96510.5565791356,232.214007217246,"MPI_CCLM","UNMANAGED","rcp85","w8"
18,96023.9708278258,230.653802830787,"MPI_CCLM","UNMANAGED","rcp85","w8"
19,100906.763873358,243.244169439541,"MPI_CCLM","UNMANAGED","rcp85","w8"
20,106709.34859608,258.155734544265,"MPI_CCLM","UNMANAGED","rcp85","w8"
21,111622.625773841,269.603053717495,"MPI_CCLM","UNMANAGED","rcp85","w8"
22,114605.522899302,276.266832073031,"MPI_CCLM","UNMANAGED","rcp85","w8"
23,118559.98351935,286.314592514486,"MPI_CCLM","UNMANAGED","rcp85","w8"
24,119103.168979408,286.664537916658,"MPI_CCLM","UNMANAGED","rcp85","w8"
25,123912.705129164,301.171602793796,"MPI_CCLM","UNMANAGED","rcp85","w8"
26,129087.871697288,313.76109491481,"MPI_CCLM","UNMANAGED","rcp85","w8"
27,130681.211893433,316.247998370972,"MPI_CCLM","UNMANAGED","rcp85","w8"
28,134316.770379491,326.106306372982,"MPI_CCLM","UNMANAGED","rcp85","w8"
29,136513.280862293,331.117951902364,"MPI_CCLM","UNMANAGED","rcp85","w8"
30,138938.680801093,338.512284615181,"MPI_CCLM","UNMANAGED","rcp85","w8"
31,141220.04453539,342.089419563252,"MPI_CCLM","UNMANAGED","rcp85","w8"
32,140987.182766022,341.10358614337,"MPI_CCLM","UNMANAGED","rcp85","w8"
33,142351.890861857,345.173670112609,"MPI_CCLM","UNMANAGED","rcp85","w8"
34,141363.417014286,342.116209097041,"MPI_CCLM","UNMANAGED","rcp85","w8"
35,142324.439549501,345.201938349622,"MPI_CCLM","UNMANAGED","rcp85","w8"
36,145368.40226209,353.574120860916,"MPI_CCLM","UNMANAGED","rcp85","w8"
37,143851.614277405,350.493946905159,"MPI_CCLM","UNMANAGED","rcp85","w8"
38,149608.738567142,365.989044981967,"MPI_CCLM","UNMANAGED","rcp85","w8"
39,151800.285007352,369.272666036728,"MPI_CCLM","UNMANAGED","rcp85","w8"
40,147660.251495139,361.231591326747,"MPI_CCLM","UNMANAGED","rcp85","w8"
41,149862.03604379,365.241898453888,"MPI_CCLM","UNMANAGED","rcp85","w8"
42,153390.331134019,374.26727645922,"MPI_CCLM","UNMANAGED","rcp85","w8"
43,157534.961905798,385.222370682288,"MPI_CCLM","UNMANAGED","rcp85","w8"
44,155351.208644507,380.883101189784,"MPI_CCLM","UNMANAGED","rcp85","w8"
45,151434.832333663,369.925374541008,"MPI_CCLM","UNMANAGED","rcp85","w8"
