"year","total_carbon_kg","volume_m3","TC_49","VOL_49","Perc_Diff_TC","Perc_Diff_VOL","recovery_year_total_carbon","recovery_year_volume","year_after_impact","model","mgm","rcp","windcase"
83,128638.258656487,298.89195949875,104450.318185932,248.854557299645,23.1573640852858,20.1070869435014,53,53,34,"MPI_CCLM","ADAPTATION","rcp85","w7"
84,131908.1984882,308.910944301473,104450.318185932,248.854557299645,26.2879814816747,24.1331272585513,53,53,35,"MPI_CCLM","ADAPTATION","rcp85","w7"
85,134405.364236225,313.060017234952,104450.318185932,248.854557299645,28.6787504054992,25.8003954727651,53,53,36,"MPI_CCLM","ADAPTATION","rcp85","w7"
86,130912.567141053,303.793385042084,104450.318185932,248.854557299645,25.3347710324975,22.0766813911658,53,53,37,"MPI_CCLM","ADAPTATION","rcp85","w7"
87,125115.257496512,289.007563802506,104450.318185932,248.854557299645,19.7844675530759,16.1351300689714,53,53,38,"MPI_CCLM","ADAPTATION","rcp85","w7"
88,126642.008622268,292.053706482889,104450.318185932,248.854557299645,21.2461683427647,17.3591955285065,53,53,39,"MPI_CCLM","ADAPTATION","rcp85","w7"
89,125012.01457332,287.511944687598,104450.318185932,248.854557299645,19.6856235045509,15.5341287728179,53,53,40,"MPI_CCLM","ADAPTATION","rcp85","w7"
90,123017.013153943,282.775504764413,104450.318185932,248.854557299645,17.7756231770978,13.6308323355013,53,53,41,"MPI_CCLM","ADAPTATION","rcp85","w7"
91,120537.98186786,276.859379535672,104450.318185932,248.854557299645,15.402216059592,11.2534898054155,53,53,42,"MPI_CCLM","ADAPTATION","rcp85","w7"
92,120789.537473226,277.064694918624,104450.318185932,248.854557299645,15.6430536269018,11.3359939737859,53,53,43,"MPI_CCLM","ADAPTATION","rcp85","w7"
93,116041.238276079,264.332558559668,104450.318185932,248.854557299645,11.0970653718016,6.21969773347824,53,53,44,"MPI_CCLM","ADAPTATION","rcp85","w7"
94,115331.97830894,262.732410876785,104450.318185932,248.854557299645,10.4180248677058,5.57669255798665,53,53,45,"MPI_CCLM","ADAPTATION","rcp85","w7"
95,117977.178649226,270.625736928215,104450.318185932,248.854557299645,12.9505210689886,8.74855572862023,53,53,46,"MPI_CCLM","ADAPTATION","rcp85","w7"
96,106746.139843577,240.440856470084,104450.318185932,248.854557299645,2.19800350780954,-3.38097116679666,53,53,47,"MPI_CCLM","ADAPTATION","rcp85","w7"
97,109843.66619911,247.914555059853,104450.318185932,248.854557299645,5.1635534547418,-0.377731575419751,53,53,48,"MPI_CCLM","ADAPTATION","rcp85","w7"
98,108414.699402013,244.165672939076,104450.318185932,248.854557299645,3.79547069356364,-1.88418665563064,53,53,49,"MPI_CCLM","ADAPTATION","rcp85","w7"
99,108059.777072513,243.021903228257,104450.318185932,248.854557299645,3.45567055157832,-2.34380038472214,53,53,50,"MPI_CCLM","ADAPTATION","rcp85","w7"
100,108880.296574864,245.174302525897,104450.318185932,248.854557299645,4.2412301521633,-1.47887778856958,53,53,51,"MPI_CCLM","ADAPTATION","rcp85","w7"
49,121402.146063669,291.746071203078,121402.146063669,291.746071203078,0,0,Inf,Inf,0,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
50,116437.757238281,280.118516738409,121402.146063669,291.746071203078,-4.0892101057135,-3.98550507183204,Inf,Inf,1,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
51,117337.609229696,282.480033238846,121402.146063669,291.746071203078,-3.34799422066353,-3.17606263762934,Inf,Inf,2,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
52,117287.781810826,281.018609710651,121402.146063669,291.746071203078,-3.3890374974804,-3.67698575963363,Inf,Inf,3,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
53,115122.277917152,275.817164589214,121402.146063669,291.746071203078,-5.17278182481514,-5.45985299756656,Inf,Inf,4,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
54,116882.090713182,281.31162681757,121402.146063669,291.746071203078,-3.72320877105155,-3.57655009456665,Inf,Inf,5,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
55,115882.359162125,277.298681181262,121402.146063669,291.746071203078,-4.54669631511267,-4.95204270009168,Inf,Inf,6,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
56,116555.167500724,279.921123594515,121402.146063669,291.746071203078,-3.99249825485222,-4.05316430133949,Inf,Inf,7,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
57,115624.578494516,276.7814036907,121402.146063669,291.746071203078,-4.75903248540903,-5.12934671259436,Inf,Inf,8,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
58,116928.222582466,280.812069793814,121402.146063669,291.746071203078,-3.68520955046179,-3.74778017204324,Inf,Inf,9,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
59,114766.65915798,274.55995160458,121402.146063669,291.746071203078,-5.46570807917112,-5.89078013206067,Inf,Inf,10,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
60,110263.697238515,263.514926054856,121402.146063669,291.746071203078,-9.17483684292769,-9.67661536342363,Inf,Inf,11,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
61,109131.992547716,259.925314922988,121402.146063669,291.746071203078,-10.1070318061089,-10.9070042139285,Inf,Inf,12,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
62,111747.711070097,267.079471629066,121402.146063669,291.746071203078,-7.95244178674491,-8.45481807939835,Inf,Inf,13,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
63,113608.218712353,271.292008943723,121402.146063669,291.746071203078,-6.41992551534401,-7.01091266628164,Inf,Inf,14,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
64,114956.863550505,274.327829261034,121402.146063669,291.746071203078,-5.30903507239825,-5.97034327496401,Inf,Inf,15,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
65,114969.873866402,273.814089707298,121402.146063669,291.746071203078,-5.29831836242342,-6.14643461069881,Inf,Inf,16,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
66,112597.848343421,267.235158227245,121402.146063669,291.746071203078,-7.25217634590327,-8.40145434512877,Inf,Inf,17,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
67,113061.144790987,269.024765692052,121402.146063669,291.746071203078,-6.8705550462902,-7.78804164091408,Inf,Inf,18,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
68,114045.656249208,271.212764107206,121402.146063669,291.746071203078,-6.05960442462292,-7.03807492974929,Inf,Inf,19,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
69,113057.591236016,267.745856691374,121402.146063669,291.746071203078,-6.87348214032134,-8.22640538490693,Inf,Inf,20,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
70,111761.385673256,264.55097023361,121402.146063669,291.746071203078,-7.94117789759443,-9.3214968953389,Inf,Inf,21,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
71,109595.378268895,259.752550004637,121402.146063669,291.746071203078,-9.72533697104719,-10.9662217785863,Inf,Inf,22,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
72,110411.244645996,261.843307280549,121402.146063669,291.746071203078,-9.05330076447726,-10.2495858124907,Inf,Inf,23,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
73,110949.227383739,261.760520909341,121402.146063669,291.746071203078,-8.61015972028077,-10.2779619859441,Inf,Inf,24,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
74,112041.269093333,264.447622640953,121402.146063669,291.746071203078,-7.71063549850829,-9.35692071175271,Inf,Inf,25,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
75,110899.98263765,260.634395818509,121402.146063669,291.746071203078,-8.65072304447742,-10.66395693223,Inf,Inf,26,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
76,111511.914317721,262.708889229562,121402.146063669,291.746071203078,-8.14666961551211,-9.952895630702,Inf,Inf,27,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
77,112779.960373836,265.465663038903,121402.146063669,291.746071203078,-7.10216908794288,-9.00797328848421,Inf,Inf,28,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
78,114544.582947635,269.613424833823,121402.146063669,291.746071203078,-5.64863417854122,-7.58627058043558,Inf,Inf,29,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
79,116877.702336959,275.292736122947,121402.146063669,291.746071203078,-3.72682351458389,-5.63960810587195,Inf,Inf,30,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
80,115180.655851711,269.595583070555,121402.146063669,291.746071203078,-5.12469541411227,-7.59238609150105,Inf,Inf,31,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
81,116543.666869715,273.349888242503,121402.146063669,291.746071203078,-4.00197142429921,-6.30554608146538,Inf,Inf,32,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
82,113283.472569714,264.087036431236,121402.146063669,291.746071203078,-6.687421727864,-9.48051662110952,Inf,Inf,33,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
83,113703.056445,264.901401264241,121402.146063669,291.746071203078,-6.34180685292938,-9.20138181403366,Inf,Inf,34,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
84,113550.394176523,264.493133526547,121402.146063669,291.746071203078,-6.46755608671723,-9.34132122641734,Inf,Inf,35,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
85,114335.840145024,266.309764053375,121402.146063669,291.746071203078,-5.82057743438866,-8.71864599403562,Inf,Inf,36,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
86,111486.368899394,258.002589868696,121402.146063669,291.746071203078,-8.16771159800969,-11.5660448126119,Inf,Inf,37,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
87,108892.128717282,251.457814976433,121402.146063669,291.746071203078,-10.3046097223249,-13.8093569042789,Inf,Inf,38,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
88,112417.842441064,259.782958810041,121402.146063669,291.746071203078,-7.40044876792703,-10.9557987400586,Inf,Inf,39,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
89,108559.563373682,249.21777284547,121402.146063669,291.746071203078,-10.5785466784515,-14.5771623186676,Inf,Inf,40,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
90,106521.943296792,243.928934143999,121402.146063669,291.746071203078,-12.2569519974328,-16.3899849145852,Inf,Inf,41,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
91,102275.697165497,233.122849133117,121402.146063669,291.746071203078,-15.7546217413172,-20.0939199723292,Inf,Inf,42,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
92,103352.340348743,236.291258828225,121402.146063669,291.746071203078,-14.8677814191686,-19.0079037384027,Inf,Inf,43,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
93,102895.57983442,233.917693810962,121402.146063669,291.746071203078,-15.2440190139177,-19.8214759683476,Inf,Inf,44,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
94,105209.156978059,239.267276922885,121402.146063669,291.746071203078,-13.3383054671194,-17.9878323858091,Inf,Inf,45,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
95,105264.173563915,238.700471645398,121402.146063669,291.746071203078,-13.2929878284781,-18.1821127321218,Inf,Inf,46,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
96,94799.4820822864,212.293043868464,121402.146063669,291.746071203078,-21.9128449075614,-27.2336237492324,Inf,Inf,47,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
97,97746.5578049445,219.443024488777,121402.146063669,291.746071203078,-19.4853130901976,-24.7828690258428,Inf,Inf,48,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
98,96683.515432678,216.127784593442,121402.146063669,291.746071203078,-20.3609503064532,-25.9192133411798,Inf,Inf,49,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
99,96094.6664166771,214.805949908256,121402.146063669,291.746071203078,-20.8459903449481,-26.3722904570893,Inf,Inf,50,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
100,96304.4753532883,214.466722552985,121402.146063669,291.746071203078,-20.6731689052833,-26.488565323747,Inf,Inf,51,"NCC_HIRHAM5","ADAPTATION","rcp45","w7"
49,113929.765348141,271.418176388921,113929.765348141,271.418176388921,0,0,55,55,0,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
50,114647.254029924,273.100603429639,113929.765348141,271.418176388921,0.629764030137484,0.619865280616766,55,55,1,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
51,112754.467464692,267.703007099121,113929.765348141,271.418176388921,-1.03159861679523,-1.36879900205248,55,55,2,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
52,107808.123485261,255.172188248203,113929.765348141,271.418176388921,-5.37317165902546,-5.98559328518936,55,55,3,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
53,110305.653545707,261.609274026244,113929.765348141,271.418176388921,-3.1810052371824,-3.61394453871129,55,55,4,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
54,112427.468332872,266.147453508749,113929.765348141,271.418176388921,-1.3186167905103,-1.9419196423381,55,55,5,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
55,115674.704837432,274.77810856924,113929.765348141,271.418176388921,1.53159227876787,1.23791715979397,55,55,6,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
56,115107.876464628,271.541971586731,113929.765348141,271.418176388921,1.03406788637394,0.045610503856748,55,55,7,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
57,114703.757292033,270.684175640334,113929.765348141,271.418176388921,0.67935885018875,-0.270431685288134,55,55,8,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
58,114541.769677468,270.144864781765,113929.765348141,271.418176388921,0.537176854052749,-0.469132769255545,55,55,9,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
59,116607.377739601,276.085928652095,113929.765348141,271.418176388921,2.35023076127464,1.71976406491126,55,55,10,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
60,116648.252988841,274.826450734991,113929.765348141,271.418176388921,2.38610834700925,1.25572811350177,55,55,11,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
61,112993.413352786,265.503489813278,113929.765348141,271.418176388921,-0.821867746759542,-2.17917851130512,55,55,12,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
62,115525.972727591,272.591395165473,113929.765348141,271.418176388921,1.40104508648128,0.432255050918566,55,55,13,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
63,115239.204016138,270.8976156143,113929.765348141,271.418176388921,1.14933851043666,-0.191792893735605,55,55,14,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
64,117939.331973264,278.259786544822,113929.765348141,271.418176388921,3.51933194356221,2.52068975148417,55,55,15,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
65,117534.390319629,276.064266332388,113929.765348141,271.418176388921,3.16390098801007,1.71178290462377,55,55,16,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
66,118915.76940991,279.654159441416,113929.765348141,271.418176388921,4.37638403496468,3.03442575662038,55,55,17,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
67,121881.454104362,286.802864794749,113929.765348141,271.418176388921,6.97946557857186,5.66826017716043,55,55,18,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
68,125639.665130508,296.784637356103,113929.765348141,271.418176388921,10.2781742300483,9.34589617566146,55,55,19,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
69,128250.152046783,302.099018885911,113929.765348141,271.418176388921,12.5694866963717,11.3039011996849,55,55,20,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
70,129343.237285865,304.499402278977,113929.765348141,271.418176388921,13.5289245006552,12.1882868458495,55,55,21,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
71,128567.23278263,301.887475673842,113929.765348141,271.418176388921,12.8477991592099,11.2259612419107,55,55,22,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
72,129853.425152514,306.017652492001,113929.765348141,271.418176388921,13.9767336092668,12.7476636102296,55,55,23,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
73,131234.56623598,309.264178829428,113929.765348141,271.418176388921,15.1890077496076,13.9437980698376,55,55,24,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
74,129439.603403253,304.159190991929,113929.765348141,271.418176388921,13.6135082940942,12.0629410449256,55,55,25,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
75,129771.143538595,305.438219497004,113929.765348141,271.418176388921,13.9045122598525,12.5341801203963,55,55,26,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
76,132118.303611547,312.008361909382,113929.765348141,271.418176388921,15.9646938689167,14.9548516096057,55,55,27,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
77,133163.511779512,313.60465844153,113929.765348141,271.418176388921,16.882108352104,15.5429833822767,55,55,28,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
78,136040.005992419,321.502993618637,113929.765348141,271.418176388921,19.406904400017,18.4530077889656,55,55,29,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
79,137636.464873554,324.290288536221,113929.765348141,271.418176388921,20.8081702380152,19.4799452456488,55,55,30,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
80,134874.859023709,316.516663549345,113929.765348141,271.418176388921,18.3842155836665,16.6158684581982,55,55,31,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
81,137733.543360324,325.304801314123,113929.765348141,271.418176388921,20.893379302103,19.8537274261198,55,55,32,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
82,133389.472752202,311.99962560173,113929.765348141,271.418176388921,17.0804419236681,14.9516328466736,55,55,33,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
83,133506.785179573,312.736673238195,113929.765348141,271.418176388921,17.1834110002852,15.2231871125933,55,55,34,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
84,128460.802332632,299.398941955796,113929.765348141,271.418176388921,12.7543815613837,10.3090979164124,55,55,35,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
85,130005.656031589,303.431016847616,113929.765348141,271.418176388921,14.1103517893886,11.7946560855316,55,55,36,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
86,131835.170512055,307.424270769971,113929.765348141,271.418176388921,15.7161783921864,13.2659112444465,55,55,37,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
87,132073.47246157,308.076648390176,113929.765348141,271.418176388921,15.9253440555994,13.5062700991427,55,55,38,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
88,136616.047183388,318.355436363183,113929.765348141,271.418176388921,19.9125151938324,17.293337019185,55,55,39,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
89,135531.528605557,314.640191802517,113929.765348141,271.418176388921,18.9605966372407,15.9245102846989,55,55,40,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
90,135692.189641376,316.208980842675,113929.765348141,271.418176388921,19.1016142504408,16.5025073300811,55,55,41,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
91,137135.041031298,320.168074680899,113929.765348141,271.418176388921,20.3680536093858,17.9611767128386,55,55,42,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
92,138116.562793932,322.14208891337,113929.765348141,271.418176388921,21.2295683852961,18.6884729679141,55,55,43,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
93,133490.51699519,310.060922457288,113929.765348141,271.418176388921,17.169131865826,14.2373464380642,55,55,44,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
94,133502.271054238,309.828745463153,113929.765348141,271.418176388921,17.1794488001337,14.1518042694357,55,55,45,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
95,132292.427880718,306.393800954316,113929.765348141,271.418176388921,16.1175286163936,12.8862499301732,55,55,46,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
96,119260.375563992,272.529689591812,113929.765348141,271.418176388921,4.67885648632895,0.40952054784222,55,55,47,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
97,124058.440408713,284.76217326188,113929.765348141,271.418176388921,8.89027992783181,4.9163976600585,55,55,48,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
98,124208.640620449,284.304393903109,113929.765348141,271.418176388921,9.02211572269857,4.74773564749139,55,55,49,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
99,122708.672189689,279.728668056631,113929.765348141,271.418176388921,7.70554280939773,3.06187735039578,55,55,50,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
100,120827.973099842,274.966857766331,113929.765348141,271.418176388921,6.05478974754465,1.30745900094933,55,55,51,"NCC_HIRHAM5","ADAPTATION","rcp85","w7"
49,110266.670172254,276.498410579289,110266.670172254,276.498410579289,0,0,51,51,0,"refclim","ADAPTATION","-","w7"
50,111990.055260738,282.809387152994,110266.670172254,276.498410579289,1.56292475848887,2.28246396081701,51,51,1,"refclim","ADAPTATION","-","w7"
