"year","total_carbon_kg","volume_m3","TC_49","VOL_49","Perc_Diff_TC","Perc_Diff_VOL","recovery_year_total_carbon","recovery_year_volume","year_after_impact","model","mgm","rcp","windcase"
70,156702.023188554,377.311022137078,171628.437763811,433.691905609,-8.69693552521748,-13.0002157620974,74,75,21,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
71,161233.216413734,388.867337344991,171628.437763811,433.691905609,-6.05681755629725,-10.3355787102057,74,75,22,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
72,165424.113623394,399.06138072469,171628.437763811,433.691905609,-3.6149744303769,-7.98505216178329,74,75,23,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
73,168083.855416942,404.926026696684,171628.437763811,433.691905609,-2.06526516995205,-6.63279128346241,74,75,24,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
74,174143.551235523,422.405798999576,171628.437763811,433.691905609,1.46544098663506,-2.60233277666911,74,75,25,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
75,179368.251414619,434.516115269013,171628.437763811,433.691905609,4.50963357334725,0.190044971869076,74,75,26,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
76,183711.536113552,445.258519579832,171628.437763811,433.691905609,7.04026588319212,2.66701172450739,74,75,27,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
77,188889.202950141,458.861844532712,171628.437763811,433.691905609,10.0570543036021,5.80364507572896,74,75,28,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
78,190380.954647848,460.831079801254,171628.437763811,433.691905609,10.9262294339845,6.25770825815728,74,75,29,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
79,194028.371330319,471.233379986547,171628.437763811,433.691905609,13.0514114434429,8.65625433447507,74,75,30,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
80,199646.229730425,486.219871401938,171628.437763811,433.691905609,16.3246792499338,12.1118160412002,74,75,31,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
81,201199.995711213,488.051324876616,171628.437763811,433.691905609,17.2299872519365,12.5341097135035,74,75,32,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
82,206372.936827753,503.683144453299,171628.437763811,433.691905609,20.2440222125406,16.1384701764299,74,75,33,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
83,207758.442945771,505.228071201736,171628.437763811,433.691905609,21.0512929283207,16.4946969651838,74,75,34,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
84,210550.910854897,514.293654896111,171628.437763811,433.691905609,22.6783355941569,18.585025047661,74,75,35,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
85,214866.658308949,524.51953531448,171628.437763811,433.691905609,25.1929232174455,20.9428925305712,74,75,36,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
86,216269.472661878,526.931528181061,171628.437763811,433.691905609,26.0102786459555,21.4990460661541,74,75,37,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
87,212272.083978806,515.295106230639,171628.437763811,433.691905609,23.681184041847,18.8159381271019,74,75,38,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
88,214183.252670635,520.831999290702,171628.437763811,433.691905609,24.7947341718431,20.0926262525785,74,75,39,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
89,214575.333646233,520.902055815848,171628.437763811,433.691905609,25.0231817302471,20.1087797763681,74,75,40,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
90,212884.748079044,515.718529323426,171628.437763811,433.691905609,24.0381552455827,18.9135703603327,74,75,41,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
91,209586.0638393,506.663559247241,171628.437763811,433.691905609,22.1161635973903,16.8256895493062,74,75,42,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
92,210862.323889904,509.406462696126,171628.437763811,433.691905609,22.859781652319,17.4581439284199,74,75,43,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
93,212001.250249496,511.522064702855,171628.437763811,433.691905609,23.5233816794653,17.9459561239825,74,75,44,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
94,216401.034527212,523.907513666795,171628.437763811,433.691905609,26.0869336962766,20.8017735380863,74,75,45,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
95,222131.477633065,538.845840570795,171628.437763811,433.691905609,29.4257994346802,24.2462295472485,74,75,46,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
96,225385.81998205,545.639454685692,171628.437763811,433.691905609,31.3219551017635,25.8126904442666,74,75,47,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
97,217576.936364325,524.012299832494,171628.437763811,433.691905609,26.7720776342131,20.8259349679732,74,75,48,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
98,218219.36332824,525.694969551102,171628.437763811,433.691905609,27.1463902902537,21.2139223149459,74,75,49,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
99,219018.383174087,527.136591871758,171628.437763811,433.691905609,27.6119424191768,21.5463293306203,74,75,50,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
100,218064.424180615,522.539823814979,171628.437763811,433.691905609,27.0561143723209,20.4864137552249,74,75,51,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w6"
49,125051.664747469,299.681230135391,125051.664747469,299.681230135391,0,0,78,91,0,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
50,83209.783808322,193.516376818995,125051.664747469,299.681230135391,-33.4596752659335,-35.4259268317982,78,91,1,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
51,83062.5970912315,192.919739965952,125051.664747469,299.681230135391,-33.5773759917796,-35.6250173296493,78,91,2,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
52,77819.0170131678,179.740166539441,125051.664747469,299.681230135391,-37.7705069578109,-40.0228814937002,78,91,3,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
53,79638.9941128665,183.029346437856,125051.664747469,299.681230135391,-36.3151268128332,-38.9253219645533,78,91,4,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
54,82039.287055155,187.899320356929,125051.664747469,299.681230135391,-34.3956857984847,-37.3002706001843,78,91,5,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
55,84934.5725161025,194.536511510562,125051.664747469,299.681230135391,-32.0804143730348,-35.0855202300546,78,91,6,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
56,85834.7237354901,196.679481313718,125051.664747469,299.681230135391,-31.3605909135028,-34.3704371392023,78,91,7,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
57,89305.7509309734,205.373500039009,125051.664747469,299.681230135391,-28.5849163933013,-31.4693482984488,78,91,8,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
58,90705.5455565394,207.905019035305,125051.664747469,299.681230135391,-27.4655433498534,-30.6246110437489,78,91,9,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
59,94091.7148225597,217.20350163758,125051.664747469,299.681230135391,-24.7577271261683,-27.5218199219716,78,91,10,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
60,97230.3920140083,224.555067131431,125051.664747469,299.681230135391,-22.2478227616107,-25.0686914792826,78,91,11,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
61,99947.8063127927,230.904381350762,125051.664747469,299.681230135391,-20.0747894763106,-22.950002158479,78,91,12,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
62,101887.56625239,235.744270271891,125051.664747469,299.681230135391,-18.5236226497717,-21.3349897938603,78,91,13,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
63,103419.309566986,239.877580915536,125051.664747469,299.681230135391,-17.2987342664866,-19.9557540500074,78,91,14,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
64,107072.293111738,247.298296351898,125051.664747469,299.681230135391,-14.3775548066783,-17.4795511082984,78,91,15,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
65,110386.292402016,255.545604598554,125051.664747469,299.681230135391,-11.7274507101274,-14.727524148542,78,91,16,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
66,116347.290207366,271.516236316988,125051.664747469,299.681230135391,-6.96062268157775,-9.39831760757211,78,91,17,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
67,118429.819369429,274.37524313366,125051.664747469,299.681230135391,-5.29528766483204,-8.44430163020174,78,91,18,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
68,120107.802409754,278.413052803599,125051.664747469,299.681230135391,-3.95345583579266,-7.09693340560006,78,91,19,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
69,124760.426477661,291.051840886628,125051.664747469,299.681230135391,-0.232894356421081,-2.87952276652924,78,91,20,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
70,125032.179865277,290.216594685245,125051.664747469,299.681230135391,-0.0155814656532541,-3.15823431646694,78,91,21,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
71,123938.853402169,287.886839508613,125051.664747469,299.681230135391,-0.889881272310367,-3.9356454261249,78,91,22,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
72,119614.954542862,277.590913715967,125051.664747469,299.681230135391,-4.34757123432642,-7.3712712702908,78,91,23,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
73,113102.114280956,259.063328995222,125051.664747469,299.681230135391,-9.55569083437984,-13.5537020859859,78,91,24,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
74,110271.022259374,251.168689613288,125051.664747469,299.681230135391,-11.8196287254096,-16.188047713294,78,91,25,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
75,114655.841069839,261.970128723784,125051.664747469,299.681230135391,-8.31322293759414,-12.5837381922685,78,91,26,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
76,120784.007936777,277.007760688957,125051.664747469,299.681230135391,-3.41271491212023,-7.56586237856492,78,91,27,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
77,124283.48978717,283.289853332463,125051.664747469,299.681230135391,-0.614286072760678,-5.46960408415403,78,91,28,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
78,128023.890713979,292.588749850835,125051.664747469,299.681230135391,2.37679839969518,-2.36667484358347,78,91,29,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
79,129352.245321082,294.767080422464,125051.664747469,299.681230135391,3.43904304056861,-1.63979229219909,78,91,30,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
80,128848.633287219,293.257484042995,125051.664747469,299.681230135391,3.0363198662074,-2.14352633613206,78,91,31,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
81,131129.985917471,298.130555238756,125051.664747469,299.681230135391,4.86064794281411,-0.517441448012858,78,91,32,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
82,129138.856440235,293.541442831101,125051.664747469,299.681230135391,3.26840246470885,-2.04877272477688,78,91,33,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
83,129032.156794551,292.155682405503,125051.664747469,299.681230135391,3.18307801429154,-2.51118420946431,78,91,34,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
84,128489.920202093,289.961702511846,125051.664747469,299.681230135391,2.74946795915721,-3.24328875023435,78,91,35,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
85,128404.498764467,289.978542016565,125051.664747469,299.681230135391,2.68115904235947,-3.23766961128749,78,91,36,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
86,126024.913631413,284.320376430255,125051.664747469,299.681230135391,0.778277431100045,-5.12573099696517,78,91,37,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
87,125218.776038327,281.200775227125,125051.664747469,299.681230135391,0.133633799434714,-6.16670416759725,78,91,38,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
88,126041.241459303,282.795170193407,125051.664747469,299.681230135391,0.791334296774304,-5.63467386140764,78,91,39,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
89,124988.33664414,280.100314081211,125051.664747469,299.681230135391,-0.0506415515992593,-6.53391473511162,78,91,40,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
90,127409.913477953,285.035104468845,125051.664747469,299.681230135391,1.88581954126401,-4.8872348995396,78,91,41,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
91,133156.429938476,300.380691558364,125051.664747469,299.681230135391,6.48113338384895,0.233401812538256,78,91,42,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
92,135075.774977319,302.403672300626,125051.664747469,299.681230135391,8.01597503727192,0.908446005779263,78,91,43,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
93,139138.276286377,313.147617378406,125051.664747469,299.681230135391,11.2646333556253,4.49357046383292,78,91,44,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
94,140459.070707039,314.689662753588,125051.664747469,299.681230135391,12.3208323461223,5.00813234496397,78,91,45,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
95,144573.300766882,325.513064888995,125051.664747469,299.681230135391,15.6108565678316,8.61977066162395,78,91,46,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
96,146120.797400238,328.108172190903,125051.664747469,299.681230135391,16.8483423993726,9.48572656441295,78,91,47,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
97,142956.033387825,319.574679928772,125051.664747469,299.681230135391,14.317577200202,6.63820346185611,78,91,48,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
98,146220.346461906,328.213163427276,125051.664747469,299.681230135391,16.927948745973,9.52076086947258,78,91,49,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
99,146029.772121062,326.624884771511,125051.664747469,299.681230135391,16.7755522615047,8.99077150208815,78,91,50,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
100,145308.693112817,324.852451152877,125051.664747469,299.681230135391,16.1989273843382,8.39933185208637,78,91,51,"HadGEM2_CCLM","UNMANAGED","rcp45","w6"
49,108323.804739309,249.859277911719,108323.804739309,249.859277911719,0,0,65,65,0,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
50,70273.2468870546,157.994274147416,108323.804739309,249.859277911719,-35.1266814748859,-36.766697051274,65,65,1,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
51,71180.4387655347,159.761390856719,108323.804739309,249.859277911719,-34.2891999253195,-36.0594522677014,65,65,2,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
52,72565.7540475721,162.806472019376,108323.804739309,249.859277911719,-33.0103348731076,-34.8407338002074,65,65,3,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
53,74025.4736668408,165.919526372886,108323.804739309,249.859277911719,-31.6627828527722,-33.594810743226,65,65,4,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
54,77092.0175339294,173.527118521778,108323.804739309,249.859277911719,-28.8318779796757,-30.550060028954,65,65,5,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
55,80316.9715244894,180.868479400795,108323.804739309,249.859277911719,-25.8547355147105,-27.6118617997848,65,65,6,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
56,81906.1187007527,184.008279337684,108323.804739309,249.859277911719,-24.3877013941053,-26.3552344841491,65,65,7,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
57,84451.5778993714,190.504209823762,108323.804739309,249.859277911719,-22.03784006423,-23.7553988725318,65,65,8,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
58,88246.3795569436,200.054319061822,108323.804739309,249.859277911719,-18.5346380979542,-19.9332037081665,65,65,9,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
59,92296.8823707495,209.626530551705,108323.804739309,249.859277911719,-14.795383532853,-16.1021626638292,65,65,10,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
60,95882.8014316791,217.889180754759,108323.804739309,249.859277911719,-11.4850132319211,-12.7952411550054,65,65,11,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
61,98345.1115878347,223.628456717289,108323.804739309,249.859277911719,-9.21191161581616,-10.4982378135657,65,65,12,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
62,103156.38607757,236.038807606688,108323.804739309,249.859277911719,-4.77034450015439,-5.53130162727574,65,65,13,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
63,102253.096744468,231.674052836541,108323.804739309,249.859277911719,-5.60422338326332,-7.27818683667323,65,65,14,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
64,107945.655911792,247.157831633099,108323.804739309,249.859277911719,-0.34909116091999,-1.08118709907342,65,65,15,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
65,112264.708790755,256.129661166371,108323.804739309,249.859277911719,3.6380775776197,2.50956590728153,65,65,16,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
66,116674.657748805,266.939508822691,108323.804739309,249.859277911719,7.7091577697011,6.8359402355301,65,65,17,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
67,115406.5136254,263.634884744302,108323.804739309,249.859277911719,6.53846022408086,5.51334613135737,65,65,18,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
68,105319.479889194,241.65153287045,108323.804739309,249.859277911719,-2.77346688232103,-3.28494707495663,65,65,19,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
69,95443.8904120604,218.951892855345,108323.804739309,249.859277911719,-11.8901975039055,-12.3699169047043,65,65,20,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
70,98755.9125567828,225.67434050669,108323.804739309,249.859277911719,-8.83267736537906,-9.67942339670651,65,65,21,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
71,98667.8104601467,224.711866932145,108323.804739309,249.859277911719,-8.9140095313311,-10.0646296546406,65,65,22,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
72,100940.72965165,229.612735721218,108323.804739309,249.859277911719,-6.81574572221381,-8.10317806075401,65,65,23,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
73,106784.971728503,245.162732402897,108323.804739309,249.859277911719,-1.42058619018185,-1.87967625139815,65,65,24,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
74,111370.716823032,254.657473406846,108323.804739309,249.859277911719,2.81278163285993,1.92035914584798,65,65,25,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
75,114556.997970546,261.421829038952,108323.804739309,249.859277911719,5.75422294872099,4.62762528727024,65,65,26,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
76,115835.963432507,263.632977055936,108323.804739309,249.859277911719,6.93491030090456,5.51258262624271,65,65,27,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
77,115469.269731162,262.452003519147,108323.804739309,249.859277911719,6.59639403273238,5.03992715926996,65,65,28,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
78,120133.260910559,275.664873277183,108323.804739309,249.859277911719,10.9019953644262,10.3280516861903,65,65,29,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
79,126047.662439423,289.937611383394,108323.804739309,249.859277911719,16.3619231643196,16.040362321801,65,65,30,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
80,131630.390380244,303.074234672441,108323.804739309,249.859277911719,21.5156637980214,21.2979710841573,65,65,31,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
81,136464.255407938,314.195704989135,108323.804739309,249.859277911719,25.9780855522491,25.7490646795785,65,65,32,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
82,139674.017748573,321.174966207759,108323.804739309,249.859277911719,28.9412037222204,28.5423414700004,65,65,33,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
83,142238.194506461,327.768221870774,108323.804739309,249.859277911719,31.3083443189328,31.1811290780173,65,65,34,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
84,143471.704886953,330.247250785983,108323.804739309,249.859277911719,32.4470694435363,32.173299125065,65,65,35,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
85,144494.412950448,331.661277549606,108323.804739309,249.859277911719,33.3911906973601,32.7392283855034,65,65,36,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
86,144564.366544142,331.753620305163,108323.804739309,249.859277911719,33.4557689254447,32.7761862909008,65,65,37,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
87,129994.157053635,298.655633612149,108323.804739309,249.859277911719,20.0051617153563,19.5295352280939,65,65,38,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
88,129216.974925137,292.977957610894,108323.804739309,249.859277911719,19.2876997222436,17.2571857485355,65,65,39,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
89,129253.516972923,292.21230012893,108323.804739309,249.859277911719,19.3214338104013,16.9507502667864,65,65,40,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
90,125246.12917049,284.100882566905,108323.804739309,249.859277911719,15.6219812181686,13.704355884389,65,65,41,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
91,128505.144155861,289.804099630246,108323.804739309,249.859277911719,18.6305673670894,15.9869275427269,65,65,42,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
92,130375.298216285,293.199100223657,108323.804739309,249.859277911719,20.3570152747536,17.3456926131242,65,65,43,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
93,130766.919108078,293.79447606761,108323.804739309,249.859277911719,20.7185432812119,17.5839770782554,65,65,44,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
94,129527.171980547,291.459440234957,108323.804739309,249.859277911719,19.5740606529334,16.6494367033017,65,65,45,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
95,123799.580872746,280.305058412966,108323.804739309,249.859277911719,14.2865884102583,12.1851710913872,65,65,46,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
96,126879.017237317,285.923580554445,108323.804739309,249.859277911719,17.1293950971,14.4338457007261,65,65,47,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
97,119502.103897465,269.436623133099,108323.804739309,249.859277911719,10.3193376424114,7.83534851497381,65,65,48,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
98,120384.603716194,269.411167581513,108323.804739309,249.859277911719,11.1340245165043,7.82516055965807,65,65,49,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
99,120706.464441512,269.49987109968,108323.804739309,249.859277911719,11.4311528587853,7.86066195024424,65,65,50,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
100,123017.135356981,275.222493303894,108323.804739309,249.859277911719,13.5642674784482,10.1510000365632,65,65,51,"HadGEM2_CCLM","UNMANAGED","rcp85","w6"
49,141942.15516091,343.117576576893,141942.15516091,343.117576576893,0,0,75,75,0,"MPI_CCLM","UNMANAGED","rcp45","w6"
50,97483.9070852803,230.179632316661,141942.15516091,343.117576576893,-31.32138442257,-32.9152313871402,75,75,1,"MPI_CCLM","UNMANAGED","rcp45","w6"
51,96544.5850795129,226.857265457804,141942.15516091,343.117576576893,-31.9831483676803,-33.8835195442211,75,75,2,"MPI_CCLM","UNMANAGED","rcp45","w6"
52,96434.8442651517,225.981211455746,141942.15516091,343.117576576893,-32.0604621256945,-34.1388413527969,75,75,3,"MPI_CCLM","UNMANAGED","rcp45","w6"
53,94070.3124937338,218.865538017858,141942.15516091,343.117576576893,-33.7263039390285,-36.2126708280681,75,75,4,"MPI_CCLM","UNMANAGED","rcp45","w6"
54,95608.5437390206,222.447604186238,141942.15516091,343.117576576893,-32.642601043618,-35.1686945316288,75,75,5,"MPI_CCLM","UNMANAGED","rcp45","w6"
55,98085.4157988566,227.935805243106,141942.15516091,343.117576576893,-30.897614110717,-33.5691842087764,75,75,6,"MPI_CCLM","UNMANAGED","rcp45","w6"
56,100875.740532376,234.888194100871,141942.15516091,343.117576576893,-28.9317959009284,-31.5429432545458,75,75,7,"MPI_CCLM","UNMANAGED","rcp45","w6"
57,101487.3271334,236.937064900087,141942.15516091,343.117576576893,-28.5009255929985,-30.9458095199069,75,75,8,"MPI_CCLM","UNMANAGED","rcp45","w6"
58,104261.247589961,243.423524087535,141942.15516091,343.117576576893,-26.5466643987704,-29.0553615713756,75,75,9,"MPI_CCLM","UNMANAGED","rcp45","w6"
59,107016.965447987,250.221291887483,141942.15516091,343.117576576893,-24.6052271598459,-27.0741841954553,75,75,10,"MPI_CCLM","UNMANAGED","rcp45","w6"
60,110180.982568949,258.239488310645,141942.15516091,343.117576576893,-22.3761380514161,-24.7373186512429,75,75,11,"MPI_CCLM","UNMANAGED","rcp45","w6"
61,114792.622294367,270.356853718631,141942.15516091,343.117576576893,-19.1271809532308,-21.2057696327184,75,75,12,"MPI_CCLM","UNMANAGED","rcp45","w6"
62,118208.733535611,278.017024846239,141942.15516091,343.117576576893,-16.7204884260029,-18.9732488729166,75,75,13,"MPI_CCLM","UNMANAGED","rcp45","w6"
63,115724.979872364,270.546249368295,141942.15516091,343.117576576893,-18.4703235334315,-21.1505711635659,75,75,14,"MPI_CCLM","UNMANAGED","rcp45","w6"
64,116560.473084857,272.816279378313,141942.15516091,343.117576576893,-17.8817082545206,-20.4889816196361,75,75,15,"MPI_CCLM","UNMANAGED","rcp45","w6"
65,120568.378308246,283.179153726087,141942.15516091,343.117576576893,-15.0580895636207,-17.4687707487274,75,75,16,"MPI_CCLM","UNMANAGED","rcp45","w6"
66,119231.351668279,280.024293794285,141942.15516091,343.117576576893,-16.0000413315442,-18.3882398016612,75,75,17,"MPI_CCLM","UNMANAGED","rcp45","w6"
67,124973.606464353,294.481002414111,141942.15516091,343.117576576893,-11.9545519633128,-14.1749002333264,75,75,18,"MPI_CCLM","UNMANAGED","rcp45","w6"
68,127415.797684319,298.615665146043,141942.15516091,343.117576576893,-10.2339981100913,-12.969872273762,75,75,19,"MPI_CCLM","UNMANAGED","rcp45","w6"
69,128650.298301409,301.275023209556,141942.15516091,343.117576576893,-9.36427719054434,-12.1948149042024,75,75,20,"MPI_CCLM","UNMANAGED","rcp45","w6"
70,132340.452176732,310.595360123502,141942.15516091,343.117576576893,-6.76451824568479,-9.47844665314109,75,75,21,"MPI_CCLM","UNMANAGED","rcp45","w6"
71,135284.201151581,317.072190047035,141942.15516091,343.117576576893,-4.6906107644914,-7.59080510817884,75,75,22,"MPI_CCLM","UNMANAGED","rcp45","w6"
72,137471.216867671,322.132989758831,141942.15516091,343.117576576893,-3.14983120283764,-6.11585889228264,75,75,23,"MPI_CCLM","UNMANAGED","rcp45","w6"
73,137772.083692889,323.009345240647,141942.15516091,343.117576576893,-2.93786681151459,-5.86044921885253,75,75,24,"MPI_CCLM","UNMANAGED","rcp45","w6"
74,141733.016082026,333.156535222443,141942.15516091,343.117576576893,-0.147341062030631,-2.90309853952299,75,75,25,"MPI_CCLM","UNMANAGED","rcp45","w6"
75,147553.253105036,348.485649047024,141942.15516091,343.117576576893,3.95308774744562,1.56449941261693,75,75,26,"MPI_CCLM","UNMANAGED","rcp45","w6"
76,149794.507709614,351.795931962388,141942.15516091,343.117576576893,5.53207927539392,2.52926576133873,75,75,27,"MPI_CCLM","UNMANAGED","rcp45","w6"
77,151878.159209147,357.107535264947,141942.15516091,343.117576576893,7.00003747087927,4.07730750130164,75,75,28,"MPI_CCLM","UNMANAGED","rcp45","w6"
78,152393.950882919,358.116449188577,141942.15516091,343.117576576893,7.36341907036803,4.37135070762607,75,75,29,"MPI_CCLM","UNMANAGED","rcp45","w6"
79,153601.049103447,360.953190612091,141942.15516091,343.117576576893,8.21383466336731,5.19810562115026,75,75,30,"MPI_CCLM","UNMANAGED","rcp45","w6"
80,155060.148820219,364.449711271859,141942.15516091,343.117576576893,9.24178842038752,6.21715008242526,75,75,31,"MPI_CCLM","UNMANAGED","rcp45","w6"
