"rcp","model","mgm","windcase","nat.mortality.volperha","impact","NEP","standing.volume.decidious","BA.decidious","deadwood.c.ag","carbonstock","shannon_BA_landscape","shannon_VOL_landscape","annual.harvest","annual.increment","standing.volume","LAI"
"rcp85","NCC_HIRHAM5","BAU","w5",2.45886603245522,6.24049323285454,-1425.96248346816,60.6668623788592,6.36806643757336,14366.3113553908,255297.43717538,1.89183277724554,1.83085788163525,9.79792502047848,844.99293704237,227.916485850024,2.81925869685015
"rcp85","NCC_HIRHAM5","BAU","w6",2.36417665438763,6.75728357554645,-1537.08258815122,60.8795730775583,6.39096509291604,14344.5461677107,251275.149670438,1.91466499499883,1.85669110913038,9.6875613070759,841.079938762492,219.224920346722,2.73398689965669
"rcp85","NCC_HIRHAM5","BAU","w7",2.46684124907464,6.10533657458241,-1493.42156844995,60.4726730731417,6.35726580074807,14319.9447721785,255237.984909816,1.88258662779337,1.81832904845824,9.70891600682852,845.470912946691,228.933921917395,2.81894254704999
"rcp85","NCC_HIRHAM5","BAU","w8",2.46624303904297,6.081012192399,-1274.56779263764,60.0728994471345,6.30410800607949,14111.2719273572,254943.710127824,1.89811728476766,1.83671711014967,9.6543334077266,845.257700901276,228.416573370591,2.83829268918404
"rcp85","NCC_HIRHAM5","BAU","w9",2.37703760032001,6.67844412283105,-1602.19062401979,61.0995066303851,6.40644088317999,14427.9065406421,252079.505361442,1.90962765695779,1.85020046687379,9.69516828083795,841.147558083467,220.526575723544,2.73934783917592
"rcp85","NCC_HIRHAM5","BIOECONOMY","w5",2.62255628692638,4.96463867420806,-913.373230549915,62.8267937540872,7.01222697442696,13845.6606986001,257989.808195201,1.8431533950341,1.78933333173429,8.64025616000319,847.978111220596,226.842076674369,3.07031150417702
"rcp85","NCC_HIRHAM5","BIOECONOMY","w6",2.6220025882883,5.37029137413459,-947.206071186648,64.2162758676046,7.14001494405607,13944.1731239861,257274.74763146,1.86055584339278,1.80745027161894,8.50224457073702,846.319316181246,225.217561800869,3.04114356224822
"rcp85","NCC_HIRHAM5","BIOECONOMY","w7",2.63621425301897,4.9678704857258,-957.082985764929,62.8684768639669,7.00029596634613,13853.8867839838,257873.055952294,1.83399291877282,1.7774319080372,8.68936970560383,849.537620166273,227.782798705783,3.06509367030283
"rcp85","NCC_HIRHAM5","BIOECONOMY","w8",2.58570900159681,5.25817142611681,-883.503249992563,62.2471436653334,6.93925347055337,13727.1269037142,255871.09240776,1.85851748956239,1.8047824052787,8.68875807086344,849.85272791057,223.250333322717,3.02650773868536
"rcp85","NCC_HIRHAM5","BIOECONOMY","w9",2.59567417941228,5.32367112355142,-1007.625437277,62.9288758995384,6.99745392340814,13962.7145010329,256216.546608113,1.84956619159231,1.79645490281141,8.60895193215431,847.200688886477,222.88281511559,3.01554226118759
"rcp85","NCC_HIRHAM5","CONSERVATION","w5",2.7440973376225,6.97438747306992,-1345.89377278412,88.9369765873573,9.36016018219491,20512.8204420107,281080.202742443,2.08769212657873,1.99939632187297,6.13719746354588,815.83352541507,260.275760848819,2.99101025140959
