"","rcp","model","mgm","windcase","name","value","minfornorm","max","value.normalized1"
"2397","rcp85","MPI_CCLM","BAU","w9","BA.decidious",6.73389982405889,0,12.4483497074567,0.54094719238368
"2398","rcp85","MPI_CCLM","BAU","w9","deadwood.c.ag",16185.4095758618,0,37854.244296677,0.427571858231036
"2399","rcp85","MPI_CCLM","BAU","w9","carbonstock",276305.02193507,0,387627.943172939,0.712809865236669
"2400","rcp85","MPI_CCLM","BAU","w9","shannon_BA_landscape",1.82752041373826,0,2.12717269598936,0.859131191926227
"2401","rcp85","MPI_CCLM","BAU","w9","shannon_VOL_landscape",1.7514922841164,0,2.0661929449391,0.84769057430308
"2402","rcp85","MPI_CCLM","BAU","w9","annual.harvest",8.00561053501441,0,9.16575488718929,0.873426208047917
"2403","rcp85","MPI_CCLM","BAU","w9","standing.volume",264.59142741264,0,483.94324804852,0.546740611589465
"2404","rcp85","MPI_CCLM","BAU","w9","LAI",3.1060423267572,0,4.68851564070693,0.662478823743215
"2405","rcp85","MPI_CCLM","BAU","w9","annual.increment",11.4772294890108,0,14.5910502388423,0.786593788736173
"2406","rcp85","MPI_CCLM","BIOECONOMY","w5","nat.mortality.volperha",3.74053991324714,0,5.61844159386771,0.665761110221344
"2407","rcp85","MPI_CCLM","BIOECONOMY","w5","impact",1.13383982097724,0,4.92439027259723,0.230249788950871
"2408","rcp85","MPI_CCLM","BIOECONOMY","w5","NEP",-76.1158673709305,-388.953367502547,1217.44739498192,0.19474436730706
"2409","rcp85","MPI_CCLM","BIOECONOMY","w5","standing.volume.decidious",61.3637101229843,0,128.822861263404,0.476341772890092
"2410","rcp85","MPI_CCLM","BIOECONOMY","w5","BA.decidious",6.82408029518579,0,12.4483497074567,0.54819156398684
"2411","rcp85","MPI_CCLM","BIOECONOMY","w5","deadwood.c.ag",15844.0007998772,0,37854.244296677,0.418552822655823
"2412","rcp85","MPI_CCLM","BIOECONOMY","w5","carbonstock",278758.088433472,0,387627.943172939,0.719138269939185
"2413","rcp85","MPI_CCLM","BIOECONOMY","w5","shannon_BA_landscape",1.71648921030643,0,2.12717269598936,0.806934582012433
"2414","rcp85","MPI_CCLM","BIOECONOMY","w5","shannon_VOL_landscape",1.63683015333353,0,2.0661929449391,0.792196177681642
"2415","rcp85","MPI_CCLM","BIOECONOMY","w5","annual.harvest",7.30000057066281,0,9.16575488718929,0.796442918287702
"2416","rcp85","MPI_CCLM","BIOECONOMY","w5","standing.volume",264.487879745332,0,483.94324804852,0.546526645039203
"2417","rcp85","MPI_CCLM","BIOECONOMY","w5","LAI",3.36486004225281,0,4.68851564070693,0.717681308992169
"2418","rcp85","MPI_CCLM","BIOECONOMY","w5","annual.increment",11.1815958725073,0,14.5910502388423,0.76633249077172
"2419","rcp85","MPI_CCLM","BIOECONOMY","w6","nat.mortality.volperha",3.72636661421627,0,5.61844159386771,0.663238471373172
"2420","rcp85","MPI_CCLM","BIOECONOMY","w6","impact",1.63298635365457,0,4.92439027259723,0.331611887616149
"2421","rcp85","MPI_CCLM","BIOECONOMY","w6","NEP",-112.655611634429,-388.953367502547,1217.44739498192,0.171998023358004
"2422","rcp85","MPI_CCLM","BIOECONOMY","w6","standing.volume.decidious",63.3783168504201,0,128.822861263404,0.491980353710903
"2423","rcp85","MPI_CCLM","BIOECONOMY","w6","BA.decidious",7.00631786319798,0,12.4483497074567,0.562831060168652
"2424","rcp85","MPI_CCLM","BIOECONOMY","w6","deadwood.c.ag",16062.2569438757,0,37854.244296677,0.424318520744731
"2425","rcp85","MPI_CCLM","BIOECONOMY","w6","carbonstock",278634.330771062,0,387627.943172939,0.718819000741518
"2426","rcp85","MPI_CCLM","BIOECONOMY","w6","shannon_BA_landscape",1.73398471909718,0,2.12717269598936,0.815159353242212
"2427","rcp85","MPI_CCLM","BIOECONOMY","w6","shannon_VOL_landscape",1.66099913980759,0,2.0661929449391,0.803893529825476
"2428","rcp85","MPI_CCLM","BIOECONOMY","w6","annual.harvest",7.25477911004021,0,9.16575488718929,0.791509177294279
"2429","rcp85","MPI_CCLM","BIOECONOMY","w6","standing.volume",262.501091272542,0,483.94324804852,0.542421228792975
"2430","rcp85","MPI_CCLM","BIOECONOMY","w6","LAI",3.34761318035845,0,4.68851564070693,0.714002775482626
"2431","rcp85","MPI_CCLM","BIOECONOMY","w6","annual.increment",11.131518829919,0,14.5910502388423,0.762900452517543
"2432","rcp85","MPI_CCLM","BIOECONOMY","w7","nat.mortality.volperha",3.76405508609404,0,5.61844159386771,0.669946465262245
"2433","rcp85","MPI_CCLM","BIOECONOMY","w7","impact",1.06894958459517,0,4.92439027259723,0.2170724750521
"2434","rcp85","MPI_CCLM","BIOECONOMY","w7","NEP",-141.695421899468,-388.953367502547,1217.44739498192,0.153920460807469
"2435","rcp85","MPI_CCLM","BIOECONOMY","w7","standing.volume.decidious",61.397261867888,0,128.822861263404,0.476602221575789
"2436","rcp85","MPI_CCLM","BIOECONOMY","w7","BA.decidious",6.84085022558584,0,12.4483497074567,0.549538724919345
"2437","rcp85","MPI_CCLM","BIOECONOMY","w7","deadwood.c.ag",15964.0477387694,0,37854.244296677,0.421724116684343
"2438","rcp85","MPI_CCLM","BIOECONOMY","w7","carbonstock",279963.135639488,0,387627.943172939,0.722247042738567
"2439","rcp85","MPI_CCLM","BIOECONOMY","w7","shannon_BA_landscape",1.70524468573098,0,2.12717269598936,0.801648445820176
"2440","rcp85","MPI_CCLM","BIOECONOMY","w7","shannon_VOL_landscape",1.62578859522149,0,2.0661929449391,0.786852263339523
"2441","rcp85","MPI_CCLM","BIOECONOMY","w7","annual.harvest",7.38062857656236,0,9.16575488718929,0.805239575725296
"2442","rcp85","MPI_CCLM","BIOECONOMY","w7","standing.volume",266.535380278537,0,483.94324804852,0.550757514136893
"2443","rcp85","MPI_CCLM","BIOECONOMY","w7","LAI",3.3865188735073,0,4.68851564070693,0.722300858741868
"2444","rcp85","MPI_CCLM","BIOECONOMY","w7","annual.increment",11.1495416945894,0,14.5910502388423,0.764135652477476
"2445","rcp85","MPI_CCLM","BIOECONOMY","w8","nat.mortality.volperha",3.67937424454069,0,5.61844159386771,0.654874520464283
"2446","rcp85","MPI_CCLM","BIOECONOMY","w8","impact",1.56982862643026,0,4.92439027259723,0.318786395783025
"2447","rcp85","MPI_CCLM","BIOECONOMY","w8","NEP",-11.0511993768604,-388.953367502547,1217.44739498192,0.235247751962731
"2448","rcp85","MPI_CCLM","BIOECONOMY","w8","standing.volume.decidious",61.0037329526395,0,128.822861263404,0.473547415065601
"2449","rcp85","MPI_CCLM","BIOECONOMY","w8","BA.decidious",6.78193636502379,0,12.4483497074567,0.54480606059463
"2450","rcp85","MPI_CCLM","BIOECONOMY","w8","deadwood.c.ag",15593.0715789502,0,37854.244296677,0.4119239960714
"2451","rcp85","MPI_CCLM","BIOECONOMY","w8","carbonstock",276882.678466417,0,387627.943172939,0.71430009972962
"2452","rcp85","MPI_CCLM","BIOECONOMY","w8","shannon_BA_landscape",1.73712512258141,0,2.12717269598936,0.816635680712073
"2453","rcp85","MPI_CCLM","BIOECONOMY","w8","shannon_VOL_landscape",1.66086063066428,0,2.0661929449391,0.803826493906275
"2454","rcp85","MPI_CCLM","BIOECONOMY","w8","annual.harvest",7.35885258350647,0,9.16575488718929,0.802863776533205
"2455","rcp85","MPI_CCLM","BIOECONOMY","w8","standing.volume",261.096635984953,0,483.94324804852,0.539519121380066
"2456","rcp85","MPI_CCLM","BIOECONOMY","w8","LAI",3.34202699155115,0,4.68851564070693,0.712811313357855
"2457","rcp85","MPI_CCLM","BIOECONOMY","w8","annual.increment",11.240404594741,0,14.5910502388423,0.77036295610979
"2458","rcp85","MPI_CCLM","BIOECONOMY","w9","nat.mortality.volperha",3.71570083049451,0,5.61844159386771,0.661340118681672
"2459","rcp85","MPI_CCLM","BIOECONOMY","w9","impact",1.59963295274383,0,4.92439027259723,0.324838784944668
"2460","rcp85","MPI_CCLM","BIOECONOMY","w9","NEP",-186.631758201115,-388.953367502547,1217.44739498192,0.125947157164268
"2461","rcp85","MPI_CCLM","BIOECONOMY","w9","standing.volume.decidious",63.4223682233335,0,128.822861263404,0.492322306781044
"2462","rcp85","MPI_CCLM","BIOECONOMY","w9","BA.decidious",7.01918728622421,0,12.4483497074567,0.563864885802465
"2463","rcp85","MPI_CCLM","BIOECONOMY","w9","deadwood.c.ag",16139.3781564,0,37854.244296677,0.426355840838085
"2464","rcp85","MPI_CCLM","BIOECONOMY","w9","carbonstock",278570.752648841,0,387627.943172939,0.718654982322979
"2465","rcp85","MPI_CCLM","BIOECONOMY","w9","shannon_BA_landscape",1.73550604689026,0,2.12717269598936,0.815874540963429
"2466","rcp85","MPI_CCLM","BIOECONOMY","w9","shannon_VOL_landscape",1.66231849142907,0,2.0661929449391,0.804532072138146
"2467","rcp85","MPI_CCLM","BIOECONOMY","w9","annual.harvest",7.35241986546097,0,9.16575488718929,0.802161955665783
"2468","rcp85","MPI_CCLM","BIOECONOMY","w9","standing.volume",261.655847863115,0,483.94324804852,0.540674653315717
"2469","rcp85","MPI_CCLM","BIOECONOMY","w9","LAI",3.33984276253924,0,4.68851564070693,0.712345445441591
"2470","rcp85","MPI_CCLM","BIOECONOMY","w9","annual.increment",11.089020843062,0,14.5910502388423,0.759987846079943
"2471","rcp85","MPI_CCLM","CONSERVATION","w5","nat.mortality.volperha",4.1253313235323,0,5.61844159386771,0.734248323954267
"2472","rcp85","MPI_CCLM","CONSERVATION","w5","impact",2.42699914062553,0,4.92439027259723,0.492852720088223
"2473","rcp85","MPI_CCLM","CONSERVATION","w5","NEP",-14.2175816087511,-388.953367502547,1217.44739498192,0.2332766484213
"2474","rcp85","MPI_CCLM","CONSERVATION","w5","standing.volume.decidious",97.4240753237236,0,128.822861263404,0.756263867827937
"2475","rcp85","MPI_CCLM","CONSERVATION","w5","BA.decidious",9.99962147023484,0,12.4483497074567,0.803288926261846
"2476","rcp85","MPI_CCLM","CONSERVATION","w5","deadwood.c.ag",20053.5566097029,0,37854.244296677,0.529757150942867
"2477","rcp85","MPI_CCLM","CONSERVATION","w5","carbonstock",305368.190251475,0,387627.943172939,0.787786834333655
"2478","rcp85","MPI_CCLM","CONSERVATION","w5","shannon_BA_landscape",2.03129137045561,0,2.12717269598936,0.954925462462671
"2479","rcp85","MPI_CCLM","CONSERVATION","w5","shannon_VOL_landscape",1.92882962507504,0,2.0661929449391,0.933518638614791
"2480","rcp85","MPI_CCLM","CONSERVATION","w5","annual.harvest",5.20690436812656,0,9.16575488718929,0.568082436440025
"2481","rcp85","MPI_CCLM","CONSERVATION","w5","standing.volume",312.424455986899,0,483.94324804852,0.645580772635504
"2482","rcp85","MPI_CCLM","CONSERVATION","w5","LAI",3.39144089780335,0,4.68851564070693,0.723350663130558
"2483","rcp85","MPI_CCLM","CONSERVATION","w5","annual.increment",10.3137478035059,0,14.5910502388423,0.706854382287717
"2484","rcp85","MPI_CCLM","CONSERVATION","w6","nat.mortality.volperha",3.74128908762866,0,5.61844159386771,0.665894452246709
"2485","rcp85","MPI_CCLM","CONSERVATION","w6","impact",4.02679806054982,0,4.92439027259723,0.817725208125309
"2486","rcp85","MPI_CCLM","CONSERVATION","w6","NEP",-388.953367502547,-388.953367502547,1217.44739498192,0
"2487","rcp85","MPI_CCLM","CONSERVATION","w6","standing.volume.decidious",97.8936306011088,0,128.822861263404,0.759908836374514
"2488","rcp85","MPI_CCLM","CONSERVATION","w6","BA.decidious",10.0358407610126,0,12.4483497074567,0.80619849191745
"2489","rcp85","MPI_CCLM","CONSERVATION","w6","deadwood.c.ag",21959.807544169,0,37854.244296677,0.580114804883232
"2490","rcp85","MPI_CCLM","CONSERVATION","w6","carbonstock",298988.684441886,0,387627.943172939,0.771329027506394
"2491","rcp85","MPI_CCLM","CONSERVATION","w6","shannon_BA_landscape",2.08113744770718,0,2.12717269598936,0.978358481016151
"2492","rcp85","MPI_CCLM","CONSERVATION","w6","shannon_VOL_landscape",1.98662269859479,0,2.0661929449391,0.961489440500119
"2493","rcp85","MPI_CCLM","CONSERVATION","w6","annual.harvest",5.55897946651087,0,9.16575488718929,0.606494449713082
"2494","rcp85","MPI_CCLM","CONSERVATION","w6","standing.volume",291.134008814691,0,483.94324804852,0.601587086892268
"2495","rcp85","MPI_CCLM","CONSERVATION","w6","LAI",3.18658921516079,0,4.68851564070693,0.679658437628742
"2496","rcp85","MPI_CCLM","CONSERVATION","w6","annual.increment",10.4035916784971,0,14.5910502388423,0.71301184686501
"2497","rcp85","MPI_CCLM","CONSERVATION","w7","nat.mortality.volperha",3.99902674293163,0,5.61844159386771,0.711767965568317
"2498","rcp85","MPI_CCLM","CONSERVATION","w7","impact",3.1366055247739,0,4.92439027259723,0.636953074622899
"2499","rcp85","MPI_CCLM","CONSERVATION","w7","NEP",-380.785617894703,-388.953367502547,1217.44739498192,0.00508450306959014
"2500","rcp85","MPI_CCLM","CONSERVATION","w7","standing.volume.decidious",97.8754393261231,0,128.822861263404,0.759767624831723
"2501","rcp85","MPI_CCLM","CONSERVATION","w7","BA.decidious",10.0316225662929,0,12.4483497074567,0.80585963618004
"2502","rcp85","MPI_CCLM","CONSERVATION","w7","deadwood.c.ag",21732.1992774802,0,37854.244296677,0.574102050675146
"2503","rcp85","MPI_CCLM","CONSERVATION","w7","carbonstock",304638.881495022,0,387627.943172939,0.785905368434981
"2504","rcp85","MPI_CCLM","CONSERVATION","w7","shannon_BA_landscape",2.03705678692209,0,2.12717269598936,0.95763582842278
"2505","rcp85","MPI_CCLM","CONSERVATION","w7","shannon_VOL_landscape",1.93410611785563,0,2.0661929449391,0.93607236564862
"2506","rcp85","MPI_CCLM","CONSERVATION","w7","annual.harvest",5.4611545855168,0,9.16575488718929,0.595821582917267
"2507","rcp85","MPI_CCLM","CONSERVATION","w7","standing.volume",306.572387324822,0,483.94324804852,0.633488303765084
"2508","rcp85","MPI_CCLM","CONSERVATION","w7","LAI",3.29833708055964,0,4.68851564070693,0.703492818051539
"2509","rcp85","MPI_CCLM","CONSERVATION","w7","annual.increment",10.2620189013798,0,14.5910502388423,0.703309133571597
"2510","rcp85","MPI_CCLM","CONSERVATION","w8","nat.mortality.volperha",4.14653145970483,0,5.61844159386771,0.738021636503367
"2511","rcp85","MPI_CCLM","CONSERVATION","w8","impact",1.95866906132806,0,4.92439027259723,0.397748544063916
"2512","rcp85","MPI_CCLM","CONSERVATION","w8","NEP",72.1068588318636,-388.953367502547,1217.44739498192,0.287014446893896
"2513","rcp85","MPI_CCLM","CONSERVATION","w8","standing.volume.decidious",98.7453772577216,0,128.822861263404,0.766520602704337
"2514","rcp85","MPI_CCLM","CONSERVATION","w8","BA.decidious",10.1403946218019,0,12.4483497074567,0.814597505702121
"2515","rcp85","MPI_CCLM","CONSERVATION","w8","deadwood.c.ag",19154.313780092,0,37854.244296677,0.506001747914262
"2516","rcp85","MPI_CCLM","CONSERVATION","w8","carbonstock",302053.761576519,0,387627.943172939,0.779236293194062
"2517","rcp85","MPI_CCLM","CONSERVATION","w8","shannon_BA_landscape",2.07608838439275,0,2.12717269598936,0.975984878099964
"2518","rcp85","MPI_CCLM","CONSERVATION","w8","shannon_VOL_landscape",1.9809702680086,0,2.0661929449391,0.958753766370539
"2519","rcp85","MPI_CCLM","CONSERVATION","w8","annual.harvest",5.1779326695825,0,9.16575488718929,0.564921573106821
"2520","rcp85","MPI_CCLM","CONSERVATION","w8","standing.volume",305.051445579891,0,483.94324804852,0.630345493629672
"2521","rcp85","MPI_CCLM","CONSERVATION","w8","LAI",3.37080807302316,0,4.68851564070693,0.718949947347282
"2522","rcp85","MPI_CCLM","CONSERVATION","w8","annual.increment",10.2201321112365,0,14.5910502388423,0.700438415600124
"2523","rcp85","MPI_CCLM","CONSERVATION","w9","nat.mortality.volperha",3.81835454175364,0,5.61844159386771,0.679610970045717
"2524","rcp85","MPI_CCLM","CONSERVATION","w9","impact",3.43940015992036,0,4.92439027259723,0.698441831277996
"2525","rcp85","MPI_CCLM","CONSERVATION","w9","NEP",-320.533431889592,-388.953367502547,1217.44739498192,0.0425920711760225
"2526","rcp85","MPI_CCLM","CONSERVATION","w9","standing.volume.decidious",97.9513662697753,0,128.822861263404,0.76035701512245
"2527","rcp85","MPI_CCLM","CONSERVATION","w9","BA.decidious",10.0401679572226,0,12.4483497074567,0.806546103955329
"2528","rcp85","MPI_CCLM","CONSERVATION","w9","deadwood.c.ag",21749.264674648,0,37854.244296677,0.57455286926854
"2529","rcp85","MPI_CCLM","CONSERVATION","w9","carbonstock",300840.872213179,0,387627.943172939,0.776107289249166
"2530","rcp85","MPI_CCLM","CONSERVATION","w9","shannon_BA_landscape",2.06097906461278,0,2.12717269598936,0.968881872402094
"2531","rcp85","MPI_CCLM","CONSERVATION","w9","shannon_VOL_landscape",1.96396679491427,0,2.0661929449391,0.950524393050892
"2532","rcp85","MPI_CCLM","CONSERVATION","w9","annual.harvest",5.38623353226562,0,9.16575488718929,0.587647564064124
"2533","rcp85","MPI_CCLM","CONSERVATION","w9","standing.volume",296.117467772649,0,483.94324804852,0.611884697155564
"2534","rcp85","MPI_CCLM","CONSERVATION","w9","LAI",3.2369252060117,0,4.68851564070693,0.690394456170278
"2535","rcp85","MPI_CCLM","CONSERVATION","w9","annual.increment",10.3849956533451,0,14.5910502388423,0.7117373652583
"2536","rcp85","MPI_CCLM","UNMANAGED","w5","nat.mortality.volperha",5.39386991456534,0,5.61844159386771,0.960029542792173
"2537","rcp85","MPI_CCLM","UNMANAGED","w5","impact",3.11253446754596,0,4.92439027259723,0.632064945149918
"2538","rcp85","MPI_CCLM","UNMANAGED","w5","NEP",408.609692518944,-388.953367502547,1217.44739498192,0.496490713057169
"2539","rcp85","MPI_CCLM","UNMANAGED","w5","standing.volume.decidious",117.060326867473,0,128.822861263404,0.908692181802418
"2540","rcp85","MPI_CCLM","UNMANAGED","w5","BA.decidious",11.3907247324752,0,12.4483497074567,0.915038940916965
"2541","rcp85","MPI_CCLM","UNMANAGED","w5","deadwood.c.ag",27235.4818664651,0,37854.244296677,0.719482910635096
"2542","rcp85","MPI_CCLM","UNMANAGED","w5","carbonstock",346362.973765087,0,387627.943172939,0.893544905276756
"2543","rcp85","MPI_CCLM","UNMANAGED","w5","shannon_BA_landscape",2.01493694399997,0,2.12717269598936,0.947237122683548
"2544","rcp85","MPI_CCLM","UNMANAGED","w5","shannon_VOL_landscape",1.9230149088005,0,2.0661929449391,0.930704421148423
"2545","rcp85","MPI_CCLM","UNMANAGED","w5","annual.harvest",0,0,9.16575488718929,0
"2546","rcp85","MPI_CCLM","UNMANAGED","w5","standing.volume",387.517038789256,0,483.94324804852,0.800748931516042
"2547","rcp85","MPI_CCLM","UNMANAGED","w5","LAI",3.95945541901817,0,4.68851564070693,0.844500844711093
"2548","rcp85","MPI_CCLM","UNMANAGED","w5","annual.increment",8.57370362230156,0,14.5910502388423,0.587600171472085
"2549","rcp85","MPI_CCLM","UNMANAGED","w6","nat.mortality.volperha",5.06357132010856,0,5.61844159386771,0.901241249109937
"2550","rcp85","MPI_CCLM","UNMANAGED","w6","impact",4.31141751745221,0,4.92439027259723,0.875523116322434
"2551","rcp85","MPI_CCLM","UNMANAGED","w6","NEP",131.902948925207,-388.953367502547,1217.44739498192,0.324238090887231
"2552","rcp85","MPI_CCLM","UNMANAGED","w6","standing.volume.decidious",116.738321550641,0,128.822861263404,0.906192584186947
"2553","rcp85","MPI_CCLM","UNMANAGED","w6","BA.decidious",11.3571864967658,0,12.4483497074567,0.912344749598636
"2554","rcp85","MPI_CCLM","UNMANAGED","w6","deadwood.c.ag",29162.4023048181,0,37854.244296677,0.770386593277681
"2555","rcp85","MPI_CCLM","UNMANAGED","w6","carbonstock",342849.880446837,0,387627.943172939,0.884481850406425
"2556","rcp85","MPI_CCLM","UNMANAGED","w6","shannon_BA_landscape",2.03620057079932,0,2.12717269598936,0.95723331473671
"2557","rcp85","MPI_CCLM","UNMANAGED","w6","shannon_VOL_landscape",1.94843727217206,0,2.0661929449391,0.943008385032253
"2558","rcp85","MPI_CCLM","UNMANAGED","w6","annual.harvest",0,0,9.16575488718929,0
"2559","rcp85","MPI_CCLM","UNMANAGED","w6","standing.volume",372.763648694856,0,483.94324804852,0.770263145932936
"2560","rcp85","MPI_CCLM","UNMANAGED","w6","LAI",3.83001693753754,0,4.68851564070693,0.816893283725945
"2561","rcp85","MPI_CCLM","UNMANAGED","w6","annual.increment",8.63582946950835,0,14.5910502388423,0.591857976509409
"2562","rcp85","MPI_CCLM","UNMANAGED","w7","nat.mortality.volperha",5.30242071423283,0,5.61844159386771,0.943752929641594
"2563","rcp85","MPI_CCLM","UNMANAGED","w7","impact",4.04802767031491,0,4.92439027259723,0.822036322515091
"2564","rcp85","MPI_CCLM","UNMANAGED","w7","NEP",-17.4986913422007,-388.953367502547,1217.44739498192,0.231234125901343
