"rcp","model","mgm","windcase","nat.mortality.volperha","impact","NEP","standing.volume.decidious","BA.decidious","deadwood.c.ag","carbonstock","shannon_BA_landscape","shannon_VOL_landscape","annual.harvest","annual.increment","standing.volume","LAI"
"rcp85","HadGEM2_CCLM","BIOECONOMY","w7",3.35051026610629,0.770369872040486,265.571322071732,57.809369178384,6.45163922352105,19007.0754912327,272578.15397387,1.83538220861669,1.78877073877137,5.67357311697769,830.035233042552,217.724557742627,2.85710615278504
"rcp85","HadGEM2_CCLM","CONSERVATION","w5",3.80309925123317,2.09265275271594,-18.5531601098995,85.9341977861575,8.87245602788082,25728.8125483855,295815.470739123,2.08722172984369,2.01540095223636,4.12670581780678,802.727312395821,249.005919450866,2.82046264509384
"rcp85","HadGEM2_CCLM","CONSERVATION","w6",3.60296410345544,2.51545699226658,-258.624613179483,87.1721618193172,8.98520127767588,26679.4221964925,290325.36471788,2.12717269598936,2.0661929449391,4.30770821166902,798.433320591985,232.684874840154,2.67871443392167
"rcp85","HadGEM2_CCLM","CONSERVATION","w7",3.84820319954905,2.14011249672069,-271.154170469584,85.0720439848186,8.75014353680995,27009.8785032147,295261.69912967,2.0783823119023,2.00766734363992,4.26185787858552,800.976469275183,244.677470752962,2.76039749871909
"rcp85","HadGEM2_CCLM","UNMANAGED","w5",5.03848732542987,2.48748215424724,0.546370975420201,94.7541551855501,9.15995288527298,36574.6073644868,324866.815410696,2.07752005015507,2.01778508511572,0,757.056398889045,286.538944986377,3.05142504486266
"rcp85","HadGEM2_CCLM","UNMANAGED","w6",4.94994918625187,3.21498816326483,-222.006079714117,96.1983313480269,9.28677366525332,37854.244296677,319536.223777865,2.09771787514762,2.04442225320728,0,753.741423475989,268.589945317283,2.91232182896571
"rcp85","HadGEM2_CCLM","UNMANAGED","w7",5.32589966795696,2.45328173714327,-210.036125736151,93.337884231012,9.02808846084494,37661.8137120084,326415.670678922,2.0472735883114,1.9854470389037,0,754.567586300959,287.813341180022,3.04881700845272
"rcp85","MPI_CCLM","ADAPTATION","w5",3.84084967588092,1.18909098840218,-146.472944675626,73.3794173171352,8.37163329264084,16486.1165044977,281031.634010921,2.06690923564629,1.95206322665031,7.22893043950526,869.695015068034,261.589326143893,3.15260338778834
"rcp85","MPI_CCLM","ADAPTATION","w6",3.76499006116944,1.86175366953129,-228.195163628859,74.3373366635388,8.48457689472735,16686.1029986682,278569.411503487,2.09072988887727,1.98716866054649,7.24888182001848,867.445791718233,254.244778741105,3.09108902083765
"rcp85","MPI_CCLM","ADAPTATION","w7",3.85376259463558,1.42114724583107,-316.176816549962,73.8349348738363,8.43926029432858,16835.6685410908,281259.712921151,2.06384761656666,1.95187368681089,7.41966935997417,869.976877093814,259.861035471723,3.14676425970907
"rcp85","MPI_CCLM","BAU","w5",3.49074286472125,2.10705092232328,-62.9520978413258,64.6708667028279,6.68089888454361,15934.8195462597,281214.699040526,1.7849503424701,1.70153442303032,7.5708618517719,873.474736642826,278.275673666933,3.23041024162616
"rcp85","MPI_CCLM","BAU","w6",3.37197850785089,2.72766287836613,-263.593107278968,64.5750974976435,6.66510089998497,16162.4229519117,277372.716055259,1.81092515727689,1.7351002546507,7.9579224248196,873.947282284974,267.777678514586,3.13266955315252
"rcp85","MPI_CCLM","BAU","w7",3.48855492031619,2.01623124662164,-204.377017404866,64.3698145097823,6.6667508146203,16099.9965541017,281342.612039046,1.77984583231783,1.69710917344346,7.76021867146988,874.707319102673,277.776658048307,3.22488096369605
"rcp85","MPI_CCLM","BIOECONOMY","w5",3.74053991324714,1.13383982097724,-76.1158673709305,61.3637101229843,6.82408029518579,15844.0007998772,278758.088433472,1.71648921030643,1.63683015333353,7.30000057066281,880.181841540064,264.487879745332,3.36486004225281
"rcp85","MPI_CCLM","BIOECONOMY","w6",3.72636661421627,1.63298635365457,-112.655611634429,63.3783168504201,7.00631786319798,16062.2569438757,278634.330771062,1.73398471909718,1.66099913980759,7.25477911004021,879.48351013811,262.501091272542,3.34761318035845
"rcp85","MPI_CCLM","BIOECONOMY","w7",3.76405508609404,1.06894958459517,-141.695421899468,61.397261867888,6.84085022558584,15964.0477387694,279963.135639488,1.70524468573098,1.62578859522149,7.38062857656236,879.953919534486,266.535380278537,3.3865188735073
"rcp85","MPI_CCLM","CONSERVATION","w5",4.1253313235323,2.42699914062553,-14.2175816087511,97.4240753237236,9.99962147023484,20053.5566097029,305368.190251475,2.03129137045561,1.92882962507504,5.20690436812656,843.376063999014,312.424455986899,3.39144089780335
"rcp85","MPI_CCLM","CONSERVATION","w6",3.74128908762866,4.02679806054982,-388.953367502547,97.8936306011088,10.0358407610126,21959.807544169,298988.684441886,2.08113744770718,1.98662269859479,5.55897946651087,844.074271234564,291.134008814691,3.18658921516079
"rcp85","MPI_CCLM","CONSERVATION","w7",3.99902674293163,3.1366055247739,-380.785617894703,97.8754393261231,10.0316225662929,21732.1992774802,304638.881495022,2.03705678692209,1.93410611785563,5.4611545855168,843.57327669304,306.572387324822,3.29833708055964
"rcp85","MPI_CCLM","UNMANAGED","w5",5.39386991456534,3.11253446754596,408.609692518944,117.060326867473,11.3907247324752,27235.4818664651,346362.973765087,2.01493694399997,1.9230149088005,0,790.006786677597,387.517038789256,3.95945541901817
"rcp85","MPI_CCLM","UNMANAGED","w6",5.06357132010856,4.31141751745221,131.902948925207,116.738321550641,11.3571864967658,29162.4023048181,342849.880446837,2.03620057079932,1.94843727217206,0,789.571928778694,372.763648694856,3.83001693753754
"rcp85","MPI_CCLM","UNMANAGED","w7",5.30242071423283,4.04802767031491,-17.4986913422007,114.89275897102,11.166121858887,29745.2123743466,347975.186040879,1.99299870845303,1.89745012104067,0,788.008902003027,385.930878790004,3.89178718646404
"rcp85","NCC_HIRHAM5","ADAPTATION","w5",3.13583159132973,1.01061273714486,45.982982102379,75.2258742633582,8.65505454419486,13574.7419663897,275677.84504032,2.08355881189101,1.97221342372864,7.1773773318843,846.248119637594,264.929667313417,3.27588053645654
"rcp85","NCC_HIRHAM5","ADAPTATION","w6",3.11063619238547,1.46393766992091,-14.6512857053985,75.9935942759677,8.71907128677146,13663.4062481867,274581.856364406,2.09443745127682,1.99187635769056,7.16084461799421,844.161825289593,261.475915500143,3.25258976309929
"rcp85","NCC_HIRHAM5","ADAPTATION","w7",3.13793428438399,1.11062146489136,-69.8266652564409,75.6211687762978,8.68222697070087,13711.0437960174,276201.981510587,2.07739495806149,1.96772098749352,7.33237952105236,846.190416059509,265.288234780063,3.27967036873377
"rcp85","NCC_HIRHAM5","BAU","w5",3.03312970057984,1.47502968629766,112.759861219239,64.8359583501207,6.75201687856865,13309.1083147268,276593.708276185,1.77511896930425,1.69135941414623,7.57943676079497,850.632483396736,284.29187633577,3.35801242490763
"rcp85","NCC_HIRHAM5","BAU","w6",2.92129281573029,2.31836007346725,-5.2073674567973,65.4034467684836,6.79655553074445,13422.5280613094,271735.705730689,1.8136362674016,1.73815543757643,7.72880826476189,848.664336651644,271.898352892694,3.25453315411211
"rcp85","NCC_HIRHAM5","BAU","w7",2.9888017674639,1.7093886969517,15.9947310637874,64.8592192943305,6.74594535055204,13418.5259621031,275683.46405702,1.77784356654957,1.70132331299726,7.68689894965972,851.70788394662,280.560883789107,3.34740972249727
"rcp85","NCC_HIRHAM5","BIOECONOMY","w5",3.10117301535412,0.845645367588028,178.450878282536,64.071525947492,7.12960776923323,12886.812456219,273341.665733451,1.73742062365406,1.66797694444688,7.04963276767636,851.175753352509,267.63263667399,3.50719987088739
"rcp85","NCC_HIRHAM5","BIOECONOMY","w6",3.0742452562102,1.11112884527236,147.099651068573,64.7083688760193,7.18211911454331,12927.4518761901,272259.600111461,1.74722625416018,1.68129403496029,7.06522572305868,851.065753332196,264.93073916198,3.48394783107026
"rcp85","NCC_HIRHAM5","BIOECONOMY","w7",3.10501856816972,0.906028960439825,111.742252340344,64.2153060348077,7.15900402550583,13018.1923736801,273656.847246088,1.73627587975412,1.66767075933144,7.17090790295055,853.283162697781,267.652843826335,3.51724788117793
"rcp85","NCC_HIRHAM5","CONSERVATION","w5",3.43331979615233,2.55764854114116,133.416464103899,98.7868070695034,10.1837596078223,16886.9867374879,301473.782654617,2.01460306513823,1.90846723531878,5.28840167622876,819.865393546692,322.422478294467,3.52875283624705
"rcp85","NCC_HIRHAM5","CONSERVATION","w6",3.25166087940325,3.31452767864324,-90.0274047979845,99.4028268489826,10.2473324355118,17908.5394036038,295540.071882929,2.06553766253262,1.97024400484459,5.4913954952363,819.952915603173,303.486422060085,3.378329520253
"rcp85","NCC_HIRHAM5","CONSERVATION","w7",3.37768256445027,2.54382787632897,-84.9493334165556,99.1439235774715,10.2003842558122,17542.0816639967,301334.415431008,2.01900955085072,1.91280977601873,5.51408174452016,820.973264162908,320.684193149,3.48428281410764
"rcp85","NCC_HIRHAM5","UNMANAGED","w5",4.4316309605511,2.93186200914679,696.974496278111,115.576169899746,11.3332100287894,21918.6088051143,344392.480937541,1.96772599201732,1.86390965380442,0,761.104477859113,411.413061232921,4.19884611335734
"rcp85","NCC_HIRHAM5","UNMANAGED","w6",4.27087063660552,3.50058244724106,525.927157471605,116.464334828313,11.4029485133775,23283.9249239823,340272.073033303,1.99771699614326,1.90371947414314,0,761.070671694643,394.900012505729,4.09099290942947
"rcp85","NCC_HIRHAM5","UNMANAGED","w7",4.28868753996357,3.19066391521925,405.50718946423,115.907100133115,11.3495004020542,23513.558665484,343057.380564464,1.97585693096459,1.87925925742854,0,760.313779931783,401.742068774167,4.12935700592479
