"rcp","model","mgm","windcase","nat.mortality.volperha","impact","NEP","standing.volume.decidious","BA.decidious","deadwood.c.ag","carbonstock","shannon_BA_landscape","shannon_VOL_landscape","annual.harvest","annual.increment","standing.volume","LAI"
"-","refclim","BIOECONOMY","w5",2.88790093819704,3.28185058794653,-686.506068091813,46.8121231315681,5.48259216542811,16948.5352746229,290890.425449375,1.48753903685475,1.34054176212117,8.57726753227038,887.391629887743,260.697560542521,3.35614905426171
"-","refclim","BIOECONOMY","w6",2.86864353004369,3.6260358640277,-750.617928264395,47.6187376683092,5.56670608495464,17087.7345831721,289743.054536992,1.49998929937837,1.35453598726032,8.58579585257698,886.465112051615,257.259389800443,3.32722070544469
"-","refclim","BIOECONOMY","w7",2.87729155511623,3.48269423512559,-777.552037878254,46.4241777581555,5.44621330975823,17083.0247469744,290098.55136003,1.49228831542086,1.34641795350867,8.68360761703615,887.948227092188,258.460527440316,3.33749024504852
"-","refclim","BIOECONOMY","w8",2.85612517322221,3.65833766508548,-643.361237052534,46.6552167176756,5.44705435211936,16781.1814622847,288146.555792759,1.50466329628393,1.3589127882912,8.61978625577949,887.067416680572,255.375701409343,3.31462096070203
"-","refclim","BIOECONOMY","w9",2.82669900219901,3.78849828784807,-881.765411220938,47.9300215187977,5.55484633830281,17147.8996095863,288623.522326773,1.49636266692089,1.3524146356712,8.71948342470777,886.597883850052,254.762095751898,3.286036318019
"-","refclim","CONSERVATION","w5",3.19271620690728,6.20315835103815,-1345.31405219052,74.9898235032393,8.00332417712394,24230.9636256867,315778.490090072,1.81919339379872,1.64756572550149,6.26175301180649,847.85202501499,299.935915788026,3.19569746547868
"-","refclim","CONSERVATION","w6",3.00725312352173,6.9495373884104,-1635.16290250391,73.6292233993388,7.86043306209227,25101.2231862216,309827.359949603,1.84679300921387,1.67948092844558,6.3469167457255,845.91137590838,282.188696057103,3.05107545104037
"-","refclim","CONSERVATION","w7",3.10966386461069,6.54992561455879,-1685.99079854053,74.3476716013271,7.91623910353024,24977.7888269996,313819.262068406,1.833424714151,1.66383677151327,6.3846718006469,846.282105356845,292.974114541039,3.11327151000558
"-","refclim","CONSERVATION","w8",3.12872035644536,5.93082488171709,-1210.9999871523,76.3468794653521,8.14900712156265,23863.4406335541,312377.760342484,1.87718491631543,1.71220401390147,6.2207235685164,847.888075886858,289.837471503124,3.16980473539577
"-","refclim","CONSERVATION","w9",2.93408252952604,7.01709198772988,-1771.91243633743,72.9917066136782,7.81587469181492,25246.5450632631,307288.596793227,1.86255932642904,1.69510694246221,6.35128891410036,843.724908614931,275.220217923882,2.99026935499786
"-","refclim","UNMANAGED","w5",4.38764049213377,7.82965203878681,-1128.70608579787,94.4131534895478,9.51100996087915,34655.0360498163,365995.963210565,1.78523999319603,1.64291159662016,0,790.046996884161,384.452106442299,3.88387384320109
"-","refclim","UNMANAGED","w6",4.08268494076382,8.66065543644233,-1543.44648602746,92.1255738967699,9.30006268822759,36642.3963728669,358586.569212832,1.81705941376582,1.67796445881027,0,788.564660894411,359.313872954719,3.67228653806949
"-","refclim","UNMANAGED","w7",4.34841558305275,7.89009379784577,-1434.2848996644,92.9258795579268,9.37842577967522,35591.7993426062,365389.571856831,1.78461891259452,1.64124557519147,0,788.284232027454,380.67092197273,3.82402978869875
"-","refclim","UNMANAGED","w8",4.30172240175537,6.79378588430894,-741.003356529526,97.6089636993432,9.84593830541023,32999.7269510528,359518.660951911,1.85850914411092,1.72511065882783,0,794.547132658199,368.532480702155,3.85625799300353
"-","refclim","UNMANAGED","w9",4.07549328281215,8.52017404934831,-1630.64653505578,91.1939673808184,9.20596294288967,36695.9852330658,357766.227176435,1.81043849684197,1.66975611686993,0,787.038924270091,357.289991271595,3.64660193951711
"rcp45","EC-EARTH_RACMO22E-r1","ADAPTATION","w5",2.7833420970531,4.24852677420281,-637.673036690377,68.7999122114326,7.9657285819797,16247.1714971586,275230.969279303,2.08263472471323,1.97035090683116,8.47379183202831,867.910365519986,239.52938200672,2.99266485951755
"rcp45","EC-EARTH_RACMO22E-r1","ADAPTATION","w6",2.73571358000298,4.53089710100029,-689.947004687238,69.380892178134,8.00615000935976,16241.9545778209,274325.755008811,2.07973810430391,1.96908725156958,8.45286386101563,866.171592301217,237.447908017019,2.97525384017619
"rcp45","EC-EARTH_RACMO22E-r1","ADAPTATION","w7",2.79720016442826,4.25682058319492,-760.38173674035,70.1177210361763,8.0896606564912,16417.1969066468,276039.532638441,2.08404960472384,1.97186010714249,8.50794190844896,866.392727395896,240.813619181505,2.99558419189983
"rcp45","EC-EARTH_RACMO22E-r1","ADAPTATION","w8",2.77833323756251,4.29912957173075,-620.042799031104,69.0514638832199,7.98656294740113,16158.8643234844,273781.691216935,2.10305419860756,1.9981515585708,8.4282954590796,865.265076997818,235.821564693231,2.97522740161927
"rcp45","EC-EARTH_RACMO22E-r1","ADAPTATION","w9",2.70499683791389,4.7034069401499,-789.908728085168,69.3856449773243,8.00967122783841,16370.5890721048,273579.097850081,2.08329262501103,1.97566945045769,8.53938563997223,865.367438118008,234.499387083619,2.95097195707222
"rcp45","EC-EARTH_RACMO22E-r1","BAU","w5",2.58205505994007,5.6438562633801,-1066.1953701306,58.3428259088951,6.13390733545616,16175.9066517894,269699.002055992,1.79172887384275,1.71021035259998,9.48340244971356,867.196692436132,241.430991234045,2.93038916694046
"rcp45","EC-EARTH_RACMO22E-r1","BAU","w6",2.51562076021736,6.36678930204901,-1281.61355680832,56.7527313036145,5.97723230852202,16303.1090173125,267326.045044941,1.78459313095849,1.70195033288784,9.68439104313876,866.677562965021,235.927628502544,2.86878906512136
"rcp45","EC-EARTH_RACMO22E-r1","BAU","w7",2.54869228169941,5.96772173324483,-1293.54148312338,57.1048963595806,6.01038156968697,16331.7744863429,269201.534966949,1.77805605582038,1.69481926300223,9.69633356231372,869.07646714901,240.089385403225,2.90254380912979
"rcp45","EC-EARTH_RACMO22E-r1","BAU","w8",2.5697563109787,6.01550800734406,-1098.47153434168,58.9114597687676,6.17079970089344,16153.1979191878,268277.246748064,1.82975450371406,1.74997316262807,9.63933819509071,866.229144416804,238.223661138322,2.89619513331758
"rcp45","EC-EARTH_RACMO22E-r1","BAU","w9",2.45896182629279,6.32765385846719,-1381.44995351431,57.6931481403204,6.06176850484968,16380.1272931785,265409.004534247,1.81223353749534,1.73575827256115,9.67410155775625,863.567931268995,230.368860935864,2.81701292664403
"rcp45","EC-EARTH_RACMO22E-r1","BIOECONOMY","w5",2.74171185394423,4.59248082062756,-604.795255159181,60.1807996945011,6.69103268735336,15666.5849758027,272555.094926885,1.74399314126393,1.67102187362665,8.61271278969174,871.57916604944,240.678897148258,3.18548409190632
"rcp45","EC-EARTH_RACMO22E-r1","BIOECONOMY","w6",2.74393414059956,5.16972070576516,-704.612396199884,60.8857392418106,6.79588066084969,15885.4246937034,271894.057385586,1.76334409281844,1.69183121977187,8.65638348388057,870.54973436462,238.041016750778,3.15966596149764
"rcp45","EC-EARTH_RACMO22E-r1","BIOECONOMY","w7",2.80949608854402,4.47026872254767,-597.206967951823,60.2724248134978,6.74171226979375,15790.7311057949,274147.317315651,1.73931655582052,1.6652767977497,8.43036054737809,871.352690649457,243.483161686787,3.23042187085897
"rcp45","EC-EARTH_RACMO22E-r1","BIOECONOMY","w8",2.7760017022177,4.74249856995968,-543.924160256597,59.6132185310147,6.65996431190414,15553.7080048063,271687.429905519,1.75870367100177,1.686734260215,8.5214756727201,872.580580822991,239.267038387574,3.1893782729483
"rcp45","EC-EARTH_RACMO22E-r1","BIOECONOMY","w9",2.77844576407353,4.64711620429386,-653.010033460027,60.8864958636432,6.79255266450957,15832.4217702256,272758.930939262,1.7566256513086,1.68509530349324,8.38980908416946,869.283345112745,240.037788504947,3.18246908964649
"rcp45","EC-EARTH_RACMO22E-r1","CONSERVATION","w5",2.85955139108634,6.8166094861753,-1174.28518858619,86.9229258303468,9.06080873610482,23192.0033496877,296353.448668931,2.02816832078756,1.92352827026474,6.20310789696124,841.270469886119,274.163218073317,3.05566522302608
"rcp45","EC-EARTH_RACMO22E-r1","CONSERVATION","w6",2.74987798764632,7.65317648321485,-1396.99389811658,84.4323046554333,8.81751141381412,23672.8060472776,292926.709265022,2.01717227597778,1.9125822089982,6.26318540834009,840.461871336066,264.843272189671,2.9718433729507
"rcp45","EC-EARTH_RACMO22E-r1","CONSERVATION","w7",2.77712494841059,7.43372489034404,-1496.63723595397,85.8277728161304,8.96108294384413,24104.5966676544,295254.313105614,2.02016731998966,1.91871403638641,6.27313741406531,839.142928744788,268.680741596321,2.99302499995247
"rcp45","EC-EARTH_RACMO22E-r1","CONSERVATION","w8",2.87529649473245,6.18152602603551,-995.667031826167,87.5252419763986,9.16461339374593,22475.1964383075,294093.851161358,2.0689281918175,1.97230990898803,6.10813357166231,841.696030821922,268.183841941016,3.06243123220029
"rcp45","EC-EARTH_RACMO22E-r1","CONSERVATION","w9",2.64616679156904,7.6607075775356,-1486.88983130711,85.4149967003044,8.9133389493154,24241.1398045043,290043.702825165,2.04548618331236,1.94710541392635,6.18978963977193,838.79451664684,255.698351902599,2.89440908051343
"rcp45","EC-EARTH_RACMO22E-r1","UNMANAGED","w5",3.63938713287572,8.39405971184087,-1067.15337736031,103.005325885889,10.1222889592246,34249.4015947975,338882.561066096,1.99346487400918,1.90396969976108,0,788.952900252886,338.958410968956,3.56154859388604
"rcp45","EC-EARTH_RACMO22E-r1","UNMANAGED","w6",3.50980087273959,9.4027990646835,-1435.72503946512,99.2184688173532,9.76061028068578,35110.1651407119,336415.547771685,1.968538615976,1.87606655944223,0,785.832002080953,331.300039391606,3.47347604409262
"rcp45","EC-EARTH_RACMO22E-r1","UNMANAGED","w7",3.58097983864996,8.87979283716857,-1420.53402784028,100.541460989817,9.90426426706332,34982.6067747688,339180.538055809,1.96685859813502,1.87767513013333,0,784.698771333423,337.383912665736,3.53681905053053
"rcp45","EC-EARTH_RACMO22E-r1","UNMANAGED","w8",3.66009471427649,7.48691322656459,-730.224881824528,105.841845543509,10.455192071665,32405.9352011648,334883.118338091,2.04877685245866,1.97011589178924,0,792.531523238232,329.173044731944,3.58208961346066
"rcp45","EC-EARTH_RACMO22E-r1","UNMANAGED","w9",3.31316846164725,9.7576227480693,-1735.05795473397,97.7626965197323,9.63768153147745,36935.3062627284,331500.87038623,1.98992339063209,1.90364686809061,0,784.251966756926,313.150094161066,3.32320607742563
"rcp45","HadGEM2_CCLM","ADAPTATION","w5",2.75823606339937,3.82282706407933,-760.103365213785,59.6724323680415,7.14685141473574,17183.0212682225,271030.100413066,2.1019523326793,2.0087866526665,7.32661140016356,819.293778909032,205.808701840087,2.6836629753842
"rcp45","HadGEM2_CCLM","ADAPTATION","w6",2.7486299898043,4.36622357736485,-855.924310000464,59.9682999074258,7.16541707878335,17425.7007959017,270582.095053345,2.10379264612808,2.01622168198606,7.34717167229168,817.344517769627,203.22915634412,2.66813310128486
"rcp45","HadGEM2_CCLM","ADAPTATION","w7",2.79892604895798,3.87970620216768,-870.855982989632,60.0366261775176,7.17992485095302,17390.9061181534,272728.37996665,2.08692497046474,1.99446892579842,7.38480800033867,817.631199237164,207.764749760461,2.71448392896995
"rcp45","HadGEM2_CCLM","ADAPTATION","w8",2.76019609512444,3.78422336887909,-777.029096378117,58.9999937655968,7.08833177664187,17042.1883459532,270847.702350736,2.10238106203794,2.0102807905544,7.41164839713861,819.021873380373,205.342399806623,2.6962048060776
"rcp45","HadGEM2_CCLM","ADAPTATION","w9",2.65880809446395,4.1038853123248,-871.418474316331,59.4725827351572,7.11069602649823,17251.2531964533,269233.863700592,2.10335134585162,2.0147328654615,7.43260735733141,818.251294811466,200.896319702737,2.64714069733115
"rcp45","HadGEM2_CCLM","BAU","w5",2.48187960015352,5.23629130065577,-1280.52534537006,51.8538464653086,5.58267322260535,17263.5902098913,265617.312506871,1.87309710808786,1.81148488903882,8.37328934095602,815.739065123578,206.179653951833,2.61019375001764
"rcp45","HadGEM2_CCLM","BAU","w6",2.41131555990613,5.93749253581546,-1441.69039483944,51.7996613652676,5.58085084090166,17503.9023987523,262805.519690589,1.88724627226856,1.82989050578755,8.59289575078345,815.267674458334,198.738483413126,2.54243677076601
"rcp45","HadGEM2_CCLM","BAU","w7",2.49408808936587,5.3638687916183,-1392.91728178229,51.7835277268942,5.58848519463414,17394.6205745522,266151.258886035,1.85870276706617,1.79641494897864,8.47706219324693,816.514181046855,206.580880179902,2.61580573059848
"rcp45","HadGEM2_CCLM","BAU","w8",2.47317604108727,5.40612817345632,-1284.17820308894,51.3115747780066,5.53605798590731,17233.062253871,264842.232920589,1.87801669358406,1.81777479919583,8.49077817577114,816.265900880583,204.075838441189,2.60489037036242
"rcp45","HadGEM2_CCLM","BAU","w9",2.34423995851211,5.93522484294062,-1546.6700633052,51.0556359617005,5.51503314199596,17554.9805966034,261613.345235143,1.89514424514372,1.8405823989448,8.58795390755097,813.672580125072,195.458377019817,2.50642020336817
"rcp45","HadGEM2_CCLM","BIOECONOMY","w5",2.75073564298988,4.39708061729677,-825.446002053435,51.4472795830221,5.94285397716232,16795.2876407631,267403.057936037,1.80785892517687,1.75411894022669,7.57265864885648,822.895330616914,202.743191552255,2.82666292068012
"rcp45","HadGEM2_CCLM","BIOECONOMY","w6",2.75593021455492,4.8421608782701,-882.546099685588,53.7770007028185,6.18016484458698,17105.6315183064,266981.713624061,1.83681820138879,1.78704602861292,7.42407905037693,820.170354909563,200.317507779402,2.79433522881222
"rcp45","HadGEM2_CCLM","BIOECONOMY","w7",2.76095617067916,4.32285287927109,-879.459261479741,52.2294346266263,6.04208744426182,16878.7630231535,267989.20139178,1.80930881995962,1.75544441927492,7.54130552582628,821.378435536834,203.045688242429,2.84371403621689
"rcp45","HadGEM2_CCLM","BIOECONOMY","w8",2.71337174503286,4.48898941740878,-821.792085184231,51.2028614778408,5.88519128186866,16590.0139480158,266176.835313903,1.80922501234891,1.75770407989079,7.70366886227976,824.781692881797,200.595084501572,2.81391608831416
"rcp45","HadGEM2_CCLM","BIOECONOMY","w9",2.73117978889324,4.59903202003796,-868.157010839054,53.7415644490106,6.17088323858846,17015.6025187512,267349.79563032,1.82455979712386,1.77500796873525,7.46153342549149,820.940261798672,200.735023457169,2.81044675569099
"rcp45","HadGEM2_CCLM","CONSERVATION","w5",2.84171388651818,5.9509219152885,-1215.69453088079,77.4261825914136,8.31187965950681,24308.0881331098,289252.973828341,2.0905676606851,2.00539255709394,5.31288335096311,789.546661659766,231.150049104288,2.71906742478268
"rcp45","HadGEM2_CCLM","CONSERVATION","w6",2.5655187113277,7.05771714380839,-1508.20985780555,75.3919961730457,8.11133308225024,25487.7181633771,284562.463379111,2.1082093815767,2.0274304548033,5.52499890768096,789.085581995337,217.462269899933,2.58276353341447
"rcp45","HadGEM2_CCLM","CONSERVATION","w7",2.76710054145301,6.46166931198165,-1596.76999882085,75.2373242973843,8.09114816990317,24927.012227886,289183.955957898,2.06503462079866,1.97368816015361,5.55780662058331,785.930408102873,230.517045808393,2.67375584153644
"rcp45","HadGEM2_CCLM","CONSERVATION","w8",2.82474575592639,5.39167911206514,-1159.03297536082,77.398987855243,8.32601047544135,23612.0756152507,288251.588683404,2.09818620191021,2.01567053726151,5.39597348660812,790.034144622664,229.258461798514,2.73213757711358
"rcp45","HadGEM2_CCLM","CONSERVATION","w9",2.5778068132304,6.32150296642176,-1404.13895560868,75.9509448354195,8.15643083855888,25059.5301993038,284275.335038872,2.11135665315304,2.03188551568183,5.35889962278148,788.796515410348,217.631495132136,2.60038074366374
"rcp45","HadGEM2_CCLM","UNMANAGED","w5",3.69648364857454,7.04795854675168,-1173.79871647824,92.0464235236256,9.32529799395274,34811.8325470492,324721.5887025,2.06646016840382,1.99443600128342,0,739.504852362028,280.011870901466,3.11681671390282
"rcp45","HadGEM2_CCLM","UNMANAGED","w6",3.27976751984328,8.53644181411993,-1562.11280637009,88.4739791746123,8.97400992127467,37747.9710246256,320984.454640874,2.07266888847085,2.00255217010451,0,738.167312732852,263.41238699526,2.95492244903271
"rcp45","HadGEM2_CCLM","UNMANAGED","w7",3.63808317742501,7.96683239466975,-1613.30541952102,88.6288974125167,8.98753124422091,36143.3898565386,326989.496604751,2.0248387281713,1.94647006753043,0,733.740129015904,282.472146835252,3.094896082582
"rcp45","HadGEM2_CCLM","UNMANAGED","w8",3.76093542570476,6.50388792001508,-1021.11549589101,91.854696926355,9.34360850243258,33647.349911055,322950.789019184,2.08147408593774,2.01251488014223,0,742.491596484496,276.545694611637,3.12852021481211
"rcp45","HadGEM2_CCLM","UNMANAGED","w9",3.28771369726562,7.79115856288573,-1567.12926643965,87.8554212106331,8.91514942634001,37077.3409391278,319711.68779051,2.07309566081358,2.00197483994469,0,737.291817109586,262.649476661027,2.94260836678722
"rcp45","MPI_CCLM","ADAPTATION","w5",2.93485845868297,3.88255947506893,-488.963675006214,66.8985339144517,7.73674693808283,17088.5221109734,263615.071317081,2.10866252587854,2.01481341254634,7.70482661308848,874.887862576174,220.427636204041,2.7470821948134
"rcp45","MPI_CCLM","ADAPTATION","w6",2.89615067706662,4.2813557956766,-539.503779504583,67.2955881409801,7.75895716523852,17030.0073722602,262881.963153272,2.1070600029814,2.01285525721355,7.71600390821706,875.197521124263,218.954931978116,2.72952769743696
"rcp45","MPI_CCLM","ADAPTATION","w7",2.95852498159626,4.00083019451712,-622.941167678112,66.8869139270159,7.72534154191745,17281.4589115537,264516.7830872,2.09300908973472,1.99706262079614,7.82724254228177,874.996350210642,221.251039785518,2.75948262629263
"rcp45","MPI_CCLM","ADAPTATION","w8",2.9630281917464,3.99352197303275,-501.606376512363,66.4648463406647,7.68813105658745,16825.5895277712,262886.259962442,2.11701536215043,2.02431849947679,7.79355871604416,874.95463771411,219.336664350791,2.7472640816557
"rcp45","MPI_CCLM","ADAPTATION","w9",2.88094936738002,3.99761588594772,-554.640295318963,66.9534574437121,7.74639164462207,17145.5060446112,262702.096581681,2.10494580131896,2.01311250864509,7.75006198637154,873.999409012648,217.652358529643,2.72695334936038
"rcp45","MPI_CCLM","BAU","w5",2.71650317823086,5.45105657828485,-963.423120976046,57.6319883735249,5.97376104503158,17016.4528501704,260257.131978362,1.82967754692052,1.75730277548313,8.84654689940755,877.127954680026,227.351037432168,2.72186912920902
"rcp45","MPI_CCLM","BAU","w6",2.62981591460776,5.84884603931987,-1121.10421066052,57.0828867047977,5.9104579647806,16993.1890595303,257322.722075845,1.83183952423053,1.76227411541135,8.93744390978801,875.146668368751,220.631106350137,2.65946278140531
"rcp45","MPI_CCLM","BAU","w7",2.73947919549494,5.57063787573048,-1087.72244759232,56.8837523763873,5.90730422719484,17237.0339445105,260906.453377787,1.80743034274521,1.73642744833235,8.89552887114203,877.735540826199,227.214561168599,2.73439243433649
"rcp45","MPI_CCLM","BAU","w8",2.69520031516293,5.46962138746891,-906.490366799712,57.4306630372872,5.92400590683381,16701.1978637939,258006.14733073,1.85668250966738,1.78701013806859,8.8760099230589,876.614812290635,223.687132312258,2.69240367144167
"rcp45","MPI_CCLM","BAU","w9",2.62117493450687,5.63607928619148,-1129.65190169531,57.3912818238474,5.94529513874592,17033.737490403,256897.564089652,1.84279019705411,1.77448570985971,8.8346113056451,873.779915974853,219.54762135453,2.64411716931829
"rcp45","MPI_CCLM","BIOECONOMY","w5",2.90625156676093,4.27372965648546,-466.455816842492,57.5019019597389,6.39378680832474,16446.8044005593,260052.248880904,1.78151053009976,1.71597601223359,7.90056324845139,881.907973681265,221.360144968704,2.89617657627437
"rcp45","MPI_CCLM","BIOECONOMY","w6",2.91035728700702,4.74194127704162,-534.470213035623,58.5957670566676,6.51589823537103,16569.8787353932,260254.113572323,1.79441144539239,1.73281779479353,7.85148567328623,878.278848518968,219.777292433135,2.89569804600263
"rcp45","MPI_CCLM","BIOECONOMY","w7",2.94308408901302,4.39185054819076,-542.64069121668,57.5761450087389,6.42635953604179,16662.5224494033,261343.172487217,1.77563529371677,1.71310828390692,7.94573182436899,880.836048419699,221.775460797644,2.92569400241234
"rcp45","MPI_CCLM","BIOECONOMY","w8",2.91715196095641,4.37430013372352,-375.032402489494,57.7333455344464,6.41418238093448,16103.1455512931,259592.689583192,1.80987379510835,1.74887253191777,7.90110875214428,881.465661749289,220.614060026563,2.90841937169577
"rcp45","MPI_CCLM","BIOECONOMY","w9",2.86249254637894,4.58839526214331,-627.274981611833,58.2878739069629,6.48314040991261,16597.2781627193,258979.747507738,1.80435953458112,1.74418052119891,7.95929722461134,877.039058607543,216.525332089856,2.85856384108747
"rcp45","MPI_CCLM","CONSERVATION","w5",2.98237926173829,5.99214192532718,-942.260006856707,85.1632414562028,8.85284089549885,23583.949790563,281850.933919861,2.08166762299007,1.99123884085914,5.56170680713814,850.014852111295,247.710071237716,2.78815794993369
"rcp45","MPI_CCLM","CONSERVATION","w6",2.81864977806866,6.88246792296359,-1146.40287255532,84.7888772336431,8.84423236132211,24144.4831015086,277887.234521348,2.103716149937,2.01933961790606,5.62428054055686,847.003455104674,235.931747870116,2.69091971999877
"rcp45","MPI_CCLM","CONSERVATION","w7",2.97605596911064,6.69449070306623,-1332.29263949197,83.7117883863663,8.71147776214046,24624.0845931195,282072.652529148,2.06196295496255,1.96876811515867,5.76902774951594,846.886585279841,245.692481502878,2.73766855749521
"rcp45","MPI_CCLM","CONSERVATION","w8",3.04275338824061,5.50709604406055,-770.241668715057,87.0445030363999,9.08927703982065,22733.2836792736,280833.783320717,2.11694509624306,2.03589812879229,5.48453406272098,850.111698494089,244.306444749147,2.81639063259425
"rcp45","MPI_CCLM","CONSERVATION","w9",2.85191539118656,6.2808416104876,-1044.99189703222,84.914958321118,8.83133837401324,23941.2652246341,278055.301041521,2.09757639355738,2.01317513785609,5.5449763478361,849.241249820323,236.649743360348,2.70768933087225
"rcp45","MPI_CCLM","UNMANAGED","w5",3.77789103992477,7.13690957615609,-731.226079429223,101.211488627607,9.92531849499965,33393.2529239025,318355.674825844,2.06684129764017,1.99154559210822,0,804.827861859784,300.473308277049,3.20376330585147
"rcp45","MPI_CCLM","UNMANAGED","w6",3.55124052234809,8.35905543727864,-1149.95565283967,99.0657364475139,9.72660737902951,34712.2279849477,313890.090088193,2.06890328072505,1.99576594858235,0,801.314923066267,285.731567570696,3.0657669952113
"rcp45","MPI_CCLM","UNMANAGED","w7",3.79170216073549,8.10913733231995,-1270.95720945579,98.4180873361147,9.64186828145852,35296.7163547986,320272.142106494,2.02771607361898,1.94764452416907,0,798.483795568482,300.820276181976,3.15973009464386
"rcp45","MPI_CCLM","UNMANAGED","w8",3.91615500138948,5.94929620329335,-341.152028238961,105.234560395915,10.3694254776757,30989.6468561227,315471.1084751,2.11475339482015,2.05017908982039,0,807.522684024458,294.615242620498,3.2567425797953
"rcp45","MPI_CCLM","UNMANAGED","w9",3.55139176820595,7.69447771442462,-1049.90389242604,98.5879804433555,9.67357867502459,34517.0223820291,311932.477069768,2.078424156658,2.0067402672563,0,803.514378588391,281.303923102028,3.04705401482364
"rcp45","NCC_HIRHAM5","ADAPTATION","w5",2.94408101102882,4.20045384298844,-741.035117918708,71.8390714237625,8.22844278841431,15412.6952109275,272000.98883328,2.10049739981162,1.99779322281924,8.52750912476167,880.786839251695,242.820188394959,3.01903964950961
"rcp45","NCC_HIRHAM5","ADAPTATION","w6",2.93443627116417,4.45751490725966,-787.174817474993,71.521376083817,8.19761708812148,15445.7653769587,270900.703496157,2.10781625753963,2.00350449739863,8.47607961047661,879.274327628655,240.847197196717,2.98833855742358
"rcp45","NCC_HIRHAM5","ADAPTATION","w7",2.97364908934785,4.28865170752907,-849.961137322617,71.8084741296329,8.20002489242509,15540.4384596641,272868.033277937,2.09136236717396,1.98626143524205,8.60407036728149,880.474904026188,244.945773449733,3.02524465035693
"rcp45","NCC_HIRHAM5","ADAPTATION","w8",2.93893722892764,4.15999560331838,-725.198355443689,71.1242827884801,8.11212526615148,15157.3186972332,270382.295185539,2.11363681868441,2.01306020374191,8.55041740179037,880.127322237713,240.325048459864,3.00154031872243
"rcp45","NCC_HIRHAM5","ADAPTATION","w9",2.85478669094625,4.65647736400623,-872.655914157644,71.4693066883327,8.16090327631906,15519.0090029788,268851.741507599,2.11113482354404,2.01408311726812,8.58593356673398,878.733644316637,235.03149621171,2.94391530974792
"rcp45","NCC_HIRHAM5","BAU","w5",2.71113807116,5.87101491335917,-1204.01331152662,61.4977745430981,6.35727383477396,15615.8822877692,266503.443806391,1.82153890138698,1.74939968940673,9.68802384718697,885.388073799015,244.120941015237,2.93573700365242
"rcp45","NCC_HIRHAM5","BAU","w6",2.6224864958836,6.54453850084169,-1387.02812696052,59.5355788592322,6.19112510075877,15677.3887389334,262209.924037554,1.83072016537695,1.76034885904134,9.79151425505268,882.418376681567,234.13889543975,2.84007640476761
"rcp45","NCC_HIRHAM5","BAU","w7",2.70137726925038,6.12973710367989,-1340.88884897083,60.8981120943271,6.29480254297706,15744.6396624819,266244.57669854,1.81174897857782,1.73948012275133,9.79495312706784,886.7312843556,243.051595204524,2.92339260314227
