"rcp","model","mgm","windcase","nat.mortality.volperha","impact","NEP","standing.volume.decidious","BA.decidious","deadwood.c.ag","carbonstock","shannon_BA_landscape","shannon_VOL_landscape","annual.harvest","annual.increment","standing.volume","LAI"
"rcp45","NCC_HIRHAM5","BAU","w7",3.21932393311877,1.63772451372067,121.755960529576,66.264182376244,6.7959663056539,14742.0334980136,286436.219804882,1.72355366837455,1.63994607642837,7.86986088345778,893.248704876586,294.75783242781,3.42895963488901
"rcp45","NCC_HIRHAM5","BAU","w8",3.23236075998993,1.42032006911514,259.587092173499,64.888784707403,6.66760638154775,14350.3330030271,284772.213108327,1.73961114344092,1.65517340496182,7.77465401961586,890.270516283354,293.478234074212,3.41442857997556
"rcp45","NCC_HIRHAM5","BAU","w9",3.08184044611758,2.07736656152141,24.1610893604956,66.3920143276915,6.80070809524331,14714.91713883,280581.852334305,1.78459326883773,1.70460398234687,7.94598820956823,886.708945289012,281.244010195393,3.28234034936884
"rcp45","NCC_HIRHAM5","BIOECONOMY","w5",3.34154330220835,0.661469829625508,307.433904577449,64.609053186828,7.12971478581901,14006.8079873138,283259.729831428,1.69928017817496,1.62050618492938,7.33605583360974,889.059500241033,280.414682928554,3.58778727927487
"rcp45","NCC_HIRHAM5","BIOECONOMY","w6",3.30353365904349,1.186495429688,205.510384248558,65.0550173633674,7.17699960189963,14131.8410693083,281817.655056071,1.71727385016481,1.64434774849047,7.39110020790526,886.826555078973,276.013999151007,3.54690776929491
"rcp45","NCC_HIRHAM5","BIOECONOMY","w7",3.3645368494122,0.905462899782065,216.520418975639,63.9923850609709,7.0771105567659,14199.3187437618,283980.720931389,1.69149997810213,1.61440993008337,7.42346175329365,889.120853746839,280.818563667142,3.59832297639135
"rcp45","NCC_HIRHAM5","BIOECONOMY","w8",3.35194146518577,0.942170293612882,356.055301519858,63.5864757208493,7.01723389468426,13880.6731733906,281915.89542506,1.70928953835207,1.63296309150707,7.26643966193286,888.650716311503,277.562699440211,3.57752990482439
"rcp45","NCC_HIRHAM5","BIOECONOMY","w9",3.28646843787081,1.25179736097671,164.42239133682,65.4435020213327,7.20246113870826,14230.3409474088,281495.748648491,1.72421921856379,1.65254821389435,7.37726783903898,885.760984218115,274.378231144915,3.52725896894003
"rcp45","NCC_HIRHAM5","CONSERVATION","w5",3.7137537784628,2.05189335835143,233.33884585797,101.924748916157,10.3743015123337,18198.1779570128,310622.439373793,2.011047699243,1.90243285031137,5.40194641044299,859.227619743066,332.309279234558,3.56549948847798
"rcp45","NCC_HIRHAM5","CONSERVATION","w6",3.554341543134,2.97075241673935,42.0331383381387,100.754618393156,10.262944110485,18987.8747806619,306101.660459837,2.03299930541187,1.92929650684362,5.51284231818407,858.676526451174,318.093741614812,3.46047585088752
"rcp45","NCC_HIRHAM5","CONSERVATION","w7",3.66890394672952,2.66070019743183,-52.3012839311389,101.174201631294,10.2674431033925,19266.1049169575,312184.3757818,1.99210809262208,1.88026783480309,5.61440195158619,859.68462939837,334.064682807731,3.54083970522353
"rcp45","NCC_HIRHAM5","CONSERVATION","w8",3.76080714007811,1.55340324686838,350.595290615069,102.524894977271,10.4403583985184,17292.3013790438,309202.800667203,2.03538485908335,1.93499991565902,5.3212841109351,858.053949738505,328.759380700813,3.5926537530794
"rcp45","NCC_HIRHAM5","CONSERVATION","w9",3.50648066576755,2.65038192577284,83.1630467038286,102.54887904688,10.4109676934077,19156.2539194237,305349.962184956,2.05227516274787,1.95084087390268,5.39621120308722,858.773573791507,315.699371421675,3.43152130437984
"rcp45","NCC_HIRHAM5","UNMANAGED","w5",5.0152786125929,2.15154447696831,959.114562005571,122.260247743291,11.8091469700468,23229.5045289594,354715.661085114,1.98832429617852,1.88917558657376,0,802.184212569951,421.331207321035,4.26671592834078
"rcp45","NCC_HIRHAM5","UNMANAGED","w6",4.78935622998834,3.33981284788852,637.052578858708,121.86749679056,11.7832163849556,25035.7709001404,351222.776257002,2.00318403879314,1.90703834426064,0,801.153658057467,406.728047181361,4.14221057672893
"rcp45","NCC_HIRHAM5","UNMANAGED","w7",4.97135057512881,3.15150798583417,527.090195630377,120.438647389812,11.6643978278379,25199.3664865631,357952.875777918,1.96104775254008,1.85925176468279,0,798.782132197077,423.71513234625,4.26089004959624
"rcp45","NCC_HIRHAM5","UNMANAGED","w8",5.11896194033932,1.65008720845469,1099.24361293783,124.249057601661,12.0292964378176,21637.8328914366,351594.742875773,2.02282525957057,1.93576981996262,0,803.873599980784,412.799296266889,4.30069735609624
"rcp45","NCC_HIRHAM5","UNMANAGED","w9",4.61078233024119,3.85193359510152,409.379614986693,120.484932055116,11.6349707549206,26729.0501298805,348859.027584966,2.00452402657898,1.91159490611269,0,801.251850505469,395.090961347219,4.04931582944585
"rcp85","EC-EARTH_RACMO22E-r1","ADAPTATION","w5",3.64124667702065,1.29311866137054,201.047150387506,79.4160761812526,8.92552534430422,14674.0539330277,296933.105257117,2.01211002875704,1.8593626313485,8.37442310412085,923.029264448256,310.769894024903,3.60822435041461
"rcp85","EC-EARTH_RACMO22E-r1","ADAPTATION","w6",3.59824373179136,1.5492458660036,117.497734932532,80.0194904547346,8.99599796610296,14704.8527272293,295331.903883453,2.02072377183548,1.8698678546129,8.4288320929451,920.466989132224,307.026881008314,3.56584774683709
"rcp85","EC-EARTH_RACMO22E-r1","ADAPTATION","w7",3.63112466169487,1.41837769697648,18.3229216854309,80.6606657575393,9.05781720086027,14889.347097127,297022.984626335,2.01372954118325,1.86163830972339,8.59444322556012,923.275884449825,310.284269592591,3.58663952830306
"rcp85","EC-EARTH_RACMO22E-r1","ADAPTATION","w8",3.61098138225862,1.85506787199801,134.154530153028,79.2846817619774,8.90699757706045,14582.8851138294,294787.549121712,2.03196608542875,1.88449176407851,8.59148078474649,920.359744762777,305.851319569739,3.56608389682787
"rcp85","EC-EARTH_RACMO22E-r1","ADAPTATION","w9",3.52236515398035,1.7556506689739,5.13534341373388,80.4533270378678,9.01423749333465,14800.1773890957,294089.917103756,2.02964926011611,1.88494431688529,8.62995394069041,919.792863308092,302.641985777644,3.53231140664339
"rcp85","EC-EARTH_RACMO22E-r1","BAU","w5",3.51446088996718,2.24685267686089,312.480831356369,66.7861534998598,6.82376026483732,14547.375798964,296908.962493188,1.64474268469896,1.53750615745173,8.79265797663513,933.001198233061,329.357891694517,3.66753125043367
"rcp85","EC-EARTH_RACMO22E-r1","BAU","w6",3.43112969444449,2.62200226563058,163.829232013886,66.8567380225682,6.83363794811654,14681.2488292939,293215.082157166,1.66414587510968,1.55792393064416,8.81683812062452,930.105281222677,319.638941367194,3.58454456724598
"rcp85","EC-EARTH_RACMO22E-r1","BAU","w7",3.49966547662774,2.12399686816593,137.582343237567,66.9643552551977,6.84749172784073,14755.0651501588,297555.999684854,1.63065387591544,1.52471044547544,8.95392485689184,935.154944253707,329.488128766882,3.67478549626079
"rcp85","EC-EARTH_RACMO22E-r1","BAU","w8",3.52070882256338,2.73338464989164,252.925479319675,66.44540169147,6.79643618449417,14471.2598077284,295313.499487245,1.65879191763204,1.55131457376053,9.16575488718929,930.519674671066,326.110596268413,3.64884606171149
"rcp85","EC-EARTH_RACMO22E-r1","BAU","w9",3.43046463394195,2.57076414372998,124.183538661148,67.4931099583491,6.87142215017262,14750.5454051875,294450.262795092,1.65436859606654,1.5524267824451,8.90948784064364,931.038257001713,321.465688498341,3.60951203096413
"rcp85","EC-EARTH_RACMO22E-r1","BIOECONOMY","w5",3.65991944597842,1.18337247770061,399.412284735792,65.8958439420531,7.18151426775062,14177.1576096389,296356.264562514,1.59793712980172,1.49243993218872,8.30675463508144,937.334113394104,319.102963624167,3.8889866981533
"rcp85","EC-EARTH_RACMO22E-r1","BIOECONOMY","w6",3.62339790283149,1.57645163852088,271.978465996225,66.4351029717317,7.25097940859935,14347.3602999287,295241.623352754,1.61109448467637,1.50676750153096,8.37861724719206,935.615988783872,315.740030235949,3.84774337114698
"rcp85","EC-EARTH_RACMO22E-r1","BIOECONOMY","w7",3.68499846673893,1.22200932677657,307.792675511702,65.9274721150739,7.21505025092717,14407.5265899026,297540.77029391,1.58928061243655,1.48399875537266,8.38375335700893,937.594332053811,320.621499142233,3.9130116526742
"rcp85","EC-EARTH_RACMO22E-r1","BIOECONOMY","w8",3.63097939214987,1.71704308086173,396.404198662033,65.4539198858946,7.15080818203518,14122.5526064049,294699.941942085,1.61627116047888,1.51006932106633,8.44622741755358,937.32593320131,315.478385218293,3.85612022874051
"rcp85","EC-EARTH_RACMO22E-r1","BIOECONOMY","w9",3.61083196030266,1.66624969620071,198.368424595407,66.8196966594472,7.29958525848121,14494.8262996913,294936.363007609,1.61566154983768,1.51312159308757,8.42860538907139,934.905093860234,313.614653974695,3.8354534896847
"rcp85","EC-EARTH_RACMO22E-r1","CONSERVATION","w5",4.05311435157213,2.81007218544224,414.818534199033,105.670893939336,10.6905822626155,18010.3499834568,324178.360430489,1.94580324355634,1.81373774623254,5.97152963524362,897.630525115744,374.116010291988,3.86110949326712
"rcp85","EC-EARTH_RACMO22E-r1","CONSERVATION","w6",3.89306597027601,3.42966272662331,158.815188077218,104.443065944339,10.5677061756051,18940.015944177,319543.17766651,1.9535409611668,1.82562785930098,6.0846261953605,896.081071404338,359.105887316868,3.74841610217037
"rcp85","EC-EARTH_RACMO22E-r1","CONSERVATION","w7",4.04789310295185,2.85914199815367,102.322230982335,104.396608638032,10.5607474628666,18811.4357822978,325991.72282249,1.9075619736709,1.76984636759539,6.25442159184978,899.498248455977,378.290392461796,3.84052365667263
"rcp85","EC-EARTH_RACMO22E-r1","CONSERVATION","w8",4.03326765007993,3.14334036810053,376.520420349264,105.913175326365,10.7243515515055,17999.2121703358,321763.912835426,1.97239299989399,1.84500469852823,6.24806665390282,897.117726192773,366.324299231769,3.83130854169944
"rcp85","EC-EARTH_RACMO22E-r1","CONSERVATION","w9",3.83480270199603,3.90224336014655,44.0402381622774,104.268286884268,10.5512421290837,19627.303767841,318946.843508055,1.95401462681708,1.82598592106537,6.16460214312297,896.842352534993,355.467215776071,3.70827521537602
"rcp85","EC-EARTH_RACMO22E-r1","UNMANAGED","w5",5.50348156247373,3.54831378634937,1130.87581138505,126.425218982748,12.1981748659912,23554.5196925951,375950.616572674,1.88284296499928,1.75984917160056,0,840.279095389409,483.94324804852,4.68851564070693
"rcp85","EC-EARTH_RACMO22E-r1","UNMANAGED","w6",5.24448438090655,4.29499516836051,726.377748762115,125.695489900178,12.1053176085512,26209.8777154746,370024.406675025,1.90783792758724,1.78948714999774,0,839.215188718403,460.076790349946,4.48351244106175
"rcp85","EC-EARTH_RACMO22E-r1","UNMANAGED","w7",5.45894975116591,3.97433354502861,618.542533326631,123.790172870157,11.9289385764042,25948.3715507933,377731.057297043,1.85332511370748,1.72739067461284,0,838.226480474199,483.034206919496,4.62331060785747
"rcp85","EC-EARTH_RACMO22E-r1","UNMANAGED","w8",5.40190570528021,3.7773594346123,1217.44739498192,128.822861263404,12.4483497074567,23323.1111872457,369689.221812991,1.94596463388754,1.83606633509848,0,843.051486230522,462.938389131149,4.62459971681277
"rcp85","EC-EARTH_RACMO22E-r1","UNMANAGED","w9",5.11743049726663,4.92439027259723,513.793667011793,124.553888252869,11.9975270490394,27594.1836294941,368385.238741263,1.90982807213411,1.7929618155068,0,837.924609165853,451.238335863577,4.41454134345577
"rcp85","HadGEM2_CCLM","ADAPTATION","w5",3.31181163306766,0.966542445536393,208.081375315531,67.0194201184507,7.67962400529563,19771.3956914449,278611.748739753,2.08937738695223,2.01200312287775,5.72936669571575,830.137316073306,221.406306511242,2.75997725294236
"rcp85","HadGEM2_CCLM","ADAPTATION","w6",3.19622387461426,1.41426262097915,115.729441891957,67.5181372212291,7.72067553262127,19766.6281501206,275297.005572318,2.10765483670406,2.04053790835187,5.83591955714363,828.388356573676,213.473209474906,2.68913166811872
"rcp85","HadGEM2_CCLM","ADAPTATION","w7",3.35802615605834,0.896973842341362,116.250432621566,67.5423771731559,7.73080575351683,20055.63507145,278732.535089497,2.08298186539658,2.00766785320364,5.76143795103996,830.076183386421,220.526680926703,2.75248199909585
"rcp85","HadGEM2_CCLM","ADAPTATION","w8",3.27339812168503,1.18334703607285,210.334872135321,67.121632844501,7.66759759068401,19389.3623312069,277398.434176161,2.10352425740876,2.03021182003141,5.81851696127918,830.154147473005,219.524245519238,2.75559364027292
"rcp85","HadGEM2_CCLM","ADAPTATION","w9",3.23667830591885,1.10237925479546,133.449253195482,67.6571969739018,7.75201597261022,19928.8855725086,277104.742682557,2.09417697818648,2.02208776262021,5.75289472941858,828.294264394393,216.989340940208,2.72419753658286
"rcp85","HadGEM2_CCLM","BAU","w5",3.28177185114045,1.64979640206153,0.754156513016095,59.117999839243,6.09708633393161,19649.5920812632,275339.633595737,1.88603400122296,1.83079210374631,6.15196384731769,823.43984311984,229.824585999708,2.74758679171484
"rcp85","HadGEM2_CCLM","BAU","w6",3.1069246692787,2.05457393066497,-230.349661457158,59.0394290104002,6.09885060929656,19615.2026214235,270797.05955653,1.92278253444394,1.87458055814592,6.48594657839031,820.152743033298,218.60197998028,2.64094392322456
"rcp85","HadGEM2_CCLM","BAU","w7",3.32046672994179,1.63808896583066,-123.57373457429,58.8293449955853,6.09633166955487,19905.4971743254,275941.091514091,1.87745003692513,1.82380336730493,6.30211029245715,823.760412492042,229.373178296945,2.75503394574643
"rcp85","HadGEM2_CCLM","BAU","w8",3.21385265254828,1.71192225030387,-12.6701565891177,58.3011081008513,6.04087785947006,19208.3403804195,272885.459065762,1.91770309812553,1.86599669865815,6.36825512572105,822.319557481884,225.033942662295,2.7172463978799
"rcp85","HadGEM2_CCLM","BAU","w9",3.20408533377698,1.82671184777032,-153.330342108836,59.1055962874587,6.11194129529931,19790.1837348651,272776.287012453,1.89660899294292,1.84419085999691,6.28343820075348,821.228261509407,222.776820207123,2.6866860678975
"rcp85","HadGEM2_CCLM","BIOECONOMY","w5",3.27605231465579,1.06260999068832,266.707875624563,57.6158822150867,6.40269967873077,18801.0123769448,270655.297186225,1.8516294093938,1.80753609990034,5.78214570436835,830.352729244754,214.708468367411,2.81583305297179
"rcp85","HadGEM2_CCLM","BIOECONOMY","w6",3.21979974252993,1.4549130285952,162.595616937762,59.8759415314541,6.62106949719141,18973.0185159365,268773.452756929,1.88581891398374,1.85015753513781,5.75381716597715,827.075042991128,208.139604646161,2.75530599885016
"rcp85","HadGEM2_CCLM","BIOECONOMY","w7",3.35051026610629,0.770369872040486,265.571322071732,57.809369178384,6.45163922352105,19007.0754912327,272578.15397387,1.83538220861669,1.78877073877137,5.67357311697769,830.035233042552,217.724557742627,2.85710615278504
"rcp85","HadGEM2_CCLM","BIOECONOMY","w8",3.29575132551787,1.29109289931999,338.816354718325,57.9438421064666,6.43222409891213,18427.7849084458,271144.110327928,1.86185285373332,1.81871628514058,5.77711493126477,830.822526097798,216.186948532948,2.85145816343865
"rcp85","HadGEM2_CCLM","BIOECONOMY","w9",3.2496190674608,1.13989749989178,239.224037342938,58.6883893680758,6.53197773593627,18922.676893898,271290.245451877,1.85449533153246,1.81200148603577,5.68722666174428,829.051700432609,214.404988345541,2.82304359469819
"rcp85","HadGEM2_CCLM","CONSERVATION","w5",3.80309925123317,2.09265275271594,-18.5531601098995,85.9341977861575,8.87245602788082,25728.8125483855,295815.470739123,2.08722172984369,2.01540095223636,4.12670581780678,802.727312395821,249.005919450866,2.82046264509384
"rcp85","HadGEM2_CCLM","CONSERVATION","w6",3.60296410345544,2.51545699226658,-258.624613179483,87.1721618193172,8.98520127767588,26679.4221964925,290325.36471788,2.12717269598936,2.0661929449391,4.30770821166902,798.433320591985,232.684874840154,2.67871443392167
"rcp85","HadGEM2_CCLM","CONSERVATION","w7",3.84820319954905,2.14011249672069,-271.154170469584,85.0720439848186,8.75014353680995,27009.8785032147,295261.69912967,2.0783823119023,2.00766734363992,4.26185787858552,800.976469275183,244.677470752962,2.76039749871909
"rcp85","HadGEM2_CCLM","CONSERVATION","w8",3.76701339245342,1.6506741060341,91.2616131402991,85.48382812443,8.84698628001865,24688.3187954279,294349.076160706,2.11250436394866,2.04276070618039,4.13313598351643,803.153507030908,247.776120254173,2.82893881063772
"rcp85","HadGEM2_CCLM","CONSERVATION","w9",3.60613862911382,2.23133740958881,-157.48014149018,85.9454808325439,8.84645644846133,26419.5191081416,291961.955752467,2.10524636744872,2.03756860813409,4.14535445834524,802.143981004135,238.303970516503,2.72203484617445
"rcp85","HadGEM2_CCLM","UNMANAGED","w5",5.03848732542987,2.48748215424724,0.546370975420201,94.7541551855501,9.15995288527298,36574.6073644868,324866.815410696,2.07752005015507,2.01778508511572,0,757.056398889045,286.538944986377,3.05142504486266
"rcp85","HadGEM2_CCLM","UNMANAGED","w6",4.94994918625187,3.21498816326483,-222.006079714117,96.1983313480269,9.28677366525332,37854.244296677,319536.223777865,2.09771787514762,2.04442225320728,0,753.741423475989,268.589945317283,2.91232182896571
"rcp85","HadGEM2_CCLM","UNMANAGED","w7",5.32589966795696,2.45328173714327,-210.036125736151,93.337884231012,9.02808846084494,37661.8137120084,326415.670678922,2.0472735883114,1.9854470389037,0,754.567586300959,287.813341180022,3.04881700845272
"rcp85","HadGEM2_CCLM","UNMANAGED","w8",4.76510947226461,1.76393529526908,327.419026440112,96.0134366101736,9.34479096745347,34085.9446664861,323006.698039067,2.09894138027261,2.04369095493552,0,763.997300548213,285.44877139576,3.12625067564729
"rcp85","HadGEM2_CCLM","UNMANAGED","w9",4.6686258976101,2.612556566342,-64.8291509213336,95.007281899154,9.17695474312257,37305.6185327192,321490.422772108,2.09318475052232,2.03798676679461,0,759.186461854991,275.650431500734,2.98404099527676
"rcp85","MPI_CCLM","ADAPTATION","w5",3.84084967588092,1.18909098840218,-146.472944675626,73.3794173171352,8.37163329264084,16486.1165044977,281031.634010921,2.06690923564629,1.95206322665031,7.22893043950526,869.695015068034,261.589326143893,3.15260338778834
"rcp85","MPI_CCLM","ADAPTATION","w6",3.76499006116944,1.86175366953129,-228.195163628859,74.3373366635388,8.48457689472735,16686.1029986682,278569.411503487,2.09072988887727,1.98716866054649,7.24888182001848,867.445791718233,254.244778741105,3.09108902083765
"rcp85","MPI_CCLM","ADAPTATION","w7",3.85376259463558,1.42114724583107,-316.176816549962,73.8349348738363,8.43926029432858,16835.6685410908,281259.712921151,2.06384761656666,1.95187368681089,7.41966935997417,869.976877093814,259.861035471723,3.14676425970907
"rcp85","MPI_CCLM","ADAPTATION","w8",3.8121854332748,1.39566348820715,-140.616873947472,72.7591840219146,8.32214471143355,16342.5187796106,278696.873849982,2.09046506654372,1.98129474247906,7.33452587278955,868.226538587552,256.28948577209,3.11755623644019
"rcp85","MPI_CCLM","ADAPTATION","w9",3.70539524770616,1.7337907991802,-273.907930690593,73.8031134976234,8.42025650805577,16619.5757505602,278622.524901396,2.08150406695944,1.97291051524127,7.40333248962747,868.489393411258,254.874321567676,3.08860808721702
"rcp85","MPI_CCLM","BAU","w5",3.49074286472125,2.10705092232328,-62.9520978413258,64.6708667028279,6.68089888454361,15934.8195462597,281214.699040526,1.7849503424701,1.70153442303032,7.5708618517719,873.474736642826,278.275673666933,3.23041024162616
"rcp85","MPI_CCLM","BAU","w6",3.37197850785089,2.72766287836613,-263.593107278968,64.5750974976435,6.66510089998497,16162.4229519117,277372.716055259,1.81092515727689,1.7351002546507,7.9579224248196,873.947282284974,267.777678514586,3.13266955315252
"rcp85","MPI_CCLM","BAU","w7",3.48855492031619,2.01623124662164,-204.377017404866,64.3698145097823,6.6667508146203,16099.9965541017,281342.612039046,1.77984583231783,1.69710917344346,7.76021867146988,874.707319102673,277.776658048307,3.22488096369605
"rcp85","MPI_CCLM","BAU","w8",3.48505716128176,1.75192903733967,101.498323255141,64.2764317454943,6.62518202046686,15544.7475018046,279568.269756604,1.79891237564573,1.71630861329228,7.45544569171592,872.320969735708,276.725290060169,3.23193966078068
"rcp85","MPI_CCLM","BAU","w9",3.31939000834789,2.78864806934626,-361.433671742526,65.1984072284453,6.73389982405889,16185.4095758618,276305.02193507,1.82752041373826,1.7514922841164,8.00561053501441,871.01759849011,264.59142741264,3.1060423267572
"rcp85","MPI_CCLM","BIOECONOMY","w5",3.74053991324714,1.13383982097724,-76.1158673709305,61.3637101229843,6.82408029518579,15844.0007998772,278758.088433472,1.71648921030643,1.63683015333353,7.30000057066281,880.181841540064,264.487879745332,3.36486004225281
"rcp85","MPI_CCLM","BIOECONOMY","w6",3.72636661421627,1.63298635365457,-112.655611634429,63.3783168504201,7.00631786319798,16062.2569438757,278634.330771062,1.73398471909718,1.66099913980759,7.25477911004021,879.48351013811,262.501091272542,3.34761318035845
"rcp85","MPI_CCLM","BIOECONOMY","w7",3.76405508609404,1.06894958459517,-141.695421899468,61.397261867888,6.84085022558584,15964.0477387694,279963.135639488,1.70524468573098,1.62578859522149,7.38062857656236,879.953919534486,266.535380278537,3.3865188735073
"rcp85","MPI_CCLM","BIOECONOMY","w8",3.67937424454069,1.56982862643026,-11.0511993768604,61.0037329526395,6.78193636502379,15593.0715789502,276882.678466417,1.73712512258141,1.66086063066428,7.35885258350647,880.213572053225,261.096635984953,3.34202699155115
"rcp85","MPI_CCLM","BIOECONOMY","w9",3.71570083049451,1.59963295274383,-186.631758201115,63.4223682233335,7.01918728622421,16139.3781564,278570.752648841,1.73550604689026,1.66231849142907,7.35241986546097,878.217461586179,261.655847863115,3.33984276253924
"rcp85","MPI_CCLM","CONSERVATION","w5",4.1253313235323,2.42699914062553,-14.2175816087511,97.4240753237236,9.99962147023484,20053.5566097029,305368.190251475,2.03129137045561,1.92882962507504,5.20690436812656,843.376063999014,312.424455986899,3.39144089780335
"rcp85","MPI_CCLM","CONSERVATION","w6",3.74128908762866,4.02679806054982,-388.953367502547,97.8936306011088,10.0358407610126,21959.807544169,298988.684441886,2.08113744770718,1.98662269859479,5.55897946651087,844.074271234564,291.134008814691,3.18658921516079
"rcp85","MPI_CCLM","CONSERVATION","w7",3.99902674293163,3.1366055247739,-380.785617894703,97.8754393261231,10.0316225662929,21732.1992774802,304638.881495022,2.03705678692209,1.93410611785563,5.4611545855168,843.57327669304,306.572387324822,3.29833708055964
"rcp85","MPI_CCLM","CONSERVATION","w8",4.14653145970483,1.95866906132806,72.1068588318636,98.7453772577216,10.1403946218019,19154.313780092,302053.761576519,2.07608838439275,1.9809702680086,5.1779326695825,843.100263354408,305.051445579891,3.37080807302316
"rcp85","MPI_CCLM","CONSERVATION","w9",3.81835454175364,3.43940015992036,-320.533431889592,97.9513662697753,10.0401679572226,21749.264674648,300840.872213179,2.06097906461278,1.96396679491427,5.38623353226562,842.347714242382,296.117467772649,3.2369252060117
"rcp85","MPI_CCLM","UNMANAGED","w5",5.39386991456534,3.11253446754596,408.609692518944,117.060326867473,11.3907247324752,27235.4818664651,346362.973765087,2.01493694399997,1.9230149088005,0,790.006786677597,387.517038789256,3.95945541901817
"rcp85","MPI_CCLM","UNMANAGED","w6",5.06357132010856,4.31141751745221,131.902948925207,116.738321550641,11.3571864967658,29162.4023048181,342849.880446837,2.03620057079932,1.94843727217206,0,789.571928778694,372.763648694856,3.83001693753754
"rcp85","MPI_CCLM","UNMANAGED","w7",5.30242071423283,4.04802767031491,-17.4986913422007,114.89275897102,11.166121858887,29745.2123743466,347975.186040879,1.99299870845303,1.89745012104067,0,788.008902003027,385.930878790004,3.89178718646404
"rcp85","MPI_CCLM","UNMANAGED","w8",5.61844159386771,2.17395883528829,674.300678212079,119.854558463672,11.6889735266225,24736.8553501669,341039.392495954,2.06327976445422,1.98568687742069,0,792.201843162307,375.50682620021,3.98327580798027
"rcp85","MPI_CCLM","UNMANAGED","w9",4.904915010318,4.60499193741837,-64.7973974244063,114.99561257285,11.1666983892122,30542.3411925839,340743.707678912,2.02900469574702,1.9429581805829,0,787.99990118221,363.488287515792,3.74626734437456
"rcp85","NCC_HIRHAM5","ADAPTATION","w5",3.13583159132973,1.01061273714486,45.982982102379,75.2258742633582,8.65505454419486,13574.7419663897,275677.84504032,2.08355881189101,1.97221342372864,7.1773773318843,846.248119637594,264.929667313417,3.27588053645654
"rcp85","NCC_HIRHAM5","ADAPTATION","w6",3.11063619238547,1.46393766992091,-14.6512857053985,75.9935942759677,8.71907128677146,13663.4062481867,274581.856364406,2.09443745127682,1.99187635769056,7.16084461799421,844.161825289593,261.475915500143,3.25258976309929
"rcp85","NCC_HIRHAM5","ADAPTATION","w7",3.13793428438399,1.11062146489136,-69.8266652564409,75.6211687762978,8.68222697070087,13711.0437960174,276201.981510587,2.07739495806149,1.96772098749352,7.33237952105236,846.190416059509,265.288234780063,3.27967036873377
"rcp85","NCC_HIRHAM5","ADAPTATION","w8",3.14339651857495,1.00230756803726,90.3041808782031,74.8112282315481,8.58765420432251,13393.1443330355,273850.07115615,2.10255076627121,1.9952824277223,7.15330725745602,845.647302795034,261.486712137023,3.25154413923194
"rcp85","NCC_HIRHAM5","ADAPTATION","w9",3.06576920156254,1.17510570205264,-8.05726824181456,75.2060135831877,8.61595329091872,13606.0392652936,274201.076369018,2.08766043467257,1.98242966690235,7.23757658221131,845.203324166116,260.967057152828,3.24198545147392
"rcp85","NCC_HIRHAM5","BAU","w5",3.03312970057984,1.47502968629766,112.759861219239,64.8359583501207,6.75201687856865,13309.1083147268,276593.708276185,1.77511896930425,1.69135941414623,7.57943676079497,850.632483396736,284.29187633577,3.35801242490763
"rcp85","NCC_HIRHAM5","BAU","w6",2.92129281573029,2.31836007346725,-5.2073674567973,65.4034467684836,6.79655553074445,13422.5280613094,271735.705730689,1.8136362674016,1.73815543757643,7.72880826476189,848.664336651644,271.898352892694,3.25453315411211
"rcp85","NCC_HIRHAM5","BAU","w7",2.9888017674639,1.7093886969517,15.9947310637874,64.8592192943305,6.74594535055204,13418.5259621031,275683.46405702,1.77784356654957,1.70132331299726,7.68689894965972,851.70788394662,280.560883789107,3.34740972249727
"rcp85","NCC_HIRHAM5","BAU","w8",3.02810573624053,1.72668292225598,145.137025831459,64.7516276172245,6.72538025945405,13078.0111485979,275049.095963149,1.79139769668501,1.71333288646595,7.70075721238441,848.954596522412,280.963649669298,3.35887479125314
"rcp85","NCC_HIRHAM5","BAU","w9",2.92574956319763,2.07529499971765,-44.6815495919018,65.5437593064058,6.82117066963435,13459.0931023862,272411.226979881,1.81044343571178,1.73466692289299,7.70504408661277,848.036694440756,272.56008470121,3.26538495925701
"rcp85","NCC_HIRHAM5","BIOECONOMY","w5",3.10117301535412,0.845645367588028,178.450878282536,64.071525947492,7.12960776923323,12886.812456219,273341.665733451,1.73742062365406,1.66797694444688,7.04963276767636,851.175753352509,267.63263667399,3.50719987088739
"rcp85","NCC_HIRHAM5","BIOECONOMY","w6",3.0742452562102,1.11112884527236,147.099651068573,64.7083688760193,7.18211911454331,12927.4518761901,272259.600111461,1.74722625416018,1.68129403496029,7.06522572305868,851.065753332196,264.93073916198,3.48394783107026
"rcp85","NCC_HIRHAM5","BIOECONOMY","w7",3.10501856816972,0.906028960439825,111.742252340344,64.2153060348077,7.15900402550583,13018.1923736801,273656.847246088,1.73627587975412,1.66767075933144,7.17090790295055,853.283162697781,267.652843826335,3.51724788117793
"rcp85","NCC_HIRHAM5","BIOECONOMY","w8",3.10810084614535,1.09603337428531,217.581974890605,62.575965230593,7.00071592863282,12764.1928039804,271868.315383396,1.74415796159121,1.67115511475268,7.10543698867019,853.254879234736,265.784287173451,3.493645347967
"rcp85","NCC_HIRHAM5","BIOECONOMY","w9",3.03406139854809,0.975605814735634,97.0401955155625,64.1665835535751,7.14939221767073,12932.6569362232,271949.405617369,1.74711850511779,1.68099180795187,7.16947025902388,849.744707795337,263.842674520643,3.47694091505984
