"rcp","model","mgm","windcase","nat.mortality.volperha","impact","NEP","standing.volume.decidious","BA.decidious","deadwood.c.ag","carbonstock","shannon_BA_landscape","shannon_VOL_landscape","annual.harvest","annual.increment","standing.volume","LAI"
"rcp85","MPI_CCLM","BAU","w6",0.665928905644128,0.632660341366803,0.240681078965022,0.553161092603435,0.586861975180472,0.554221246349155,0.809020891866022,0.866168875717063,0.87315198206353,1,0.993705137402444,0.718357810511155,0.817925770105507
"rcp85","MPI_CCLM","BAU","w7",0.657917413258469,0.498077436922459,0.496901403976416,0.560259977097585,0.59705159041537,0.541263459526917,0.808513432351449,0.862392076833036,0.869476946644185,1,0.994037641840849,0.719757535129635,0.828637540848189
"rcp85","MPI_CCLM","BIOECONOMY","w5",0.693479815511748,0.364281852233173,0.392241712051191,0.524205866881406,0.599090967033047,0.581741159475715,0.804814918301668,0.830461822272384,0.838512877547664,0.964223190646954,1,0.682519355979002,0.849829000748591
"rcp85","MPI_CCLM","BIOECONOMY","w6",0.735916683827094,0.378758574655412,0.530468283005726,0.542909269283325,0.616906120648205,0.550786481030814,0.81270067939915,0.829368120828048,0.83586218562384,0.911642351201316,1,0.704202494507249,0.874046573410394
"rcp85","MPI_CCLM","BIOECONOMY","w7",0.709874845651254,0.264066768227404,0.665647685900567,0.534387566438146,0.61264334314436,0.536693015933463,0.804549137037026,0.826245441786913,0.832937400717675,0.951085129043713,1,0.690629837949729,0.870170621170112
"rcp85","MPI_CCLM","CONSERVATION","w5",0.76481846779294,0.779750125157351,0.469850980665652,0.832255281791756,0.877874033925666,0.736302618327994,0.881642130889499,0.982767571707355,0.988097925693143,0.687755828870121,0.958183893595611,0.806221210202852,0.85654226121943
"rcp85","MPI_CCLM","CONSERVATION","w6",0.738863709250263,0.933984714829803,0,0.838573223434971,0.883655539500959,0.753017783467752,0.872068801809742,0.995411917521663,0.999725256359694,0.698546576575467,0.959738598284821,0.781015020735065,0.832003948580335
"rcp85","MPI_CCLM","CONSERVATION","w7",0.754188880598891,0.774847846958983,0.0219885496994482,0.851885185826292,0.898398091393647,0.730611669668994,0.875461509083679,0.987018988500161,0.990897172765167,0.703737203385068,0.958656195473632,0.794371231154161,0.847512189780451
"rcp85","MPI_CCLM","UNMANAGED","w5",1,1,1,1,1,1,1,0.974855068258443,0.9851191716266,0,0.897549516921768,1,1
"rcp85","MPI_CCLM","UNMANAGED","w6",1,1,1,1,1,1,1,0.973918525598141,0.980509259660031,0,0.897767746270426,1,1
"rcp85","MPI_CCLM","UNMANAGED","w7",1,1,1,1,1,1,1,0.965671444177895,0.972117270631818,0,0.895511554082173,1,1
"rcp85","NCC_HIRHAM5","ADAPTATION","w5",0.707602149015533,0.34469996677605,0.400520480329784,0.650877030521179,0.763689592111032,0.619324980298123,0.800475795202731,1,1,0.946953917342467,0.994210791724851,0.643950550620529,0.7801859006062
"rcp85","NCC_HIRHAM5","ADAPTATION","w6",0.728337722459745,0.418198311847987,0.409126734671419,0.652505287459842,0.764633048771777,0.58681714070094,0.806947963483127,1,1,0.926513425186493,0.991887902884622,0.662131950417068,0.795061207659951
"rcp85","NCC_HIRHAM5","ADAPTATION","w7",0.731677058574111,0.348084754271287,0.40168980001288,0.652429132377996,0.764987590918932,0.58311223711722,0.805118901847051,1,1,0.953880045655725,0.99168769882222,0.660344672365369,0.794232701127103
"rcp85","NCC_HIRHAM5","BAU","w5",0.684427410039271,0.503103379932574,0.462013403887687,0.560980333630722,0.595772677062959,0.60720588761187,0.803135154179942,0.851964897354244,0.8575945147704,1,0.999361741739431,0.69101324951572,0.79974648611797
"rcp85","NCC_HIRHAM5","BAU","w6",0.684004050764723,0.662278380357655,0.419449304658214,0.561574896425577,0.596034922263393,0.576471883719409,0.798583625474587,0.865930021589314,0.872622153913056,1,0.997178341777766,0.688524548701425,0.795536249063308
"rcp85","NCC_HIRHAM5","BAU","w7",0.696903595706879,0.535747023933805,0.509714541540504,0.559579346043876,0.594382581750566,0.570671847379719,0.803607442006969,0.855804313787571,0.864616133999977,1,0.998153861672155,0.698360728427522,0.810637035667881
"rcp85","NCC_HIRHAM5","BIOECONOMY","w5",0.699781422000099,0.288432867900942,0.522506388048342,0.55436623313499,0.629089882841851,0.587939342811398,0.793692315782656,0.833871649669058,0.845738561749282,0.930099820100215,1,0.650520515493479,0.835277068080754
"rcp85","NCC_HIRHAM5","BIOECONOMY","w6",0.719816992315554,0.317412562628852,0.585926800208437,0.555606735498981,0.629847543915287,0.555209309358101,0.800123259262637,0.834222217089858,0.844075501207133,0.914141673726247,1,0.670880553993744,0.85161424333931
"rcp85","NCC_HIRHAM5","BIOECONOMY","w7",0.724002049399965,0.283962518307907,0.630233452689621,0.554023920545496,0.6307770185382,0.553646198726601,0.797699926454912,0.835794788572278,0.847513834497297,0.932873965159642,1,0.666230560924381,0.851766479897811
"rcp85","NCC_HIRHAM5","CONSERVATION","w5",0.774730528492692,0.872363205758604,0.48103548037511,0.854733351651933,0.898576800566901,0.770440628218507,0.875378526946679,0.966904823439953,0.967677844779425,0.697730166914682,0.963215164808801,0.783695289907017,0.840410136732901
"rcp85","NCC_HIRHAM5","CONSERVATION","w6",0.761357848569177,0.946850339507228,0.326737704590452,0.85350443975418,0.898656380276561,0.769137482708426,0.868540486582935,0.986201646305276,0.989139711025517,0.710509991595125,0.963442498294396,0.768514592173335,0.825796962997949
"rcp85","NCC_HIRHAM5","CONSERVATION","w7",0.787579541054408,0.797272274336097,0.382654659718625,0.855374031992936,0.898751829989456,0.746041120936198,0.878379048237336,0.97189489317657,0.972094005286422,0.71733501124849,0.962134611407635,0.798234036399279,0.843783380586468
"rcp85","NCC_HIRHAM5","UNMANAGED","w5",1,1,1,1,1,1,1,0.944406263354493,0.945085167446299,0,0.894180167681428,1,1
"rcp85","NCC_HIRHAM5","UNMANAGED","w6",1,1,1,1,1,1,1,0.953820318160089,0.955741789289759,0,0.894256018074758,1,1
"rcp85","NCC_HIRHAM5","UNMANAGED","w7",1,1,1,1,1,1,1,0.951122425370834,0.955043560226666,0,0.891045098707841,1,1
